Time;Failed events;accumulated solution time;branch1;branch10;branch100;branch101;branch102;branch103;branch104;branch105;branch106;branch107;branch108;branch109;branch11;branch110;branch111;branch112;branch113;branch114;branch115;branch116;branch117;branch118;branch119;branch12;branch120;branch121;branch122;branch123;branch124;branch126;branch127;branch129;branch13;branch131;branch132;branch133;branch134;branch135;branch137;branch139;branch14;branch140;branch146;branch147;branch149;branch15;branch151;branch153;branch154;branch158;branch16;branch160;branch163;branch165;branch168;branch17;branch170;branch172;branch174;branch177;branch18;branch181;branch183;branch186;branch188;branch19;branch2;branch20;branch21;branch212;branch213;branch216;branch217;branch218;branch22;branch220;branch221;branch229;branch23;branch231;branch24;branch25;branch26;branch27;branch28;branch29;branch3;branch30;branch31;branch32;branch33;branch34;branch35;branch36;branch37;branch38;branch39;branch4;branch40;branch41;branch42;branch43;branch44;branch45;branch46;branch47;branch48;branch49;branch5;branch50;branch51;branch52;branch53;branch54;branch55;branch56;branch57;branch58;branch59;branch6;branch60;branch61;branch63;branch64;branch65;branch66;branch67;branch68;branch69;branch7;branch70;branch71;branch72;branch73;branch74;branch75;branch76;branch77;branch79;branch8;branch80;branch81;branch82;branch83;branch84;branch86;branch87;branch88;branch89;branch9;branch90;branch91;branch92;branch93;branch94;branch95;branch96;branch97;branch98;branch99;events;long_congestion;number of problems solved;roaming distance for bikes;roaming distance for locks;roaming for bikes;short_congestion;similarly imbalanced congested;similarly imbalanced starved;starvation;trips;
Fri 04:30.227546;12830;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88092;7956;412;864.0386246850624;5726.1132341393195;2850;5320;331;102;4874;46483;
Fri 04:30.769256;12830;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88092;7956;412;864.0386246850624;5726.328696805704;2850;5321;331;102;4874;46483;
Fri 04:30.965338;12831;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88092;7957;412;864.0386246850624;5726.800604557297;2850;5321;331;102;4874;46483;
Fri 04:30.740243;12832;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88092;7958;412;864.0386246850624;5727.242484344739;2850;5321;331;102;4874;46483;
Fri 04:30.741873;12833;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88092;7959;412;864.0386246850624;5727.744448099606;2850;5321;331;102;4874;46483;
Fri 04:31.000000;12833;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88100;7959;412;864.0386246850624;5727.744448099606;2850;5321;331;102;4874;46487;
Fri 04:31.023336;12834;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88100;7960;412;864.0386246850624;5728.277166976223;2850;5321;331;102;4874;46487;
Fri 04:31.168810;12835;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88100;7961;412;864.0386246850624;5728.743030056997;2850;5321;331;102;4874;46487;
Fri 04:32.000000;12835;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88110;7961;412;864.4081749024589;5728.743030056997;2851;5321;331;102;4874;46492;
Fri 04:32.315027;12836;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88110;7962;412;864.4081749024589;5729.181533327641;2851;5321;331;102;4874;46492;
Fri 04:33.000000;12837;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88135;7962;412;864.4081749024589;5729.181533327641;2851;5321;331;102;4875;46505;
Fri 04:33.514153;12838;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88135;7963;412;864.4081749024589;5729.657297924262;2851;5321;331;102;4875;46505;
Fri 04:34.000000;12840;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88143;7963;412;864.4081749024589;5729.657297924262;2851;5321;331;102;4877;46510;
Fri 04:34.328048;12841;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88143;7964;412;864.4081749024589;5730.184338330432;2851;5321;331;102;4877;46510;
Fri 04:35.000000;12841;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88155;7964;412;864.4081749024589;5730.184338330432;2851;5321;331;102;4877;46516;
Fri 04:35.631398;12841;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88155;7964;412;864.4081749024589;5730.272689360709;2851;5322;331;102;4877;46516;
Fri 04:36.000000;12841;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88161;7964;412;864.4081749024589;5730.272689360709;2851;5322;331;102;4877;46519;
Fri 04:36.624171;12842;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88161;7965;412;864.4081749024589;5731.042816669182;2851;5322;331;102;4877;46519;
Fri 04:36.554783;12843;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88161;7966;412;864.4081749024589;5731.630561977441;2851;5322;331;102;4877;46519;
Fri 04:37.000000;12843;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88167;7966;412;864.7178115037381;5731.630561977441;2852;5322;331;102;4877;46522;
Fri 04:37.146488;12844;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88167;7967;412;864.7178115037381;5732.135499176313;2852;5322;331;102;4877;46522;
Fri 04:38.000000;12844;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88187;7967;412;864.7178115037381;5732.135499176313;2852;5322;331;102;4877;46532;
Fri 04:38.498184;12844;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88187;7967;412;864.7178115037381;5732.475436846569;2852;5323;331;102;4877;46532;
Fri 04:38.964805;12845;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88187;7968;412;864.7178115037381;5732.917316634011;2852;5323;331;102;4877;46532;
Fri 04:38.262554;12845;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88187;7968;412;864.7178115037381;5733.24038383971;2852;5324;331;102;4877;46532;
Fri 04:38.139730;12846;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88187;7969;412;864.7178115037381;5733.760146767823;2852;5324;331;102;4877;46532;
Fri 04:39.000000;12846;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88191;7969;412;864.7178115037381;5733.760146767823;2852;5324;331;102;4877;46534;
Fri 04:40.000000;12846;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88199;7969;412;864.7178115037381;5733.760146767823;2852;5324;331;102;4877;46538;
Fri 04:40.727455;12847;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88199;7970;412;864.7178115037381;5734.168209399302;2852;5324;331;102;4877;46538;
Fri 04:41.000000;12848;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88206;7970;412;864.7178115037381;5734.168209399302;2852;5324;331;102;4878;46542;
Fri 04:41.063929;12848;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88206;7970;412;864.7178115037381;5734.372141989583;2852;5325;331;102;4878;46542;
Fri 04:41.624171;12848;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88206;7970;412;864.7178115037381;5734.604934370251;2852;5326;331;102;4878;46542;
Fri 04:42.000000;12849;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88215;7970;412;865.0873617211346;5734.604934370251;2853;5326;331;102;4879;46547;
Fri 04:42.865039;12850;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88215;7971;412;865.0873617211346;5735.080698966872;2853;5326;331;102;4879;46547;
Fri 04:42.908678;12851;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88215;7972;412;865.0873617211346;5736.5017766956735;2853;5326;331;102;4879;46547;
Fri 04:42.784228;12852;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88215;7973;412;865.0873617211346;5736.9775412922945;2853;5326;331;102;4879;46547;
Fri 04:42.689173;12852;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88215;7973;412;865.0873617211346;5737.317478962551;2853;5327;331;102;4879;46547;
Fri 04:42.247988;12852;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88215;7973;412;865.0873617211346;5737.651425334061;2853;5328;331;102;4879;46547;
Fri 04:42.461831;12853;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88215;7974;412;865.0873617211346;5738.093305121502;2853;5328;331;102;4879;46547;
Fri 04:43.000000;12853;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88223;7974;412;865.0873617211346;5738.093305121502;2853;5328;331;102;4879;46551;
Fri 04:43.152936;12854;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88223;7975;412;865.0873617211346;5738.760529773107;2853;5328;331;102;4879;46551;
Fri 04:43.038277;12854;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88223;7975;412;865.0873617211346;5739.100467443363;2853;5329;331;102;4879;46551;
Fri 04:44.000000;12854;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88233;7975;412;865.3737303790542;5739.100467443363;2854;5329;331;102;4879;46556;
Fri 04:44.532558;12855;1932.856567621231;48;12;;;;;;;;;2;;9;;;;;;;;;;;9;;;;;;1;;;3;;;;1;1;;;11;;;;;7;;;;;10;;;;;9;;;;1;8;;;1;;9;23;7;12;;;;;;7;;;;1;;4;3;7;4;4;2;24;2;10;3;;1;2;3;3;1;3;20;4;3;2;2;1;3;;2;3;1;12;;1;;1;;2;1;2;1;1;14;1;1;;2;1;1;;;;21;;;;1;2;;1;;;14;;;;2;;;;1;;17;;;2;;;;;;;1;88233;7976;412;865.3737303790542;5739.5762320399845;2854;5329;331;102;4879;46556;
