Seed,Vehicle ID,Visit Number,Station ID,Time (minutes),Day,Hour,Minute,Time Since Previous Visit (minutes)
1,V0,347,S58,4977.43,3,10,57,6.28
1,V0,348,S58,5005.43,3,11,25,28.0
1,V0,349,S64,5011.03,3,11,31,5.6
1,V0,350,S66,5017.1,3,11,37,6.07
1,V0,351,S55,5030.23,3,11,50,13.13
1,V0,352,S10,5041.83,3,12,1,11.6
1,V0,353,S29,5045.49,3,12,5,3.66
1,V0,354,S33,5057.31,3,12,17,11.82
1,V0,355,S18,5063.09,3,12,23,5.77
1,V0,356,S37,5068.02,3,12,28,4.93
1,V0,357,S59,5073.5,3,12,33,5.48
1,V0,358,S41,5079.48,3,12,39,5.97
1,V0,359,S66,5084.88,3,12,44,5.41
1,V0,360,S31,5095.11,3,12,55,10.23
1,V0,361,S41,5104.88,3,13,4,9.77
1,V0,362,S31,5113.15,3,13,13,8.27
1,V0,363,S44,5125.4,3,13,25,12.24
1,V0,364,S52,5136.8,3,13,36,11.41
1,V0,365,S40,5146.51,3,13,46,9.71
1,V0,366,S33,5155.52,3,13,55,9.01
1,V0,367,S59,5166.29,3,14,6,10.77
1,V0,368,S59,5194.29,3,14,34,28.0
1,V0,369,S44,5200.11,3,14,40,5.83
1,V0,370,S63,5206.08,3,14,46,5.97
1,V0,371,S16,5214.39,3,14,54,8.31
1,V0,372,S63,5218.69,3,14,58,4.31
1,V0,373,S37,5224.97,3,15,4,6.28
1,V0,374,S44,5239.32,3,15,19,14.36
1,V0,375,S37,5243.68,3,15,23,4.36
1,V0,376,S59,5250.66,3,15,30,6.98
1,V0,377,S39,5258.24,3,15,38,7.58
1,V0,378,S60,5278.13,3,15,58,19.89
1,V0,379,S31,5282.02,3,16,2,3.89
1,V0,380,S27,5292.29,3,16,12,10.27
1,V0,381,S31,5307.55,3,16,27,15.27
1,V0,382,S66,5315.94,3,16,35,8.38
1,V0,383,S62,5326.86,3,16,46,10.92
1,V0,384,S52,5337.91,3,16,57,11.05
1,V0,385,S44,5344.24,3,17,4,6.33
1,V0,386,S63,5350.21,3,17,10,5.97
1,V0,387,S4,5355.59,3,17,15,5.39
1,V0,388,S58,5359.81,3,17,19,4.21
1,V0,389,S58,5387.81,3,17,47,28.0
1,V0,390,S16,5394.13,3,17,54,6.33
1,V0,391,S53,5400.86,3,18,0,6.73
1,V0,392,S32,5411.69,3,18,11,10.83
1,V0,393,S55,5420.36,3,18,20,8.67
1,V0,394,S33,5431.14,3,18,31,10.78
1,V0,395,S37,5436.05,3,18,36,4.91
1,V0,396,S33,5444.95,3,18,44,8.91
1,V0,397,S44,5454.23,3,18,54,9.28
1,V0,398,S33,5458.51,3,18,58,4.28
1,V0,399,S44,5467.79,3,19,7,9.28
1,V0,400,S16,5472.02,3,19,12,4.23
1,V0,401,S46,5478.35,3,19,18,6.33
1,V0,402,S62,5488.61,3,19,28,10.26
1,V0,403,S40,5493.34,3,19,33,4.73
1,V0,404,S63,5502.77,3,19,42,9.43
1,V0,405,S37,5512.55,3,19,52,9.78
1,V0,406,S61,5518.59,3,19,58,6.04
1,V0,407,S66,5523.72,3,20,3,5.13
1,V0,408,S60,5529.45,3,20,9,5.73
1,V0,409,S61,5534.06,3,20,14,4.62
1,V0,410,S63,5545.31,3,20,25,11.24
1,V0,411,S45,5555.47,3,20,35,10.16
1,V0,412,S52,5560.93,3,20,40,5.46
1,V0,413,S37,5568.58,3,20,48,7.65
1,V0,414,S59,5575.56,3,20,55,6.98
1,V0,415,S49,5581.34,3,21,1,5.77
1,V0,416,S38,5587.06,3,21,7,5.72
1,V0,417,S64,5594.5,3,21,14,7.45
