episode,service_level,squared_starvation_penalty,squared_congestion_penalty,projected_starvation_risk,projected_congestion_risk
286,0.9379603912570945,-8.338908628151364,-5.598392161816646,-3.227419747913728,-2.7767265195106297
287,0.9359237359720043,-8.346692610920089,-5.60336613333594,-3.2293621088527544,-2.77864533778661
288,0.93443116476503,-8.355413865643554,-5.607893164122724,-3.2362381113560126,-2.7841022094062193
289,0.9394337594074782,-8.363555743338173,-5.613364050319818,-3.2426916192137725,-2.7885485065019013
290,0.9434082431079974,-8.364855151903306,-5.61397092961324,-3.243246429434887,-2.7891126196022324
291,0.9408813064501415,-8.369998303375406,-5.616218358487686,-3.2491296986683285,-2.792422203552731
292,0.9379562043795621,-8.377330861695713,-5.620903461000812,-3.2532838739622196,-2.7948575690539315
293,0.9352572221217056,-8.382642447614204,-5.625737104237444,-3.2545234588538294,-2.797504790510757
294,0.940390791487829,-8.387446310101076,-5.627730016724151,-3.257466627545382,-2.7993039145499963
295,0.9460952037937451,-8.390462929907923,-5.631126820802974,-3.2601820358908937,-2.8012995557530473
296,0.9383879168535966,-8.39739350513859,-5.634884714339973,-3.2637609396648237,-2.803042086449379
297,0.9485116653258246,-8.39964793655313,-5.635538641259986,-3.2708409547491106,-2.8084375738041305
298,0.9380897103908087,-8.404076812537486,-5.638501588540478,-3.272184490026026,-2.8110581708262936
299,0.9367200880841693,-8.41280573019543,-5.645690393883426,-3.2761038472754134,-2.815600886710183
