Seed,Vehicle ID,Visit Number,Station ID,Time (minutes),Day,Hour,Minute,Time Since Previous Visit (minutes)
1,V0,199,S4,6462.23,4,11,42,3.75
1,V0,200,S4,6495.23,4,12,15,33.0
1,V0,201,S4,6528.23,4,12,48,33.0
1,V0,202,S37,6546.98,4,13,6,18.75
1,V0,203,S37,6579.98,4,13,39,33.0
1,V0,204,S58,6589.19,4,13,49,9.21
1,V0,205,S58,6622.19,4,14,22,33.0
1,V0,206,S37,6630.9,4,14,30,8.71
1,V0,207,S37,6662.9,4,15,2,32.0
1,V0,208,S59,6674.38,4,15,14,11.48
1,V0,209,S59,6707.38,4,15,47,33.0
1,V0,210,S38,6716.13,4,15,56,8.74
1,V0,211,S59,6744.87,4,16,24,28.74
1,V0,212,S64,6749.62,4,16,29,4.75
1,V0,213,S64,6782.62,4,17,2,33.0
1,V0,214,S31,6787.49,4,17,7,4.87
1,V0,215,S31,6819.49,4,17,39,32.0
1,V0,216,S31,6852.49,4,18,12,33.0
1,V0,217,S31,6885.49,4,18,45,33.0
1,V0,218,S61,6889.5,4,18,49,4.01
1,V0,219,S61,6922.5,4,19,22,33.0
1,V0,220,S60,6943.61,4,19,43,21.12
1,V0,221,S60,6976.61,4,20,16,33.0
1,V0,222,S64,6980.57,4,20,20,3.95
1,V0,223,S18,6999.09,4,20,39,18.52
1,V0,224,S64,7012.61,4,20,52,13.52
1,V0,225,S59,7022.36,4,21,2,9.75
1,V0,226,S38,7031.1,4,21,11,8.74
1,V0,227,S59,7034.85,4,21,14,3.74
1,V0,228,S59,7063.35,4,21,43,28.5
1,V0,229,S58,7072.54,4,21,52,9.19
1,V0,230,S58,7104.54,4,22,24,32.0
1,V0,231,S4,7113.75,4,22,33,9.21
1,V0,232,S58,7117.96,4,22,37,4.21
