rebalancing_imbalance,squared_starvation_penalty,squared_congestion_penalty,gross_starvation_risk,gross_congestion_risk,global_onsite_backlog,global_depot_backlog,demand_weighted_depot_backlog,demand_weighted_onsite_backlog,fleet_broken_fraction,depot_idle_fraction,fleet_failure_risk,fleet_low_health_fraction,maintenance_restoration_value,onsite_shortage_pressure,depot_shortage_pressure,current_station_onsite_shortage_pressure,current_station_depot_shortage_pressure,broken_cargo_distance_pressure,late_broken_cargo_pressure,repaired_idle_away_pressure,depot_pipeline_pressure,depot_queue_pickup_opportunity,degradation_demand_exposure
0.61962795,0.1521723,0.18071876,0.25983107,0.047728006,0.056423612,0.09982639,0.0016358872,0.0006794566,0.24739583,0.0,0.6074967,0.00390625,0.0,0.08030533,0.060667425,0.0,0.00018130745,0.0,0.0,0.0,0.10850695,0.0,0.15784651
0.6183451,0.15072833,0.18101028,0.2664202,0.048627175,0.056423612,0.09982639,0.0016595027,0.00068963575,0.24739583,0.0,0.60751295,0.00390625,0.0,0.08031908,0.06083099,0.0,0.0,0.0,0.0,0.0,0.10850695,0.0,0.16185372
0.62347656,0.15109685,0.1837225,0.28126678,0.051776104,0.056423612,0.09982639,0.001706734,0.000709994,0.24739583,0.0,0.6075284,0.00390625,0.0,0.080346555,0.060921382,0.0,0.0,0.0,0.0,0.0,0.10850695,0.0,0.17087756
0.5272611,0.19980337,0.14385006,0.09761902,0.061288353,0.056423612,0.09982639,0.0017455163,0.00072750205,0.24739583,0.0,0.60753167,0.00390625,0.0,0.07991364,0.07707568,0.0,0.00018942569,0.0,0.0,0.0,0.10850695,0.0,0.059306648
0.52469534,0.20076647,0.13967751,0.098628454,0.060810387,0.056423612,0.09982639,0.0017656711,0.0007409385,0.24739583,0.0,0.6075451,0.00390625,0.0,0.07559168,0.07442838,0.0,0.0,0.0,0.0,0.0,0.10850695,0.0,0.05992123
0.52341247,0.1994974,0.12660626,0.09872536,0.054481015,0.056423612,0.09982639,0.0017891849,0.0007566144,0.24739583,0.0,0.6075717,0.00390625,0.0,0.0757117,0.07342604,0.0,0.0,0.0,0.0,0.0,0.10850695,0.0,0.059982736
0.52469534,0.20067532,0.12333578,0.096316494,0.050809808,0.056423612,0.09982639,0.0017992621,0.0007633326,0.24739583,0.0,0.6076225,0.00390625,0.0,0.07939124,0.0645542,0.0,0.00015065105,0.0,0.0,0.0,0.10850695,0.0,0.058524065
0.52854395,0.2040117,0.12107225,0.09749724,0.052315746,0.056423612,0.09982639,0.0018194169,0.000776769,0.24739583,0.0,0.6076416,0.00390625,0.0,0.083737016,0.06704287,0.0,0.0,0.0,0.0,0.0,0.10850695,0.0,0.05924338
0.5221296,0.19989009,0.11768764,0.0971868,0.054378983,0.056423612,0.09982639,0.0018429306,0.0007924449,0.24739583,0.0,0.60766256,0.00390625,0.0,0.08351091,0.06685739,0.0,0.0,0.0,0.0,0.0,0.10850695,0.0,0.059056778
0.5208467,0.19653872,0.117938265,0.09623435,0.053604905,0.056423612,0.09982639,0.0018563671,0.0008014025,0.24739583,0.0,0.6076939,0.00390625,0.0,0.078631766,0.06799516,0.0,0.00016449466,0.0,0.0,0.0,0.10850695,0.0,0.05848103
0.52341247,0.19691797,0.11895525,0.096121065,0.057082895,0.056423612,0.09982639,0.0018765217,0.000814839,0.24739583,0.0,0.60771626,0.00390625,0.0,0.077827364,0.066357516,0.0,0.0,0.0,0.0,0.0,0.10850695,0.0,0.058414336
0.5208467,0.19383655,0.11736881,0.09422861,0.059122175,0.056423612,0.09982639,0.0019000355,0.0008305148,0.24739583,0.0,0.6077625,0.00390625,0.0,0.07637615,0.07062804,0.0,0.0,0.0,0.0,0.0,0.10850695,0.0,0.05726862
0.5195638,0.1903343,0.114595786,0.09177155,0.057740904,0.056423612,0.09982639,0.0019101128,0.00083723303,0.24739583,0.0,0.6078065,0.00390625,0.0,0.074215166,0.06755716,0.0,0.00017752394,0.0,0.0,0.0,0.10850695,0.0,0.055779345
0.5221296,0.1906727,0.11573592,0.09298994,0.06128033,0.056423612,0.09982639,0.0019302676,0.00085066946,0.24739583,0.0,0.6078145,0.00390625,0.0,0.07516355,0.06854585,0.0,0.0,0.0,0.0,0.0,0.10850695,0.0,0.05652063
0.5362412,0.1785787,0.12365075,0.13948996,0.060545225,0.056423612,0.09982639,0.001956377,0.0008628335,0.24739583,0.0,0.60783803,0.00390625,0.0,0.08290199,0.069304764,0.0,0.0,0.0,0.0,0.0,0.10850695,0.0,0.08478731
0.53752404,0.17330705,0.123505645,0.14260761,0.061192166,0.056423612,0.09982639,0.002007069,0.0008756592,0.24739583,0.0,0.6078702,0.00390625,0.0,0.08496728,0.07356884,0.0,0.00020765416,0.0,0.0,0.0,0.10850695,0.0,0.08668692
0.5400898,0.1819528,0.12028003,0.15212199,0.0631668,0.060763888,0.09982639,0.002045088,0.001032774,0.25390625,0.0,0.6079119,0.00390625,0.0,0.0892688,0.07272624,0.0,0.0,0.0,0.0,0.0,0.10850695,0.0,0.09247677
0.5298268,0.17926241,0.12166091,0.15559213,0.064735085,0.060763888,0.09982639,0.0020746584,0.0010409682,0.25390625,0.0,0.60796344,0.00390625,0.0,0.09008261,0.07768459,0.0,0.0,0.0,0.0,0.0,0.10850695,0.0,0.09459433
0.5195638,0.18019104,0.11532854,0.20101103,0.065830655,0.060763888,0.09982639,0.0021464722,0.0010608684,0.25390625,0.0,0.60801095,0.00390625,0.0,0.09465798,0.08387285,0.0,0.0,0.0,0.0,0.0,0.10850695,0.0,0.1222169
0.51186657,0.21439004,0.10646038,0.13943098,0.07650819,0.060763888,0.09982639,0.002209888,0.0010797507,0.25390625,0.0,0.60815686,0.00390625,0.0,0.09751316,0.089221865,0.0,0.0,0.0,0.0,0.0,0.10850695,0.0,0.084795915
0.5221296,0.212013,0.12376142,0.14012055,0.09065085,0.060763888,0.09982639,0.0022277015,0.0010865198,0.25390625,0.0,0.6082761,0.00390625,0.0,0.08918231,0.08477041,0.0,0.0,0.0,0.0,0.0,0.10850695,0.0,0.08523199
0.51699805,0.21157606,0.11777813,0.1514839,0.08558833,0.060763888,0.09982639,0.0022709628,0.0011029592,0.25390625,0.0,0.6083187,0.00390625,0.0,0.091019355,0.091271475,0.0,0.00030195358,0.0,0.0,0.0,0.10850695,0.0,0.09215048
0.51186657,0.21305995,0.13016525,0.15982491,0.08604398,0.060763888,0.104166664,0.0023670283,0.0011126293,0.26041666,0.0,0.6084019,0.00390625,0.0,0.09975302,0.10549855,0.0,0.0,0.0,0.0,0.0,0.112847224,0.0,0.09723778
0.52341247,0.22312304,0.13242394,0.17628272,0.10035986,0.060763888,0.104166664,0.0024038004,0.0011290686,0.26041666,0.0,0.6084982,0.00390625,0.0,0.10143427,0.112441346,0.0,0.00069185474,0.0,0.0,0.0,0.112847224,0.0,0.10726772
0.51186657,0.21722445,0.13679287,0.18190861,0.10795331,0.060763888,0.09982639,0.002385478,0.0011339545,0.25390625,0.0,0.6086334,0.00390625,0.0,0.08043178,0.097762965,0.0,0.0,0.0001624413,0.022026323,0.0,0.112847224,0.0,0.11071565
0.49005774,0.20806302,0.13743964,0.18119234,0.10479713,0.060763888,0.09982639,0.0024029352,0.0011346671,0.25390625,0.0,0.60868907,0.00390625,0.0,0.07838442,0.084787205,0.0,0.0,0.00019523352,0.022491809,0.0,0.112847224,0.0,0.1102898
0.49005774,0.19477352,0.13460876,0.17108236,0.11740783,0.060763888,0.104166664,0.0024888979,0.001136194,0.26041666,0.0,0.60875624,0.00390625,0.0,0.06899695,0.0763707,0.0,0.00044106215,0.000112013695,0.023373554,0.0,0.1171875,0.0,0.10414746
0.50801796,0.20017189,0.13998121,0.17403728,0.1370478,0.052083332,0.09548611,0.0021717164,0.0007876607,0.234375,0.0,0.6073883,0.00390625,0.018541139,0.049945395,0.06090698,0.0,0.0,0.00073553977,0.072574146,0.0,0.1171875,0.0,0.10570821
0.5182809,0.20446315,0.12470738,0.15516868,0.13372183,0.047743056,0.091145836,0.0020136854,0.0006020953,0.22135417,0.0,0.60803914,0.00390625,0.009648345,0.050979473,0.05871141,0.0,0.0,0.0016826738,0.10070844,0.0,0.1171875,0.0,0.094348624
0.50416934,0.20813623,0.11357325,0.18650004,0.118288495,0.047743056,0.091145836,0.001962917,0.0005914072,0.22135417,0.0,0.6088832,0.00390625,0.0,0.052403267,0.054765653,0.0,0.0,0.0018264471,0.10557663,0.0,0.1171875,0.0,0.11355674
0.48236048,0.17496857,0.102478236,0.14796719,0.09982003,0.047743056,0.091145836,0.001931489,0.0005847907,0.22135417,0.0,0.6090746,0.00390625,0.0,0.050405826,0.051627837,0.0,0.0,0.0028532117,0.10860168,0.0,0.1171875,0.0,0.09012306
0.47594613,0.17202868,0.10010053,0.112966895,0.08309821,0.047743056,0.091145836,0.0018855557,0.00057512056,0.22135417,0.0,0.6092173,0.00390625,0.0,0.045524545,0.04976287,0.0,0.0,0.0006497652,0.113261744,0.0,0.1171875,0.0,0.068821386
0.5221296,0.1834567,0.1092551,0.08665215,0.079399325,0.047743056,0.09548611,0.0018581992,0.0005553985,0.22786458,0.0,0.60937124,0.00390625,0.0,0.03141399,0.041956782,0.0,0.0,0.0022551003,0.11799172,0.0,0.121527776,0.0,0.052803326
0.5272611,0.17176494,0.11463298,0.06721747,0.070502065,0.0390625,0.091145836,0.001769132,0.00043673537,0.20833333,0.0,0.60785645,0.00390625,0.020398336,0.023997987,0.051308896,0.0,0.0,0.0010751387,0.15309672,0.0,0.121527776,0.0,0.04085857
0.5208467,0.176498,0.107429594,0.06467088,0.0667571,0.0390625,0.091145836,0.0017385946,0.00042261183,0.20833333,0.0,0.6094525,0.00390625,0.0,0.023996843,0.04104915,0.0,0.0,0.0010281262,0.15755183,0.0,0.121527776,0.0,0.039413832
0.48236048,0.14600226,0.10672664,0.11505573,0.06786737,0.0390625,0.08680555,0.0015733619,0.0004042385,0.20182292,0.0,0.6095755,0.00390625,0.0,0.038286388,0.0560755,0.0,0.0,0.0027396707,0.19639082,0.0,0.121527776,0.0,0.070135154
0.51699805,0.16256055,0.124378294,0.12799878,0.0733664,0.0390625,0.08680555,0.0015148065,0.00039265974,0.20182292,0.0,0.6097458,0.00390625,0.0,0.035992067,0.06060308,0.0,0.0,0.0019416956,0.20085971,0.0,0.121527776,0.0,0.078046724
0.49903783,0.15396655,0.11428424,0.13775866,0.06498208,0.0390625,0.08680555,0.0014742682,0.00038464367,0.20182292,0.0,0.6098622,0.00390625,0.0,0.028704125,0.06375967,0.0,0.00018315445,0.0008668426,0.20421806,0.0,0.121527776,0.0,0.0840138
0.487492,0.15091202,0.112371124,0.1627587,0.060935322,0.0390625,0.08680555,0.0014067042,0.0003712836,0.20182292,0.0,0.6099364,0.00390625,0.0,0.030123401,0.06604259,0.0,0.0,0.0027396707,0.20953618,0.0,0.121527776,0.0,0.09927245
0.53239256,0.19144121,0.12544005,0.08655251,0.06555962,0.0390625,0.08680555,0.001319062,0.00035377548,0.20182292,0.0,0.61007434,0.00390625,0.0,0.024660623,0.05409358,0.0,0.0,0.0019416956,0.21650507,0.0,0.121527776,0.0,0.052803464
0.53367543,0.1889017,0.13424334,0.09677427,0.06188275,0.0390625,0.08680555,0.0012944794,0.00034873682,0.20182292,0.0,0.61023635,0.00390625,0.0,0.028519433,0.06599274,0.0,0.00015076739,0.0009222803,0.21874179,0.0,0.121527776,0.0,0.05905518
0.52469534,0.18541539,0.13573608,0.106643766,0.056325704,0.0390625,0.08680555,0.0012289258,0.00033530037,0.20182292,0.0,0.6102975,0.00390625,0.0,0.027640384,0.05868768,0.0,0.0,0.0034954997,0.2245067,0.0,0.121527776,0.0,0.06508442
0.55805004,0.19856364,0.14565836,0.10411477,0.05268943,0.0390625,0.08680555,0.0011715664,0.0003235435,0.20182292,0.0,0.6104774,0.00390625,0.0,0.032963105,0.06791054,0.0,0.0,0.004679233,0.22932038,0.0,0.121527776,0.0,0.06355972
0.5593329,0.22771181,0.12171459,0.06700082,0.037441365,0.0390625,0.08680555,0.0010747629,0.00030491568,0.20182292,0.0,0.61060566,0.00390625,0.0,0.028300747,0.07358043,0.0,0.0,0.001171401,0.23814048,0.0,0.121527776,0.0,0.04091108
0.60295063,0.25195777,0.1469087,0.07446765,0.044265866,0.0390625,0.082465276,0.0009785193,0.0002973068,0.1953125,0.0,0.6108511,0.00390625,0.0,0.03178141,0.077355266,0.0,0.0,0.0013244601,0.2832555,0.0,0.121527776,0.0,0.045488644
0.60166776,0.23586757,0.15841165,0.06452126,0.050389193,0.0390625,0.082465276,0.0009359706,0.0002908685,0.1953125,0.0,0.6109597,0.00390625,0.0,0.03089824,0.073662534,0.0,0.0,0.002361097,0.2876144,0.0,0.121527776,0.0,0.039419893
0.59910196,0.23155573,0.15273114,0.049838323,0.03821721,0.0390625,0.082465276,0.0008624773,0.0002797478,0.1953125,0.0,0.61103004,0.00390625,0.0,0.029136019,0.067018285,0.0,0.0,0.0020743276,0.29546446,0.0,0.121527776,0.0,0.030452712
0.5849904,0.23689248,0.14103457,0.048220318,0.030039106,0.0390625,0.091145836,0.0009555145,0.00027682132,0.20833333,0.0,0.61114264,0.00390625,0.0,0.03026025,0.084479004,0.0,0.0,0.0013244601,0.29751664,0.0,0.13020833,0.0,0.029469492
0.48364335,0.18708275,0.14062697,0.07413185,0.0286356,0.0390625,0.091145836,0.00089334545,0.00027722848,0.20833333,0.0,0.6111868,0.00390625,0.0,0.021144982,0.06854824,0.0,0.0,0.0029446792,0.304882,0.0,0.13020833,0.0,0.045308407
0.48492622,0.19071825,0.1507874,0.07245095,0.031317987,0.0390625,0.09548611,0.00092085457,0.00027972236,0.21484375,0.0,0.6113172,0.00390625,0.0,0.018975914,0.060919996,0.0,0.0,0.0023965626,0.30764338,0.0,0.1345486,0.0,0.044290513
0.48364335,0.19048373,0.14133823,0.06880304,0.027884118,0.0390625,0.09548611,0.00089716265,0.00028221624,0.21484375,0.0,0.6113381,0.00390625,0.0,0.01897698,0.06608664,0.0,0.0,0.0003572508,0.31075883,0.0,0.1345486,0.0,0.04206192
0.49390635,0.18893273,0.15032272,0.06269148,0.031913947,0.0390625,0.09548611,0.00087347074,0.00028471014,0.21484375,0.0,0.6114002,0.00390625,0.0,0.021426411,0.06733592,0.0,0.0,0.0019661442,0.31347802,0.0,0.1345486,0.0,0.038329583
0.5016036,0.19504447,0.1498894,0.06385458,0.032916047,0.0390625,0.09548611,0.0008599325,0.0002861352,0.21484375,0.0,0.6114401,0.00390625,0.0,0.021427022,0.07588414,0.0,0.00021107434,0.0023965626,0.31513995,0.0,0.1345486,0.0,0.039043255
0.49005774,0.18833055,0.15155849,0.061475977,0.033378996,0.0390625,0.09548611,0.0008430097,0.00028791654,0.21484375,0.0,0.61145806,0.00390625,0.0,0.022429388,0.06238838,0.0,0.0,0.0015066096,0.31745785,0.0,0.1345486,0.0,0.03758998
0.4810776,0.19288395,0.1428334,0.058618028,0.028247697,0.0390625,0.09548611,0.00079901045,0.00029254807,0.21484375,0.0,0.6115193,0.00390625,0.0,0.023432976,0.06331257,0.0,0.011111111,0.0003572508,0.3225742,0.0,0.1345486,0.0,0.035846055
0.62732524,0.19659628,0.17450267,0.084815145,0.04198521,0.043402776,0.09548611,0.0007408367,0.00033194126,0.22135417,0.0,0.6116135,0.00390625,0.0,0.027035896,0.07795432,0.0,0.0,0.0023965626,0.32839796,0.0,0.1345486,0.0,0.05187409
0.63630533,0.1965734,0.18252116,0.079818845,0.04151518,0.043402776,0.09548611,0.0006982371,0.0003154511,0.22135417,0.0,0.6117139,0.00390625,0.0,0.02710111,0.0769282,0.0,0.0,0.0016487747,0.3322039,0.0,0.1345486,0.0,0.048826292
0.64913404,0.20319404,0.18129824,0.0930748,0.037824757,0.043402776,0.09548611,0.00066983735,0.00030445764,0.22135417,0.0,0.611753,0.00390625,0.0,0.028268332,0.078327775,0.0,0.0,0.0022653115,0.33464462,0.0,0.1345486,0.0,0.05693879
0.64913404,0.19556923,0.18546844,0.09035397,0.0357007,0.043402776,0.09548611,0.0006414376,0.00029346417,0.22135417,0.0,0.6117956,0.00390625,0.0,0.030307762,0.077474795,0.0,5.946936e-05,0.0023768537,0.33709326,0.0,0.1345486,0.0,0.05527816
0.64400256,0.19368212,0.18202968,0.079829834,0.030250143,0.043402776,0.09548611,0.0005751715,0.00026781278,0.22135417,0.0,0.6118377,0.00390625,0.0,0.030954594,0.07805001,0.0,0.0,0.0016487747,0.3431613,0.0,0.1345486,0.0,0.048842896
0.6632457,0.19733298,0.19166316,0.061456088,0.02182426,0.043402776,0.09548611,0.00051837193,0.00024582588,0.22135417,0.0,0.61195594,0.00390625,0.0,0.03447275,0.07928408,0.0,0.0,0.0,0.0,0.0,0.1345486,0.0,0.03760842
0.6504169,0.18347104,0.21043667,0.027956838,0.02191024,0.043402776,0.09548611,0.0004908629,0.00023513779,0.22135417,0.0,0.6120002,0.00390625,0.03088499,0.035972867,0.05833449,0.0,0.0,0.0,0.0,0.0,0.104166664,0.0,0.017109592
0.710712,0.24413334,0.1980006,0.12978493,0.10646084,0.052083332,0.09982639,0.0016353782,0.0007072456,0.2734375,0.008680556,0.6130937,0.00390625,0.0,0.06933928,0.12291039,0.0,0.0,0.0,0.0,0.008680556,0.1388889,0.0,0.079570316
0.7697242,0.28837714,0.2203639,0.14640862,0.105555296,0.052083332,0.09548611,0.0014434508,0.0006577751,0.2669271,0.0,0.61333877,0.00390625,0.0,0.07517805,0.123130456,0.0,0.0,0.00024517992,0.0025874858,0.0,0.13020833,0.0,0.089798085
0.76330984,0.2901923,0.22549736,0.22551659,0.10353975,0.047743056,0.09548611,0.0014227363,0.0005247543,0.26041666,0.0,0.6127594,0.00390625,0.008876194,0.06323388,0.12169209,0.0,0.0,0.00018436353,0.003231631,0.0,0.13020833,0.0,0.13818741
0.7158435,0.24962592,0.22060238,0.2986082,0.12447661,0.047743056,0.08680555,0.0013222684,0.0005265458,0.24739583,0.0,0.6134911,0.00390625,0.0,0.03128128,0.081988186,0.0,0.0,0.0005676258,0.0121690305,0.0,0.13020833,0.0,0.18319349
0.7042976,0.2385278,0.23138908,0.29501322,0.13254733,0.047743056,0.08680555,0.001349752,0.0005358088,0.24739583,0.0,0.6136187,0.00390625,0.0,0.029556163,0.08124229,0.0,0.0,0.0009873572,0.014095536,0.0,0.13020833,0.0,0.18102564
0.70173186,0.24965617,0.21917748,0.32453296,0.13537212,0.047743056,0.08680555,0.0014074676,0.0005552611,0.24739583,0.0,0.6136909,0.00390625,0.0,0.03131536,0.08403479,0.0,0.0,0.0009708478,0.01773895,0.0,0.13020833,0.0,0.19916293
0.7325208,0.2643337,0.23404516,0.31236956,0.15133663,0.047743056,0.08680555,0.0015666182,0.0005737871,0.24739583,0.0,0.61383146,0.00390625,0.0,0.03307346,0.100972876,0.0,0.0,0.0013694643,0.028491462,0.0,0.1345486,0.0,0.19174226
0.7350866,0.29806083,0.24092904,0.21414298,0.16119532,0.047743056,0.08680555,0.0016047391,0.0005920179,0.24739583,0.0,0.61400634,0.00390625,0.0,0.054502442,0.13370484,0.0,0.0,0.0006497652,0.030964108,0.0,0.1345486,0.0,0.13148515
0.710712,0.28903544,0.23617113,0.22075348,0.16161588,0.047743056,0.08680555,0.0016511864,0.00061451376,0.24739583,0.0,0.6140839,0.00390625,0.0,0.05175147,0.12813948,0.0,0.0,0.0010012748,0.034201097,0.0,0.1345486,0.0,0.13556115
0.7286722,0.30211154,0.24026491,0.23768926,0.14956567,0.047743056,0.08680555,0.0017012067,0.0006387401,0.24739583,0.0,0.61416197,0.00390625,0.0,0.053813968,0.13291621,0.0,0.0,0.000822501,0.03758671,0.0,0.1345486,0.0,0.1459797
0.7081463,0.26895535,0.24186924,0.22471263,0.15003821,0.047743056,0.08680555,0.0017333626,0.0006543142,0.24739583,0.0,0.61430234,0.00390625,0.0,0.05304194,0.12509236,0.0,0.0,0.0005778951,0.03955019,0.0,0.1345486,0.0,0.1380415
0.70301473,0.2685512,0.23014022,0.2295242,0.13939771,0.047743056,0.08680555,0.0017762369,0.0006750796,0.24739583,0.0,0.614338,0.00390625,0.0,0.054281354,0.124557704,0.0,0.0,0.00048471152,0.04248443,0.0,0.1345486,0.0,0.14100544
0.6863374,0.2797238,0.22671783,0.15335253,0.15351339,0.047743056,0.082465276,0.0017671369,0.0006915494,0.24088542,0.0,0.61441237,0.00390625,0.0,0.0552199,0.088406965,0.0,0.0,0.001941654,0.055439908,0.0,0.1345486,0.0,0.094221696
0.66452855,0.27248016,0.20809855,0.16504261,0.14311503,0.047743056,0.082465276,0.0018375356,0.0007219036,0.24088542,0.0,0.6144382,0.00390625,0.0,0.053995624,0.08529834,0.0,0.0,0.0010761498,0.059732806,0.0,0.1345486,0.0,0.101408474
0.6722258,0.2799314,0.22062337,0.17424321,0.1571125,0.043402776,0.073784724,0.0014059,0.0005002022,0.22135417,0.0,0.61369383,0.00390625,0.011667027,0.045728806,0.08985907,0.0,0.0,0.001137089,0.09058505,0.0,0.1345486,0.0,0.10693199
0.6747915,0.26646197,0.22661535,0.1631745,0.1733585,0.043402776,0.078125,0.0015943259,0.00050875265,0.22786458,0.0,0.6146429,0.00390625,0.0,0.040910345,0.08717686,0.0,0.0,0.0030592799,0.0964208,0.0,0.1388889,0.0,0.100294046
0.6042335,0.26895377,0.19534655,0.19484933,0.16425267,0.043402776,0.078125,0.0016186133,0.0005169469,0.22786458,0.0,0.61478955,0.00390625,0.0,0.037431687,0.1098862,0.0,0.0,0.0003572508,0.10071143,0.0,0.1388889,0.0,0.11979133
0.6042335,0.27003846,0.20376207,0.20748906,0.16785902,0.043402776,0.078125,0.001671504,0.00054931646,0.22786458,0.0,0.6148753,0.00390625,0.0,0.03819977,0.114278145,0.0,0.0,0.0014393767,0.10569469,0.0,0.1388889,0.0,0.1275799
0.59910196,0.26546186,0.20455213,0.22630566,0.16785932,0.043402776,0.078125,0.0017420249,0.000592476,0.22786458,0.0,0.614958,0.00390625,0.0,0.04216563,0.11235901,0.0,0.0,0.0049931207,0.11220768,0.0,0.1388889,0.0,0.13916847
0.58242464,0.26083103,0.19371168,0.24530229,0.15833461,0.043402776,0.078125,0.001821361,0.0006410304,0.22786458,0.0,0.61509633,0.00390625,0.0,0.039917875,0.102865644,0.0,0.0,0.0025990037,0.11977709,0.0,0.1388889,0.0,0.15088452
0.6209108,0.27700832,0.1925548,0.25806358,0.18107934,0.047743056,0.078125,0.0018949663,0.00074755494,0.234375,0.0,0.61527693,0.00390625,0.0,0.0443211,0.1039408,0.0,0.0,0.0014393767,0.1259182,0.0,0.1388889,0.0,0.15878057
0.59140474,0.26312923,0.17201015,0.24315666,0.17358184,0.052083332,0.078125,0.0019275802,0.0008093626,0.24088542,0.0,0.6154481,0.00390625,0.0,0.041213203,0.10231086,0.0,0.0,0.00072804006,0.12781268,0.0,0.1388889,0.0,0.1496503
0.5747274,0.2501857,0.15765831,0.24939062,0.17475876,0.052083332,0.078125,0.0019846547,0.0008394317,0.24088542,0.0,0.6154752,0.00390625,0.0,0.03729214,0.09903614,0.0,0.0,0.0011871783,0.13059625,0.0,0.1388889,0.0,0.15349373
0.5554843,0.2391621,0.14212331,0.3070338,0.21374741,0.052083332,0.078125,0.0021069567,0.0009038656,0.24088542,0.0,0.6155598,0.00390625,0.0,0.0373636,0.08806199,0.0,0.0,0.0023965626,0.13674086,0.0,0.1388889,0.0,0.18899767
0.56703013,0.24473503,0.15174018,0.3226289,0.23674914,0.052083332,0.078125,0.002212952,0.0009597083,0.24088542,0.0,0.6157693,0.00390625,0.0,0.048771247,0.09361796,0.0,0.0,0.00072804006,0.14247173,0.0,0.1388889,0.0,0.19866496
0.5760103,0.23899865,0.15625547,0.33866638,0.24556096,0.056423612,0.078125,0.0022944869,0.0010775112,0.24739583,0.0,0.61595887,0.00390625,0.0,0.047022227,0.0831109,0.0,0.0,0.0023038336,0.14640813,0.0,0.1388889,0.0,0.20860456
0.5477871,0.24717636,0.14925207,0.3500192,0.2458072,0.056423612,0.078125,0.0023791974,0.0011318881,0.24739583,0.0,0.6161004,0.00390625,0.0,0.05683498,0.07993833,0.0,0.0,0.0024299044,0.15304586,0.0,0.1388889,0.0,0.21564695
0.5388069,0.24509427,0.15197556,0.3637429,0.25083816,0.056423612,0.073784724,0.0022959425,0.001139665,0.24088542,0.0,0.6162694,0.0052083335,0.0,0.078167886,0.066075064,0.0,0.0,0.0031066465,0.17708145,0.0,0.1388889,0.0,0.22416362
0.5439384,0.25269097,0.14411618,0.36269012,0.2538341,0.056423612,0.073784724,0.0023210237,0.0011707725,0.24088542,0.0,0.61630434,0.0052083335,0.0,0.08091023,0.06702412,0.0,0.0,0.0015136688,0.184623,0.0,0.1388889,0.0,0.2235275
0.5144323,0.22583102,0.13303013,0.34357402,0.26129726,0.056423612,0.078125,0.0024201889,0.0011960472,0.24739583,0.0,0.61649156,0.0065104165,0.0,0.067461245,0.06952813,0.0,0.0,0.0036741411,0.19067737,0.0,0.14322917,0.0,0.21181048
0.50801796,0.20454472,0.13709755,0.32953057,0.28182954,0.056423612,0.078125,0.0024504717,0.0012290988,0.24739583,0.0,0.61663795,0.0065104165,0.0,0.06208759,0.064281054,0.0,0.0,0.0012995304,0.19864053,0.0,0.14322917,0.0,0.20320104
0.49775496,0.19967756,0.1273695,0.26561147,0.33857036,0.056423612,0.078125,0.0024364346,0.0012217393,0.24739583,0.0,0.6168436,0.0065104165,0.0,0.041920036,0.056160122,0.0,0.0,0.0057064234,0.20415112,0.0,0.14322917,0.0,0.16384074
0.49518922,0.20053756,0.1217208,0.24617094,0.3428054,0.052083332,0.078125,0.0023855595,0.0011264322,0.24088542,0.0,0.6160924,0.0065104165,0.010518893,0.03794244,0.06873979,0.0,0.0,0.001645002,0.21421358,0.0,0.14322917,0.0,0.15166403
0.46824887,0.1861076,0.10465274,0.24389914,0.29715195,0.052083332,0.078125,0.0023589104,0.0011072853,0.24088542,0.0,0.6171935,0.0065104165,0.0,0.045499977,0.06764654,0.0,0.0,0.0012995304,0.21931213,0.0,0.14322917,0.0,0.15053298
0.45798588,0.17593656,0.08902237,0.23038231,0.2677324,0.052083332,0.082465276,0.0024524974,0.001084657,0.24739583,0.0,0.61733437,0.0065104165,0.0,0.036703818,0.06563917,0.0,0.0,0.001893276,0.22566742,0.0,0.14756945,0.0,0.14222291
0.5503528,0.22599538,0.103509,0.21599405,0.24056435,0.056423612,0.082465276,0.0023949854,0.0012014625,0.25390625,0.0,0.6175097,0.0065104165,0.0,0.04884562,0.08342948,0.0,0.0,0.0015618681,0.23094523,0.0,0.14756945,0.0,0.13337843
