seed,bike_id,component_type,odometer_km,total_distance_km,damage_status,is_available
1001,B230,Locking System,263.54053923950704,263.54053923950704,,True
1001,B368,Body & Accessories,273.04322929051614,273.04322929051614,,True
1001,B368,Drivetrain,273.04322929051614,273.04322929051614,,True
1001,B368,Steering & Chassis,273.04322929051614,273.04322929051614,,True
1001,B368,Wheels & Tires,273.04322929051614,273.04322929051614,,True
1001,B368,Braking System,273.04322929051614,273.04322929051614,,True
1001,B368,Electronics,273.04322929051614,273.04322929051614,,True
1001,B368,Locking System,273.04322929051614,273.04322929051614,,True
1001,B174,Body & Accessories,254.22930247945558,254.22930247945558,,True
1001,B174,Drivetrain,254.22930247945558,254.22930247945558,,True
1001,B174,Steering & Chassis,254.22930247945558,254.22930247945558,,True
1001,B174,Wheels & Tires,254.22930247945558,254.22930247945558,,True
1001,B174,Braking System,254.22930247945558,254.22930247945558,,True
1001,B174,Electronics,254.22930247945558,254.22930247945558,,True
1001,B174,Locking System,254.22930247945558,254.22930247945558,,True
1001,B641,Body & Accessories,31.438894794684213,245.85442051183043,,True
1001,B641,Drivetrain,245.85442051183043,245.85442051183043,,True
1001,B641,Steering & Chassis,245.85442051183043,245.85442051183043,,True
1001,B641,Wheels & Tires,245.85442051183043,245.85442051183043,,True
1001,B641,Braking System,245.85442051183043,245.85442051183043,,True
1001,B641,Electronics,245.85442051183043,245.85442051183043,,True
1001,B641,Locking System,245.85442051183043,245.85442051183043,,True
1001,B210,Body & Accessories,258.6590452282651,258.6590452282651,,True
1001,B210,Drivetrain,258.6590452282651,258.6590452282651,,True
1001,B210,Steering & Chassis,258.6590452282651,258.6590452282651,,True
1001,B210,Wheels & Tires,258.6590452282651,258.6590452282651,,True
1001,B210,Braking System,258.6590452282651,258.6590452282651,,True
1001,B210,Electronics,258.6590452282651,258.6590452282651,,True
1001,B210,Locking System,258.6590452282651,258.6590452282651,,True
1001,B635,Body & Accessories,226.9926261407159,226.9926261407159,,True
1001,B635,Drivetrain,226.9926261407159,226.9926261407159,,True
1001,B635,Steering & Chassis,226.9926261407159,226.9926261407159,,True
1001,B635,Wheels & Tires,226.9926261407159,226.9926261407159,,True
1001,B635,Braking System,12.549994031279267,226.9926261407159,,True
1001,B635,Electronics,226.9926261407159,226.9926261407159,,True
1001,B635,Locking System,226.9926261407159,226.9926261407159,,True
1001,B129,Body & Accessories,249.12749383743312,249.12749383743312,,True
1001,B129,Drivetrain,249.12749383743312,249.12749383743312,,True
1001,B129,Steering & Chassis,249.12749383743312,249.12749383743312,,True
1001,B129,Wheels & Tires,162.11208937797423,249.12749383743312,,True
1001,B129,Braking System,249.12749383743312,249.12749383743312,,True
1001,B129,Electronics,249.12749383743312,249.12749383743312,,True
1001,B129,Locking System,249.12749383743312,249.12749383743312,,True
1001,B590,Body & Accessories,197.31368808092708,297.16909923674683,,True
1001,B590,Drivetrain,297.16909923674683,297.16909923674683,,True
1001,B590,Steering & Chassis,297.16909923674683,297.16909923674683,,True
1001,B590,Wheels & Tires,297.16909923674683,297.16909923674683,,True
1001,B590,Braking System,297.16909923674683,297.16909923674683,,True
1001,B590,Electronics,297.16909923674683,297.16909923674683,,True
1001,B590,Locking System,297.16909923674683,297.16909923674683,,True
1001,B621,Body & Accessories,290.6483856391813,290.6483856391813,,True
1001,B621,Drivetrain,290.6483856391813,290.6483856391813,,True
1001,B621,Steering & Chassis,290.6483856391813,290.6483856391813,,True
1001,B621,Wheels & Tires,290.6483856391813,290.6483856391813,,True
1001,B621,Braking System,290.6483856391813,290.6483856391813,,True
1001,B621,Electronics,120.50963228917806,290.6483856391813,,True
1001,B621,Locking System,290.6483856391813,290.6483856391813,,True
1001,B533,Body & Accessories,295.3183604468235,295.3183604468235,,True
1001,B533,Drivetrain,124.70538841492774,295.3183604468235,,True
1001,B533,Steering & Chassis,295.3183604468235,295.3183604468235,,True
1001,B533,Wheels & Tires,2.6056190465336795,295.3183604468235,,True
1001,B533,Braking System,295.3183604468235,295.3183604468235,,True
1001,B533,Electronics,295.3183604468235,295.3183604468235,,True
1001,B533,Locking System,295.3183604468235,295.3183604468235,,True
1001,B288,Body & Accessories,269.30297956803855,269.30297956803855,,True
1001,B288,Drivetrain,269.30297956803855,269.30297956803855,,True
1001,B288,Steering & Chassis,269.30297956803855,269.30297956803855,,True
1001,B288,Wheels & Tires,269.30297956803855,269.30297956803855,,True
1001,B288,Braking System,269.30297956803855,269.30297956803855,,True
1001,B288,Electronics,269.30297956803855,269.30297956803855,,True
1001,B288,Locking System,269.30297956803855,269.30297956803855,,True
1001,B16,Body & Accessories,273.83478203283175,273.83478203283175,,True
1001,B16,Drivetrain,273.83478203283175,273.83478203283175,,True
1001,B16,Steering & Chassis,273.83478203283175,273.83478203283175,,True
1001,B16,Wheels & Tires,273.83478203283175,273.83478203283175,,True
1001,B16,Braking System,273.83478203283175,273.83478203283175,,True
1001,B16,Electronics,273.83478203283175,273.83478203283175,,True
1001,B16,Locking System,273.83478203283175,273.83478203283175,,True
1001,B108,Body & Accessories,284.8348667183479,284.8348667183479,,True
1001,B108,Drivetrain,284.8348667183479,284.8348667183479,,True
1001,B108,Steering & Chassis,26.969059639912764,284.8348667183479,,True
1001,B108,Wheels & Tires,284.8348667183479,284.8348667183479,,True
1001,B108,Braking System,284.8348667183479,284.8348667183479,,True
1001,B108,Electronics,284.8348667183479,284.8348667183479,,True
1001,B108,Locking System,222.67860303539607,284.8348667183479,,True
1001,B627,Body & Accessories,116.04679402917343,253.590117964822,,True
1001,B627,Drivetrain,253.590117964822,253.590117964822,,True
1001,B627,Steering & Chassis,253.590117964822,253.590117964822,,True
1001,B627,Wheels & Tires,253.590117964822,253.590117964822,,True
1001,B627,Braking System,253.590117964822,253.590117964822,,True
1001,B627,Electronics,253.590117964822,253.590117964822,,True
1001,B627,Locking System,253.590117964822,253.590117964822,,True
1001,B538,Body & Accessories,218.32814941000302,218.32814941000302,,True
1001,B538,Drivetrain,218.32814941000302,218.32814941000302,,True
1001,B538,Steering & Chassis,218.32814941000302,218.32814941000302,,True
1001,B538,Wheels & Tires,116.23444226868685,218.32814941000302,,True
1001,B538,Braking System,218.32814941000302,218.32814941000302,,True
1001,B538,Electronics,218.32814941000302,218.32814941000302,,True
1001,B538,Locking System,218.32814941000302,218.32814941000302,,True
1001,B96,Body & Accessories,267.3892773918776,267.3892773918776,,True
1001,B96,Drivetrain,267.3892773918776,267.3892773918776,,True
1001,B96,Steering & Chassis,267.3892773918776,267.3892773918776,,True
1001,B96,Wheels & Tires,267.3892773918776,267.3892773918776,,True
1001,B96,Braking System,267.3892773918776,267.3892773918776,,True
1001,B96,Electronics,267.3892773918776,267.3892773918776,,True
1001,B96,Locking System,267.3892773918776,267.3892773918776,,True
1001,B63,Body & Accessories,256.91606492086277,256.91606492086277,,True
1001,B63,Drivetrain,256.91606492086277,256.91606492086277,,True
1001,B63,Steering & Chassis,256.91606492086277,256.91606492086277,,True
1001,B63,Wheels & Tires,256.91606492086277,256.91606492086277,,True
1001,B63,Braking System,256.91606492086277,256.91606492086277,,True
1001,B63,Electronics,256.91606492086277,256.91606492086277,,True
1001,B63,Locking System,256.91606492086277,256.91606492086277,,True
1001,B312,Body & Accessories,279.7263240792389,279.7263240792389,,True
1001,B312,Drivetrain,279.7263240792389,279.7263240792389,,True
1001,B312,Steering & Chassis,279.7263240792389,279.7263240792389,,True
1001,B312,Wheels & Tires,279.7263240792389,279.7263240792389,,True
1001,B312,Braking System,279.7263240792389,279.7263240792389,,True
1001,B312,Electronics,279.7263240792389,279.7263240792389,,True
1001,B312,Locking System,279.7263240792389,279.7263240792389,,True
1001,B528,Body & Accessories,305.1314701593495,305.1314701593495,,True
1001,B528,Drivetrain,305.1314701593495,305.1314701593495,,True
1001,B528,Steering & Chassis,305.1314701593495,305.1314701593495,,True
1001,B528,Wheels & Tires,305.1314701593495,305.1314701593495,,True
1001,B528,Braking System,305.1314701593495,305.1314701593495,,True
1001,B528,Electronics,305.1314701593495,305.1314701593495,,True
1001,B528,Locking System,305.1314701593495,305.1314701593495,,True
1001,B100,Body & Accessories,250.84966505131865,250.84966505131865,,True
1001,B100,Drivetrain,250.84966505131865,250.84966505131865,,True
1001,B100,Steering & Chassis,250.84966505131865,250.84966505131865,,True
1001,B100,Wheels & Tires,130.6266142657584,250.84966505131865,,True
1001,B100,Braking System,250.84966505131865,250.84966505131865,,True
1001,B100,Electronics,250.84966505131865,250.84966505131865,,True
1001,B100,Locking System,250.84966505131865,250.84966505131865,,True
1001,B76,Body & Accessories,275.33533807172097,275.33533807172097,,True
1001,B76,Drivetrain,275.33533807172097,275.33533807172097,,True
1001,B76,Steering & Chassis,275.33533807172097,275.33533807172097,,True
1001,B76,Wheels & Tires,275.33533807172097,275.33533807172097,,True
1001,B76,Braking System,275.33533807172097,275.33533807172097,,True
1001,B76,Electronics,275.33533807172097,275.33533807172097,,True
1001,B76,Locking System,275.33533807172097,275.33533807172097,,True
1001,B194,Body & Accessories,263.64104825066045,263.64104825066045,,True
1001,B194,Drivetrain,263.64104825066045,263.64104825066045,,True
1001,B194,Steering & Chassis,263.64104825066045,263.64104825066045,,True
1001,B194,Wheels & Tires,263.64104825066045,263.64104825066045,,True
1001,B194,Braking System,25.488222397575107,263.64104825066045,,True
1001,B194,Electronics,263.64104825066045,263.64104825066045,,True
1001,B194,Locking System,33.38498859336844,263.64104825066045,,True
1001,B233,Body & Accessories,275.36444085507827,275.36444085507827,,True
1001,B233,Drivetrain,275.36444085507827,275.36444085507827,,True
1001,B233,Steering & Chassis,275.36444085507827,275.36444085507827,,True
1001,B233,Wheels & Tires,275.36444085507827,275.36444085507827,,True
1001,B233,Braking System,275.36444085507827,275.36444085507827,,True
1001,B233,Electronics,275.36444085507827,275.36444085507827,,True
1001,B233,Locking System,275.36444085507827,275.36444085507827,,True
1001,B705,Body & Accessories,257.7969800677318,257.7969800677318,,True
1001,B705,Drivetrain,257.7969800677318,257.7969800677318,,True
1001,B705,Steering & Chassis,257.7969800677318,257.7969800677318,,True
1001,B705,Wheels & Tires,20.867973423201473,257.7969800677318,,True
1001,B705,Braking System,257.7969800677318,257.7969800677318,,True
1001,B705,Electronics,257.7969800677318,257.7969800677318,,True
1001,B705,Locking System,36.36749929713542,257.7969800677318,,True
1001,B334,Body & Accessories,287.8807410459218,287.8807410459218,,True
1001,B334,Drivetrain,287.8807410459218,287.8807410459218,,True
1001,B334,Steering & Chassis,287.8807410459218,287.8807410459218,,True
1001,B334,Wheels & Tires,287.8807410459218,287.8807410459218,,True
1001,B334,Braking System,287.8807410459218,287.8807410459218,,True
1001,B334,Electronics,287.8807410459218,287.8807410459218,,True
1001,B334,Locking System,287.8807410459218,287.8807410459218,,True
1001,B376,Body & Accessories,255.71039305083605,255.71039305083605,,True
1001,B376,Drivetrain,255.71039305083605,255.71039305083605,,True
1001,B376,Steering & Chassis,255.71039305083605,255.71039305083605,,True
1001,B376,Wheels & Tires,134.49903520979367,255.71039305083605,,True
1001,B376,Braking System,255.71039305083605,255.71039305083605,,True
1001,B376,Electronics,91.58647083896633,255.71039305083605,,True
1001,B376,Locking System,255.71039305083605,255.71039305083605,,True
1001,B121,Body & Accessories,283.3636374722475,283.3636374722475,,True
1001,B121,Drivetrain,283.3636374722475,283.3636374722475,,True
1001,B121,Steering & Chassis,283.3636374722475,283.3636374722475,,True
1001,B121,Wheels & Tires,283.3636374722475,283.3636374722475,,True
1001,B121,Braking System,283.3636374722475,283.3636374722475,,True
1001,B121,Electronics,283.3636374722475,283.3636374722475,,True
1001,B121,Locking System,283.3636374722475,283.3636374722475,,True
1001,B762,Body & Accessories,277.40203633801303,277.40203633801303,,True
1001,B762,Drivetrain,277.40203633801303,277.40203633801303,,True
1001,B762,Steering & Chassis,277.40203633801303,277.40203633801303,,True
1001,B762,Wheels & Tires,277.40203633801303,277.40203633801303,,True
1001,B762,Braking System,52.070312137508516,277.40203633801303,,True
1001,B762,Electronics,277.40203633801303,277.40203633801303,,True
1001,B762,Locking System,277.40203633801303,277.40203633801303,,True
1001,B169,Body & Accessories,206.42668526382172,281.84281302408897,,True
1001,B169,Drivetrain,281.84281302408897,281.84281302408897,,True
1001,B169,Steering & Chassis,281.84281302408897,281.84281302408897,,True
1001,B169,Wheels & Tires,281.84281302408897,281.84281302408897,,True
1001,B169,Braking System,281.84281302408897,281.84281302408897,,True
1001,B169,Electronics,281.84281302408897,281.84281302408897,,True
1001,B169,Locking System,281.84281302408897,281.84281302408897,,True
1001,B691,Body & Accessories,269.14469356937815,269.14469356937815,,True
1001,B691,Drivetrain,9.0516239659713,269.14469356937815,,True
1001,B691,Steering & Chassis,181.2598405021249,269.14469356937815,,True
1001,B691,Wheels & Tires,269.14469356937815,269.14469356937815,,True
1001,B691,Braking System,269.14469356937815,269.14469356937815,,True
1001,B691,Electronics,269.14469356937815,269.14469356937815,,True
1001,B691,Locking System,269.14469356937815,269.14469356937815,,True
1001,B519,Body & Accessories,284.8744023548883,284.8744023548883,,True
1001,B519,Drivetrain,284.8744023548883,284.8744023548883,,True
1001,B519,Steering & Chassis,284.8744023548883,284.8744023548883,,True
1001,B519,Wheels & Tires,45.77910511362286,284.8744023548883,,True
1001,B519,Braking System,284.8744023548883,284.8744023548883,,True
1001,B519,Electronics,284.8744023548883,284.8744023548883,,True
1001,B519,Locking System,284.8744023548883,284.8744023548883,,True
1001,B57,Body & Accessories,51.49279234973166,265.46598492005194,,True
1001,B57,Drivetrain,265.46598492005194,265.46598492005194,,True
