rebalancing_imbalance,squared_starvation_penalty,squared_congestion_penalty,gross_starvation_risk,gross_congestion_risk,global_onsite_backlog,global_depot_backlog,demand_weighted_depot_backlog,demand_weighted_onsite_backlog,fleet_broken_fraction,depot_idle_fraction,fleet_failure_risk,fleet_low_health_fraction,maintenance_restoration_value,onsite_shortage_pressure,depot_shortage_pressure,current_station_onsite_shortage_pressure,current_station_depot_shortage_pressure,broken_cargo_distance_pressure,late_broken_cargo_pressure,repaired_idle_away_pressure,depot_pipeline_pressure,depot_queue_pickup_opportunity,degradation_demand_exposure
0.5054522,0.21360198,0.10082298,0.13790436,0.09090464,0.021701388,0.034722224,0.00080895546,0.00058208307,0.110677086,0.0,0.013143408,0.9986595,0.006385633,0.026473157,0.013935367,0.0,0.0,0.0010129928,0.16576669,0.0,0.073784724,0.0,0.0018125334
0.5195638,0.22919779,0.107733004,0.14082049,0.07894163,0.021701388,0.0390625,0.0008735114,0.0005528385,0.1171875,0.0,0.013160303,1.0,0.0,0.026999807,0.022303445,0.0,0.0,0.0019015312,0.16938123,0.0,0.078125,0.0,0.0018532403
0.49775496,0.20603354,0.11342328,0.13029292,0.0782443,0.021701388,0.0390625,0.00084765645,0.00053034263,0.1171875,0.0,0.013162008,1.0,0.0,0.024034696,0.02072761,0.0,0.0,0.0032055473,0.17244318,0.0,0.078125,0.0,0.0017149166
0.48364335,0.20965573,0.096240744,0.11681644,0.062646575,0.021701388,0.0390625,0.00080370303,0.0004920996,0.1171875,0.0,0.013163266,1.0,0.0,0.02527656,0.021418786,0.0,0.0,0.0020943228,0.17760813,0.0,0.078125,0.0,0.0015376857
0.45798588,0.21037385,0.07990175,0.111526884,0.05932744,0.026041666,0.0390625,0.00076109316,0.00052422495,0.123697914,0.0,0.013165593,1.0,0.0,0.012764974,0.011023867,0.0,0.0,0.0022941004,0.18164136,0.0,0.078125,0.0,0.0014683176
0.47594613,0.21959007,0.103144035,0.10515427,0.089085095,0.026041666,0.043402776,0.0008149204,0.0005102185,0.13020833,0.0,0.013167259,1.0,0.0,0.012278749,0.011199273,0.0,0.0,0.002096292,0.18420623,0.0,0.082465276,0.0,0.0013845935
0.4810776,0.21852659,0.10943823,0.09906806,0.078382716,0.026041666,0.043402776,0.0007616327,0.00048395633,0.13020833,0.0,0.013168592,1.0,0.0,0.010351753,0.010495587,0.0,0.0,0.0014071426,0.18849067,0.0,0.082465276,0.0,0.0013045869
0.48492622,0.22016174,0.11332167,0.1347212,0.07422956,0.030381944,0.043402776,0.00072255504,0.0004960491,0.13671875,0.0,0.013169762,1.0,0.0,0.012256884,0.0096184695,0.0,0.0,0.0037522726,0.19166805,0.0,0.082465276,0.0,0.0017742462
0.52854395,0.23388503,0.124887794,0.08595638,0.051017575,0.030381944,0.043402776,0.00066387234,0.00046543032,0.13671875,0.0,0.013171143,1.0,0.0,0.010488027,0.01694626,0.0,0.0,0.0015821423,0.196978,0.0,0.082465276,0.0,0.0011321438
0.51314944,0.22522585,0.11888721,0.09583313,0.043142747,0.030381944,0.043402776,0.000649133,0.0004510981,0.13671875,0.0,0.01317341,1.0,0.0,0.01282296,0.014561344,0.0,0.00039613253,0.0016518363,0.19925073,0.0,0.082465276,0.0,0.0012624491
0.48877487,0.21764372,0.11478332,0.08882559,0.039827276,0.030381944,0.047743056,0.0006586505,0.00042780826,0.14322917,0.0,0.013174017,1.0,0.0,0.011586448,0.025843207,0.0,0.0,0.0026082841,0.20309794,0.0,0.08680555,0.0,0.0011701898
0.47466326,0.20456743,0.11044327,0.07191072,0.0297437,0.030381944,0.047743056,0.00062629103,0.00039735233,0.14322917,0.0,0.01317539,1.0,0.0,0.007966267,0.02417856,0.0,0.0,0.0015821423,0.20815274,0.0,0.08680555,0.0,0.00094745174
0.51314944,0.21601494,0.1291949,0.07820322,0.041421402,0.030381944,0.047743056,0.00062058057,0.00039197775,0.14322917,0.0,0.013177568,1.0,0.0,0.009137794,0.02280885,0.0,0.00037273436,0.0014971344,0.20915994,0.0,0.08680555,0.0,0.0010305283
0.4964721,0.19826186,0.13190849,0.06635419,0.039662976,0.026041666,0.047743056,0.00060344907,0.00030775566,0.13671875,0.0,0.013160666,0.9986523,0.009754075,0.007713234,0.021838663,0.0,0.0,0.0014071426,0.21189766,0.0,0.08680555,0.0,0.0008732654
0.5259782,0.22564273,0.1309394,0.07022118,0.06955256,0.030381944,0.047743056,0.00057379727,0.00035356174,0.14322917,0.0,0.01317938,1.0,0.0,0.0077796606,0.025617288,0.0,0.0,0.0015821423,0.21607418,0.0,0.08680555,0.0,0.00092547166
0.5362412,0.21874443,0.14389814,0.062758714,0.073288105,0.026041666,0.043402776,0.00048322344,0.0002697061,0.13020833,0.0,0.013162629,0.9986523,0.00945912,0.011503539,0.023953727,0.0,0.0,0.002305587,0.26472005,0.0,0.08680555,0.0,0.0008260697
0.5439384,0.22189063,0.16117097,0.061394576,0.080637805,0.021701388,0.043402776,0.00047125277,0.000233957,0.123697914,0.0,0.013162938,0.9986541,0.009278907,0.009405057,0.020835029,0.0,0.0,0.0025131875,0.2673844,0.0,0.08680555,0.0,0.000808133
0.53239256,0.21499456,0.16230065,0.06016951,0.08087235,0.021701388,0.043402776,0.00046099222,0.00022650589,0.123697914,0.0,0.013178799,1.0,0.0,0.009392965,0.021656394,0.0,0.0,0.004339495,0.26948822,0.0,0.08680555,0.0,0.0007929619
0.51314944,0.21097486,0.161463,0.053863335,0.08099985,0.021701388,0.043402776,0.00043876102,0.0002103618,0.123697914,0.0,0.013179461,1.0,0.0,0.009366764,0.024364792,0.0,0.0,0.002305587,0.2740063,0.0,0.08680555,0.0,0.0007098897
0.52854395,0.21598116,0.15912394,0.050852623,0.07312155,0.021701388,0.043402776,0.00041995,0.00019670141,0.123697914,0.0,0.013180421,1.0,0.0,0.007341388,0.026164398,0.0,0.0,0.0025131875,0.27809924,0.0,0.08680555,0.0,0.00067025895
0.5221296,0.18659355,0.16767998,0.1083176,0.051748082,0.021701388,0.043402776,0.00039399322,0.00018175846,0.123697914,0.0,0.013181153,1.0,0.0,0.003995587,0.029378332,0.0,0.0,0.003942268,0.28214052,0.0,0.08680555,0.0,0.0014277508
0.5195638,0.18788373,0.16716523,0.082787536,0.047275506,0.021701388,0.043402776,0.000346416,0.0001554556,0.123697914,0.0,0.013181953,1.0,0.0,0.003736798,0.029284919,0.0,0.0,0.0029256588,0.28882766,0.0,0.08680555,0.0,0.0010913014
0.54522127,0.1976773,0.16315816,0.07330303,0.034517247,0.021701388,0.0390625,0.00029368812,0.00013469018,0.1171875,0.0,0.013183367,1.0,0.0,0.0037038177,0.033403825,0.0,0.0,0.0026621437,0.34300813,0.0,0.08680555,0.0,0.0009663808
0.568313,0.20495252,0.1723693,0.073888734,0.035574723,0.021701388,0.0390625,0.00028648129,0.0001305371,0.1171875,0.0,0.013184862,1.0,0.0,0.0036237945,0.035994157,0.0,0.00027190006,0.0022802223,0.3444894,0.0,0.08680555,0.0,0.00097421283
0.578576,0.21076857,0.17452592,0.07332182,0.03293128,0.021701388,0.0390625,0.00027446993,0.00012361529,0.1171875,0.0,0.0131851,1.0,0.0,0.0036047087,0.036737032,0.0,0.0,0.0,0.0,0.0,0.08680555,0.0,0.00096675544
0.57344455,0.20532767,0.16479318,0.06730615,0.027648566,0.021701388,0.0390625,0.00025525174,0.00011254041,0.091145836,0.017361112,0.013177757,0.99866134,0.029037634,0.003574171,0.037466075,0.0,0.0,0.0,0.0,0.0,0.056423612,0.0026041667,0.0008869441
0.7042976,0.2528976,0.18199371,0.13025384,0.10725139,0.030381944,0.052083332,0.0009700197,0.00060296047,0.16927083,0.0,0.013195159,0.9986523,0.0,0.01754721,0.052335795,0.0,0.0,0.0,0.0,0.0,0.082465276,0.0,0.00171872
0.7402181,0.27553722,0.1949871,0.11410739,0.09930725,0.030381944,0.056423612,0.0009927396,0.0005465274,0.17578125,0.0,0.013197375,0.9986505,0.0,0.029389553,0.06340599,0.0,0.0,0.0,0.0,0.0,0.08680555,0.0,0.0015059181
0.7479153,0.2668095,0.2012105,0.10532033,0.09053474,0.030381944,0.060763888,0.0011311044,0.000506554,0.18229167,0.0,0.013199912,0.99864864,0.0,0.03229185,0.06013512,0.0,0.0,0.0,0.0,0.0,0.091145836,0.0,0.0013902191
0.629891,0.24837944,0.20013379,0.12350914,0.10249996,0.030381944,0.060763888,0.001141538,0.0004957743,0.18229167,0.0,0.013202195,0.99864864,0.0,0.037865207,0.050084293,0.0,0.0,0.0,0.0,0.0,0.091145836,0.0,0.0016305917
0.64015394,0.24078783,0.21179438,0.11910194,0.11440236,0.030381944,0.060763888,0.0011807887,0.0004913769,0.18229167,0.0,0.013203085,0.99864864,0.0,0.03870248,0.053521242,0.0,0.0,0.0,0.0,0.0,0.091145836,0.0,0.0015725131
0.61962795,0.22656576,0.21486834,0.10251136,0.11446264,0.030381944,0.056423612,0.0010850336,0.00049000274,0.17578125,0.0,0.013203872,0.99864864,0.0,0.03750915,0.0457668,0.0,0.0,0.00046100226,0.005171049,0.0,0.091145836,0.0,0.001353547
0.59910196,0.22902235,0.19438604,0.123615965,0.09888505,0.030381944,0.056423612,0.0011190727,0.00048560536,0.17578125,0.0,0.013204233,0.99864864,0.0,0.038346425,0.049789093,0.0,0.000562411,0.00041925843,0.0060930713,0.0,0.091145836,0.0,0.001632254
0.60679924,0.23639095,0.1926525,0.13149549,0.09598571,0.030381944,0.056423612,0.0011531117,0.00048120797,0.17578125,0.0,0.013205456,0.99864864,0.0,0.040051755,0.054822102,0.0,0.0,0.00036857,0.0070445226,0.0,0.091145836,0.0,0.0017364578
0.5554843,0.20676816,0.19323696,0.18468633,0.10525421,0.030381944,0.060763888,0.0013183596,0.00049311755,0.18229167,0.0,0.0132061085,0.9986468,0.0,0.028563175,0.046136275,0.0,0.0,0.0013894826,0.007874666,0.0,0.09548611,0.0,0.0024389878
0.5388069,0.20076205,0.18501627,0.18328978,0.102682106,0.034722224,0.060763888,0.0013469832,0.0006128546,0.18880208,0.0,0.013209567,0.998645,0.0,0.03095338,0.04691867,0.0,0.0,0.0002814285,0.009005819,0.0,0.09548611,0.0,0.0024211786
0.50801796,0.2016256,0.15809736,0.17936713,0.08758868,0.034722224,0.060763888,0.0013650614,0.0006271461,0.18880208,0.0,0.013211068,0.998645,0.0,0.030973168,0.052386157,0.0,0.0,0.00036857,0.009719434,0.0,0.09548611,0.0,0.0023696313
0.5028865,0.19264063,0.160661,0.18406568,0.089143805,0.034722224,0.060763888,0.0013876591,0.00064501044,0.18880208,0.0,0.013211983,0.998645,0.0,0.029912833,0.051353768,0.0,0.0,0.00041886457,0.010632482,0.0,0.09548611,0.0,0.0024318728
0.5067351,0.18927798,0.15139706,0.1472389,0.099671595,0.034722224,0.060763888,0.0014089945,0.00064836955,0.18880208,0.0,0.013213447,0.998645,0.0,0.039247867,0.05534731,0.0,0.0,0.0006411095,0.011219042,0.0,0.09548611,0.0,0.0019455334
0.5182809,0.19405521,0.15581675,0.15512134,0.11642296,0.034722224,0.060763888,0.0014548006,0.0006508125,0.18880208,0.0,0.01321448,0.998645,0.0,0.039406203,0.05362133,0.0,0.0,0.0008513346,0.0124027915,0.0,0.09548611,0.0,0.002049848
0.51186657,0.19387965,0.14421202,0.15582035,0.12900126,0.030381944,0.056423612,0.0014514517,0.0006062687,0.17578125,0.0,0.01319854,0.99729365,0.009261624,0.020677656,0.036081806,0.0,0.0,0.0016388871,0.027079225,0.0,0.09548611,0.0,0.0020566012
0.50801796,0.17401597,0.16316538,0.18746457,0.12333145,0.030381944,0.056423612,0.0014954763,0.00061511435,0.17578125,0.0,0.013216854,0.9986468,0.0,0.013533159,0.037319455,0.0,0.0,0.0007606125,0.028969662,0.0,0.09548611,0.0,0.0024776917
0.5028865,0.1734113,0.15932162,0.2213225,0.1273696,0.030381944,0.060763888,0.0016493847,0.00065230887,0.18229167,0.0,0.013216601,0.99864316,0.0,0.014632909,0.041050278,0.0,0.0,0.004082547,0.04667232,0.0,0.104166664,0.0,0.0029251312
0.48364335,0.16377264,0.13723685,0.2332456,0.10761759,0.030381944,0.060763888,0.0017236517,0.00068537064,0.18229167,0.0,0.013218579,0.99864316,0.0,0.009195548,0.04147043,0.0,0.0,0.001971134,0.049568385,0.0,0.104166664,0.0,0.0030831755
0.49262348,0.15824202,0.13836573,0.20991097,0.12258618,0.030381944,0.060763888,0.0017932769,0.0007163661,0.18229167,0.0,0.013221365,0.99864316,0.0,0.007666918,0.03949331,0.0,0.0,0.0011409188,0.052278046,0.0,0.104166664,0.0,0.0027753096
0.48492622,0.21566461,0.121826805,0.25738403,0.1632296,0.030381944,0.060763888,0.0019795955,0.00078908575,0.18229167,0.0,0.013222947,0.99864316,0.0,0.016465679,0.05777444,0.0,0.0,0.004082547,0.056478012,0.0,0.104166664,0.0,0.0034033752
0.47594613,0.21379466,0.114721246,0.25025547,0.17707908,0.030381944,0.060763888,0.0020914846,0.00083122734,0.18229167,0.0,0.013225779,0.99864316,0.0,0.0103940815,0.04384532,0.0,0.0,0.0009492854,0.058653075,0.0,0.104166664,0.0,0.0033098236
0.47081462,0.21050546,0.11129807,0.24239062,0.2037261,0.026041666,0.060763888,0.0022220216,0.0007771151,0.17578125,0.0,0.013209569,0.99728996,0.008159084,0.010552918,0.044177223,0.0,0.0,0.0012565937,0.06113412,0.0,0.104166664,0.0,0.0032018756
0.45798588,0.19251497,0.11635292,0.2530004,0.2361983,0.030381944,0.056423612,0.0022135526,0.0010510456,0.17578125,0.0,0.013226681,0.99864316,0.0,0.013770859,0.045961604,0.0,0.0,0.0027047694,0.08462907,0.0,0.104166664,0.0,0.0033463556
0.5067351,0.19337681,0.123417504,0.25580654,0.2532948,0.030381944,0.056423612,0.0022683162,0.001089085,0.17578125,0.0,0.013227796,0.99864316,0.0,0.010152928,0.049419746,0.0,0.0,0.006076626,0.08865944,0.0,0.104166664,0.0,0.0033837566
0.5157152,0.21555237,0.12014654,0.2667193,0.24624667,0.030381944,0.065104164,0.0024612718,0.0011113161,0.18880208,0.0,0.013229669,0.99863946,0.0,0.014450519,0.044802785,0.0,0.0,0.0035785325,0.091987126,0.0,0.112847224,0.0,0.0035286085
0.5105837,0.22220068,0.111375146,0.2836327,0.2414254,0.030381944,0.065104164,0.0024752987,0.0011319594,0.18880208,0.0,0.013231599,0.99863946,0.0,0.01543179,0.04601364,0.0,0.0,0.0018352802,0.09517121,0.0,0.112847224,0.0,0.0037529143
0.5298268,0.22614236,0.11609395,0.29191333,0.23846604,0.030381944,0.065104164,0.0024893254,0.0011526027,0.18880208,0.0,0.013234269,0.99863946,0.0,0.01734312,0.056171376,0.0,0.0,0.0033549801,0.09826768,0.0,0.112847224,0.0,0.0038632595
0.51699805,0.21187373,0.117275104,0.26621607,0.22045071,0.026041666,0.056423612,0.0019301657,0.00088375167,0.16927083,0.0,0.013218307,0.9972826,0.010887906,0.019018682,0.05833168,0.0,0.0,0.003942268,0.15357928,0.0,0.112847224,0.0,0.0035189257
0.5298268,0.21846657,0.116441555,0.26391345,0.2052901,0.030381944,0.056423612,0.0019018474,0.00093276415,0.17578125,0.0,0.013237897,0.99863946,0.0,0.020887833,0.060498666,0.0,0.0,0.002957676,0.15833491,0.0,0.112847224,0.0,0.0034936592
0.5362412,0.21599655,0.11477805,0.2549065,0.19326885,0.030381944,0.052083332,0.0016390936,0.0009251298,0.16927083,0.0,0.013240372,0.99863946,0.0,0.023810497,0.044857178,0.0,0.0,0.008478355,0.18881607,0.0,0.112847224,0.0,0.003375057
0.5503528,0.2112192,0.11495023,0.2090354,0.19080938,0.030381944,0.052083332,0.0016052481,0.0009106245,0.16927083,0.0,0.013242704,0.99863946,0.0,0.02739703,0.046164095,0.0,0.0,0.0028038425,0.19692418,0.0,0.112847224,0.0,0.0027681938
0.568313,0.2151025,0.12919696,0.18921533,0.20450796,0.034722224,0.052083332,0.0015927786,0.0010875479,0.17578125,0.0,0.01324634,0.9986376,0.0,0.028983865,0.052988492,0.0,0.0,0.0034506223,0.19969219,0.0,0.112847224,0.0,0.0025064107
0.5105837,0.2297018,0.1144697,0.20034857,0.17425267,0.034722224,0.052083332,0.0015121091,0.0010585273,0.17578125,0.0,0.013247046,0.9986376,0.0,0.024446486,0.048122402,0.0,0.0,0.0036515978,0.20453466,0.0,0.112847224,0.0,0.0026540267
0.5157152,0.23958,0.118953764,0.19529009,0.15546367,0.034722224,0.052083332,0.0014332208,0.0010299239,0.17578125,0.0,0.013248883,0.9986376,0.0,0.023294233,0.045392904,0.0,0.0,0.0022149992,0.20848638,0.0,0.112847224,0.0,0.0025873755
0.52341247,0.24640502,0.11383622,0.19909272,0.14381893,0.0390625,0.052083332,0.0013543325,0.0011628632,0.18229167,0.0,0.013250517,0.99863577,0.0,0.022335902,0.04310125,0.0,0.0,0.002932052,0.21281715,0.0,0.112847224,0.0,0.0026380813
0.52854395,0.23489684,0.12757908,0.18341014,0.13766938,0.0390625,0.052083332,0.0012754444,0.0011268292,0.18229167,0.0,0.013253248,1.0,0.0,0.018011816,0.041931525,0.0,0.00068693724,0.0044877664,0.21692306,0.0,0.112847224,0.0,0.00243078
0.5311097,0.2281631,0.12868553,0.16608065,0.11663074,0.0390625,0.052083332,0.0011571121,0.001072778,0.18229167,0.0,0.013255066,1.0,0.0,0.018526109,0.041190647,0.0,0.0,0.0036515978,0.22297151,0.0,0.112847224,0.0,0.0022014102
0.5477871,0.22734334,0.1302582,0.14423457,0.1144342,0.047743056,0.052083332,0.0010969025,0.0011601149,0.1953125,0.0,0.013259032,1.0,0.0,0.01566306,0.054067485,0.0,0.0,0.0047333464,0.2279161,0.0,0.112847224,0.0,0.0019124107
0.5606158,0.2332905,0.14762221,0.13779972,0.11746959,0.047743056,0.052083332,0.0010519108,0.0011237245,0.1953125,0.0,0.013261431,1.0,0.0,0.013924637,0.05256048,0.0,0.0,0.002932052,0.23295403,0.0,0.112847224,0.0,0.0018274216
0.5606158,0.24089266,0.14999042,0.13703914,0.1103637,0.043402776,0.047743056,0.0009495088,0.0010272773,0.18229167,0.0,0.013245465,0.99863386,0.008925459,0.014888086,0.058095045,0.0,0.0,0.0057859938,0.2707049,0.0,0.112847224,0.0,0.0018151471
0.5593329,0.24148843,0.1421112,0.12734415,0.09986383,0.043402776,0.047743056,0.0009039063,0.0009909378,0.18229167,0.0,0.0132625615,1.0,0.0,0.017481692,0.055517253,0.0,0.0,0.0032043913,0.2774852,0.0,0.112847224,0.0,0.0016889096
0.58242464,0.24918279,0.14992361,0.12554343,0.09458339,0.043402776,0.052083332,0.0008890855,0.00095459836,0.18880208,0.0,0.013264276,1.0,0.0,0.018087907,0.059610847,0.0,0.0,0.0033509166,0.28389907,0.0,0.1171875,0.0,0.0016652426
0.55291855,0.24702081,0.15369976,0.12503242,0.09774679,0.043402776,0.052083332,0.0008587517,0.0009335072,0.18880208,0.0,0.0132668065,1.0,0.0,0.026187314,0.054861918,0.0,0.0,0.00304245,0.28785458,0.0,0.1171875,0.0,0.0016587808
0.5606158,0.23722874,0.16992287,0.12520882,0.11003278,0.043402776,0.052083332,0.00082996517,0.00091476744,0.18880208,0.0,0.013268128,1.0,0.0,0.026846115,0.058962237,0.0,0.0,0.0041732546,0.2911331,0.0,0.1171875,0.0,0.0016612867
0.5439384,0.24308376,0.14811824,0.11777274,0.08830973,0.043402776,0.052083332,0.0007641673,0.0008719337,0.18880208,0.0,0.013268857,1.0,0.0,0.027315825,0.06938824,0.0,0.0,0.0033509166,0.2988975,0.0,0.1171875,0.0,0.0015627097
0.5798589,0.27003482,0.15194866,0.118296325,0.08335222,0.047743056,0.056423612,0.00078603206,0.0009073672,0.20182292,0.0,0.013271228,1.0,0.0,0.037391193,0.0780017,0.0,0.0,0.0007953243,0.30493346,0.0,0.121527776,0.0,0.0015699376
0.5593329,0.24680127,0.16831574,0.10720281,0.087540194,0.043402776,0.056423612,0.00073253055,0.0007741428,0.1953125,0.0,0.013255319,0.99863017,0.0075148097,0.03341856,0.07009312,0.0,0.0,0.00605161,0.3109363,0.0,0.121527776,0.0,0.0014210074
0.52341247,0.21258113,0.16439083,0.0938525,0.09200026,0.043402776,0.056423612,0.00067601603,0.0007365208,0.1953125,0.0,0.0132711185,1.0,0.0,0.03608369,0.06631573,0.0,0.0,0.005128876,0.31816953,0.0,0.121527776,0.0,0.0012455276
0.5157152,0.21166018,0.16442554,0.084356174,0.0883289,0.043402776,0.056423612,0.0006395341,0.0007075917,0.1953125,0.0,0.0132736685,1.0,0.0,0.032602515,0.07240952,0.0,0.0,0.011115861,0.32488573,0.0,0.121527776,0.0,0.001119716
0.52854395,0.23518752,0.16267765,0.085630596,0.076400645,0.0390625,0.056423612,0.0005795994,0.00059120357,0.18880208,0.0,0.01325769,0.998632,0.011250849,0.03428586,0.06861575,0.0,0.0,0.0036705604,0.33582854,0.0,0.121527776,0.0,0.0011352638
0.54137266,0.24591656,0.16239275,0.08694982,0.06608415,0.0390625,0.056423612,0.00056396425,0.00057947723,0.18880208,0.0,0.013276692,1.0,0.0,0.0330136,0.061720297,0.0,0.0,0.0007953243,0.33883214,0.0,0.121527776,0.0,0.0011544059
0.5298268,0.23742487,0.16863956,0.08225916,0.06606168,0.0390625,0.056423612,0.0005483291,0.0005677509,0.18880208,0.0,0.013277447,1.0,0.0,0.03199807,0.067074396,0.0,0.0,0.0018883933,0.3414996,0.0,0.121527776,0.0,0.0010921917
0.4964721,0.2169842,0.1524454,0.10811694,0.060773633,0.0390625,0.056423612,0.00051954255,0.0005453975,0.18880208,0.0,0.013278461,1.0,0.0,0.034584116,0.042245578,0.0,0.0,0.0036705604,0.34807754,0.0,0.121527776,0.0,0.0014356265
0.50801796,0.20669076,0.15435949,0.09614258,0.054665565,0.0390625,0.056423612,0.0004943797,0.0005256093,0.18880208,0.0,0.0132804755,1.0,0.0,0.030295828,0.03865743,0.0,0.0,0.0032043913,0.35337245,0.0,0.121527776,0.0,0.0012768193
0.5093008,0.21523862,0.16198896,0.09317702,0.059692614,0.0390625,0.056423612,0.00048389524,0.00051736424,0.18880208,0.0,0.013281918,1.0,0.0,0.029100053,0.0279886,0.0,0.00036988265,0.0007953243,0.35597238,0.0,0.121527776,0.0,0.0012375695
0.5054522,0.21046832,0.16728298,0.08998748,0.054990955,0.0390625,0.056423612,0.00045034484,0.00049097993,0.18880208,0.0,0.013282385,1.0,0.0,0.02004956,0.031490386,0.0,0.0,0.013892539,0.3636882,0.0,0.121527776,0.0,0.0011952483
0.5516357,0.22780079,0.1830059,0.07695653,0.043510083,0.034722224,0.056423612,0.00038886294,0.00042483598,0.18229167,0.0,0.013265971,0.99863386,0.009860604,0.022087432,0.03641935,0.0,0.0,0.0032043913,0.3761185,0.0,0.121527776,0.0,0.0010209031
0.57087874,0.22569185,0.18502802,0.06561096,0.03690763,0.034722224,0.056423612,0.00039066465,0.0003686472,0.18229167,0.0,0.013285453,1.0,0.0,0.018115925,0.042288173,0.0,0.0,0.010213619,0.4337759,0.0,0.12586805,0.0,0.0008716714
0.5760103,0.23451114,0.17775954,0.059062712,0.02743304,0.034722224,0.056423612,0.00035292044,0.00033493392,0.18229167,0.0,0.013287001,1.0,0.0,0.015479879,0.03567808,0.0,0.0,0.00331713,0.44034064,0.0,0.12586805,0.0,0.00078476634
0.5875561,0.22702196,0.18907343,0.047991093,0.021689948,0.030381944,0.056423612,0.00030888556,0.00020745058,0.17578125,0.0,0.013270738,0.99863386,0.009159178,0.0065131234,0.034226988,0.0,0.0,0.0,0.0,0.0,0.12586805,0.0,0.0006368772
0.61064786,0.16851892,0.19739379,0.065072164,0.015124809,0.034722224,0.056423612,0.00027660755,0.00019586673,0.13671875,0.030381944,0.013268995,1.0,0.03916725,0.00058760017,0.060963843,0.0,0.0,0.0,0.0,0.0,0.08680555,0.019748263,0.00086344226
0.6760744,0.2943856,0.14840677,0.13041009,0.056025304,0.034722224,0.065104164,0.0010500785,0.000624184,0.20833333,0.0,0.013289247,1.0,0.0,0.040885657,0.07546299,0.0,0.0,0.0,0.0,0.0,0.104166664,0.0,0.0017330517
0.7145606,0.2866916,0.15337443,0.11157027,0.04455365,0.034722224,0.065104164,0.0010409275,0.0005247848,0.20833333,0.0,0.013291262,1.0,0.0,0.05184735,0.07704597,0.0,0.0,0.0,0.0,0.0,0.104166664,0.0,0.0014829097
0.71712637,0.2795302,0.16123076,0.10984983,0.045823555,0.034722224,0.073784724,0.0011696018,0.0005023398,0.22135417,0.0,0.013293668,1.0,0.0,0.042727776,0.07551576,0.0,0.0,0.0,0.0,0.0,0.112847224,0.0,0.0014603072
0.609365,0.22493173,0.16559641,0.16603453,0.06276738,0.030381944,0.073784724,0.0012045468,0.0004151556,0.21484375,0.0,0.013276704,0.99863946,0.008445415,0.0347839,0.056167983,0.0,0.0,0.0,0.0,0.0,0.112847224,0.0,0.0022043912
0.6042335,0.22609836,0.1541837,0.16220403,0.06364987,0.026041666,0.073784724,0.0012353794,0.00030838678,0.20833333,0.0,0.013276641,0.9986413,0.009169399,0.025781427,0.054926608,0.0,0.0,0.0,0.0,0.0,0.112847224,0.0,0.0021535247
0.60166776,0.225816,0.14959796,0.16152182,0.062500775,0.026041666,0.073784724,0.0012567249,0.00030582162,0.20833333,0.0,0.013294987,1.0,0.0,0.025779502,0.05235677,0.0,0.0,0.0,0.0,0.0,0.112847224,0.0,0.0021474306
0.60679924,0.23070408,0.14971218,0.15230344,0.0672398,0.026041666,0.065104164,0.0012156726,0.00030154642,0.1953125,0.0,0.013296345,1.0,0.0,0.029031506,0.05059822,0.0,0.0,0.0012607791,0.013382128,0.0,0.112847224,0.0,0.0020250792
0.54137266,0.19446975,0.1678023,0.17984626,0.08074169,0.026041666,0.065104164,0.0012389319,0.00030177034,0.1953125,0.0,0.013298187,1.0,0.0,0.026646124,0.0643099,0.0,0.0,0.00047209833,0.01471068,0.0,0.112847224,0.0,0.0023916294
0.5298268,0.1903966,0.16901389,0.18346208,0.08761551,0.026041666,0.065104164,0.0012558394,0.0003109519,0.1953125,0.0,0.013299655,1.0,0.0,0.026658889,0.065084994,0.0,0.0,0.001282219,0.016054926,0.0,0.112847224,0.0,0.0024399823
