reward,td_target,td_error,future_starvation,future_congestion,future_broken_fleet_ratio
-0.30000000000000004,13127.297888311565,-11.974909622604173,0.0,3.0,0.10435931307793923
-0.1,13156.363476293183,-9.984731430915417,0.0,1.0,0.10435931307793923
-0.1,13158.004777724242,-43.43086528766253,1.0,0.0,0.10435931307793923
0.0,13191.692266477383,-10.248552521525198,0.0,0.0,0.10435931307793923
-0.1,13218.133207715753,-12.499018574922957,0.0,1.0,0.10435931307793923
0.0,13214.70888965867,-48.707630364509896,0.0,0.0,0.10435931307793923
0.0,13431.798868004835,173.06519383692466,0.0,0.0,0.10568031704095113
-0.2,13420.66602310305,-50.78156453341762,2.0,0.0,0.10568031704095113
-0.1,13474.627636960608,7.885819037657711,1.0,0.0,0.10568031704095113
0.0,13442.692039908854,-66.79949583165217,0.0,0.0,0.10568031704095113
-0.1,13469.107360690512,-11.822967995414729,1.0,0.0,0.10568031704095113
-0.1,13522.243034203935,12.667590887527695,1.0,0.0,0.10568031704095113
0.0,13529.516350632,-25.000247000518357,0.0,0.0,0.10568031704095113
-0.1,13543.533372723847,-24.468241997645237,1.0,0.0,0.10568031704095113
-0.2,13599.916153420418,15.691637686779359,2.0,0.0,0.10568031704095113
-0.2,13616.543203765435,-15.931439467678501,2.0,0.0,0.10568031704095113
0.0,13609.988484148174,-45.48781941146626,0.0,0.0,0.10568031704095113
-0.1,13217.217558316372,-433.56109009218017,1.0,0.0,0.10568031704095113
-0.2,13304.162295151848,55.396919882918155,1.0,1.0,0.10568031704095113
-0.4,13261.321221456205,-80.88559318491025,3.0,1.0,0.10568031704095113
-0.4,13216.502741331919,-90.54993300468414,3.0,1.0,0.10568031704095113
-1.2000000000000002,13295.52047603637,-17.74741463308237,6.0,6.0,0.10039630118890357
-0.5,13407.723601540363,-95.8245798803855,4.0,1.0,0.10039630118890357
-0.8,13352.250060671195,-141.97982853593567,8.0,0.0,0.10039630118890357
-0.7000000000000001,13258.653902718781,-171.7760622895712,6.0,1.0,0.10039630118890357
-0.2,13287.59436030597,-103.19346449454133,2.0,0.0,0.10171730515191546
-0.7000000000000001,13221.777127204557,-140.94349199410863,6.0,1.0,0.10171730515191546
-0.4,13298.013427462669,-26.042889634547464,4.0,0.0,0.10171730515191546
-0.1,13384.721220388006,57.97157463378426,1.0,0.0,0.10303830911492734
-0.4,13412.183424039315,-34.847296450374415,4.0,0.0,0.10171730515191546
0.0,13327.355218035602,-175.29114293685234,0.0,0.0,0.10171730515191546
-0.2,13266.247778563747,-89.50575416199172,1.0,1.0,0.10171730515191546
-0.8,13247.563940146987,-62.82491989569826,5.0,3.0,0.10171730515191546
-0.8,13457.07796968623,93.87338504043873,8.0,0.0,0.10303830911492734
-0.6000000000000001,13492.74309051497,-59.00732332690495,5.0,1.0,0.10303830911492734
-0.4,13608.044560057357,89.26956239013998,4.0,0.0,0.1083223249669749
-0.30000000000000004,13456.976279761835,-215.37848732552447,1.0,2.0,0.1083223249669749
-0.5,13408.926716460817,-191.56346427038807,4.0,1.0,0.1083223249669749
-0.8,13465.588578950117,-22.787448680310263,8.0,0.0,0.1096433289299868
-0.6000000000000001,13571.225131530198,8.908551992404682,3.0,3.0,0.1096433289299868
-1.9000000000000001,13437.810240190935,-271.57206265082823,13.0,6.0,0.11228533685601057
-0.8,13544.434479231428,-116.52747139908934,7.0,1.0,0.11228533685601057
-0.5,13496.591317872737,-154.91020606241182,5.0,0.0,0.11228533685601057
-0.2,13405.121592536696,-203.92276215850507,2.0,0.0,0.11096433289299867
-1.1,13303.411679835619,-176.65902341772926,8.0,3.0,0.11228533685601057
-0.5,13334.8218447444,-141.10177220990408,2.0,3.0,0.11228533685601057
-0.30000000000000004,13337.616968149543,-84.55601749914786,0.0,3.0,0.11228533685601057
0.0,13303.710986770206,-97.73436502367622,0.0,0.0,0.11228533685601057
-0.30000000000000004,13569.306342513362,177.07931787465532,2.0,1.0,0.11096433289299867
-0.7000000000000001,13277.420561177714,-374.37837417187984,6.0,1.0,0.11228533685601057
-0.5,13156.469098318721,-227.8917129303518,5.0,0.0,0.11096433289299867
-0.8,13169.022083750886,-82.16728186068212,8.0,0.0,0.11096433289299867
-0.7000000000000001,13041.8105336491,-211.7697592044642,7.0,0.0,0.11360634081902246
-0.6000000000000001,12899.179438662122,-256.09345335917897,6.0,0.0,0.11360634081902246
-0.30000000000000004,13027.835217047965,-45.72984474610894,3.0,0.0,0.11360634081902246
-0.1,12950.168850335074,-123.71127223522126,0.0,1.0,0.11360634081902246
-0.1,12999.713720640899,-66.01209520840348,1.0,0.0,0.11360634081902246
0.0,12810.465908045677,-240.47553589447853,0.0,0.0,0.11360634081902246
0.0,12619.960187789862,-290.34775286562035,0.0,0.0,0.10053619302949061
-0.2,12513.576010790171,-179.3403017399669,2.0,0.0,0.10053619302949061
-0.4,12573.034853681851,-63.98061327351934,1.0,3.0,0.10053619302949061
-0.30000000000000004,12317.848886741462,-307.89167808441016,3.0,0.0,0.09785522788203753
-0.1,12415.540440828703,-29.908479233521575,0.0,1.0,0.09517426273458444
-0.2,12277.166255282671,-219.28598278833306,2.0,0.0,0.09517426273458444
0.0,12374.700030641721,1.2773613160952664,0.0,0.0,0.09517426273458444
-0.1,12406.274953896014,-11.553950166378854,0.0,1.0,0.09286675639300135
-2.9000000000000004,9940.121203924551,-2543.949225554212,15.0,14.0,0.095112285336856
-0.2,13484.49479938991,-142.8876198211783,2.0,0.0,0.095112285336856
0.0,13577.390055122723,-43.99338603712931,0.0,0.0,0.09379128137384413
0.0,13623.289731435103,-19.64603248198182,0.0,0.0,0.09379128137384413
-0.1,13632.414970525113,-17.675433886812243,1.0,0.0,0.09379128137384413
0.0,12801.87590781368,-858.4973330790253,0.0,0.0,0.09379128137384413
0.0,12697.688005670792,-133.37971885911975,0.0,0.0,0.09379128137384413
-0.1,12515.284820427358,-207.38295081477554,1.0,0.0,0.09379128137384413
-0.1,12538.55625665557,-48.34687248587397,0.0,1.0,0.09247027741083223
0.0,12647.274310097937,-41.59754444311693,0.0,0.0,0.09247027741083223
-0.1,12762.36323136504,21.59739560856542,0.0,1.0,0.09247027741083223
0.0,12797.913623744009,-0.8343430243712646,0.0,0.0,0.09247027741083223
0.0,12811.095088939841,-15.976728528945387,0.0,0.0,0.09247027741083223
0.0,12816.074994006642,-26.129806806495253,0.0,0.0,0.09247027741083223
-0.1,12796.073889811065,-60.530410449289775,1.0,0.0,0.09247027741083223
-0.2,12863.828306453468,29.7570801126858,2.0,0.0,0.09114927344782034
0.0,12887.151597470864,-38.8518218195386,0.0,0.0,0.09114927344782034
0.0,12869.128559096971,-58.777115895769384,0.0,0.0,0.09114927344782034
0.0,12879.461877415892,-27.780230866510465,0.0,0.0,0.09114927344782034
0.0,12845.183858733913,-56.96912186791451,0.0,0.0,0.09114927344782034
0.0,12824.969346825243,-60.8358714699516,0.0,0.0,0.09114927344782034
0.0,12628.503634072218,-234.44847885542185,0.0,0.0,0.09114927344782034
0.0,12618.908863454,-31.84373426064849,0.0,0.0,0.09114927344782034
-0.30000000000000004,12589.634385489606,-69.18026988226302,1.0,2.0,0.09114927344782034
-0.7000000000000001,12542.41719031666,-175.12372098348533,1.0,6.0,0.09114927344782034
-0.6000000000000001,12432.977303716245,-260.11660190742987,3.0,3.0,0.09163346613545817
-0.9,12475.831785964598,-57.55187243484761,3.0,6.0,0.09163346613545817
-0.4,12028.322695340872,-609.5697333673561,0.0,4.0,0.09163346613545817
-0.30000000000000004,12146.13546803997,-27.44106565810398,0.0,3.0,0.09163346613545817
-0.6000000000000001,12107.054468470245,-98.2109577893807,0.0,6.0,0.09163346613545817
-0.5,12064.424442048889,-138.03550440165236,1.0,4.0,0.09163346613545817
-0.2,12115.89429970134,-16.313926947865184,0.0,2.0,0.09296148738379814
-0.2,11979.757838013373,-170.51302515184216,1.0,1.0,0.09296148738379814
-0.2,12172.755039504746,101.20795782436471,1.0,1.0,0.09296148738379814
-0.1,12099.877420071272,-136.1886180882866,0.0,1.0,0.09296148738379814
-0.4,12181.744662271345,-19.433226184792147,0.0,4.0,0.08897742363877822
-0.4,12437.367325073194,84.92022535919386,1.0,3.0,0.0903054448871182
-0.30000000000000004,12516.709501601541,-19.81930231825754,1.0,2.0,0.08897742363877822
-0.2,12348.703796027497,-230.55359708044307,2.0,0.0,0.08897742363877822
-0.6000000000000001,12239.191105375634,-204.26771099572397,2.0,4.0,0.08764940239043825
-0.5,12360.910748085931,0.1319436112535186,2.0,3.0,0.08897742363877822
-0.5,12353.140225190406,-154.82499083711627,0.0,5.0,0.08897742363877822
-0.1,12391.242191735086,-53.27150252157844,0.0,1.0,0.08897742363877822
-0.4,12354.997511563219,-89.73445754687782,3.0,1.0,0.08897742363877822
0.0,12306.79131130187,-152.04306973936218,0.0,0.0,0.0903054448871182
-0.1,12339.658514850993,-18.76215203409629,0.0,1.0,0.0903054448871182
-0.1,12233.166650190411,-181.56178900516898,1.0,0.0,0.0903054448871182
-0.5,12281.599964186586,-2.5578935381417978,3.0,2.0,0.0903054448871182
-0.2,12202.406525725972,-137.14593549556957,2.0,0.0,0.0903054448871182
-0.5,12290.672310258331,-26.957316962783807,5.0,0.0,0.09163346613545817
-0.4,12055.839199318574,-296.97616869435114,3.0,1.0,0.09163346613545817
-0.5,12218.860966901384,92.04365115276596,4.0,1.0,0.09163346613545817
-0.30000000000000004,12489.102819199908,110.8336155441848,2.0,1.0,0.09296148738379814
-0.2,12618.95169428004,21.303710903797764,2.0,0.0,0.09694555112881806
0.0,12635.040714897,-106.34852135863912,0.0,0.0,0.09694555112881806
0.0,12637.055050452576,-85.16398049869349,0.0,0.0,0.09694555112881806
-0.2,12555.800331819732,-113.42051917997924,2.0,0.0,0.09694555112881806
0.0,12632.211550752292,-59.34760719261794,0.0,0.0,0.09694555112881806
-0.1,12542.02402323802,-172.44683089130376,0.0,1.0,0.09694555112881806
-0.1,12582.586475815295,-98.70251467295384,1.0,0.0,0.09694555112881806
-0.30000000000000004,12404.911221696235,-252.84406685801696,1.0,2.0,0.09694555112881806
-0.1,12626.443643416158,132.06103686348797,1.0,0.0,0.09561752988047809
-0.2,12468.326889473758,-246.78530798766587,1.0,1.0,0.09561752988047809
0.0,12533.096708221345,-42.44028608080771,0.0,0.0,0.09428950863213811
0.0,12511.326389788426,-142.85249713403573,0.0,0.0,0.09428950863213811
0.0,12555.02759966581,-9.582276421255301,0.0,0.0,0.09428950863213811
-0.2,12255.809344088138,-342.7187888572953,2.0,0.0,0.08945260347129506
533.7,1290209221511.9932,1290208801653.3975,-3450.0,-1887.0,0.00390625
-0.4,385679.9062189647,6816.841197176836,4.0,0.0,0.006510416666666667
0.0,387356.4037277204,-2531.0263815413346,0.0,0.0,0.0078125
-0.1,365882.03307374206,-24742.84374617657,1.0,0.0,0.0078125
-0.6000000000000001,369813.9475928763,3065.9225121974596,6.0,0.0,0.0078125
0.0,372738.8220836742,-533.3196740341373,0.0,0.0,0.0078125
-0.4,373403.1928989402,-578.0466526310192,4.0,0.0,0.0078125
-0.1,387232.4139527466,10016.099852834595,1.0,0.0,0.0078125
-0.4,383875.5580906758,-5679.631474045105,4.0,0.0,0.0078125
-0.2,386168.7595159849,-1826.682613918616,1.0,1.0,0.0078125
-0.6000000000000001,383007.43858371436,-5576.637002229982,5.0,1.0,0.009114583333333334
-0.2,378049.3666454258,-9495.906616524153,2.0,0.0,0.009114583333333334
-0.2,372135.2470362066,-7407.318487949611,2.0,0.0,0.010416666666666666
-0.9,367273.0896943277,-8085.674586026638,9.0,0.0,0.010416666666666666
-0.30000000000000004,366846.6111116477,-3365.6342644185643,3.0,0.0,0.010416666666666666
-0.6000000000000001,363525.0743563574,-6017.379897460225,6.0,0.0,0.010416666666666666
-0.6000000000000001,364187.4945210343,-2600.46241126064,3.0,3.0,0.010416666666666666
-0.4,360315.414598999,-6418.5777077495,4.0,0.0,0.010416666666666666
-0.2,361198.983114729,-1105.9075266562868,2.0,0.0,0.010416666666666666
0.0,364761.29718249093,1101.748320232029,0.0,0.0,0.013020833333333334
-0.2,365983.0310686309,-1700.3809152619215,2.0,0.0,0.013020833333333334
-0.30000000000000004,365787.84065683227,-2184.5952142580063,3.0,0.0,0.01171875
0.0,370647.72318070545,1879.4724732524483,0.0,0.0,0.014322916666666666
0.0,371349.8606212378,-1017.8797864580993,0.0,0.0,0.014322916666666666
0.0,373626.3563228196,906.4580250516883,0.0,0.0,0.014322916666666666
0.0,373459.99916211696,-1356.8152298402856,0.0,0.0,0.014322916666666666
-0.1,354436.0859575168,-19780.880215799552,1.0,0.0,0.014322916666666666
-0.2,353519.2600043839,-2224.5630673898268,2.0,0.0,0.014322916666666666
-0.1,354206.6061856603,-1762.5935122577357,1.0,0.0,0.014322916666666666
0.0,351583.7146319009,-6259.727256594924,0.0,0.0,0.014322916666666666
0.0,351377.867007947,-2069.7893587196595,0.0,0.0,0.014322916666666666
0.0,354579.8363791003,1941.6898484639823,0.0,0.0,0.014322916666666666
-0.1,355013.7515932636,-2259.807919020357,1.0,0.0,0.014322916666666666
-0.2,352312.75708161446,-5625.100243477384,1.0,1.0,0.014322916666666666
-0.2,360152.0191895407,5915.069502546568,2.0,0.0,0.01171875
-0.5,372878.845709555,9261.74896731315,5.0,0.0,0.01171875
-0.7000000000000001,379590.36533579987,2011.1392846735544,3.0,4.0,0.01171875
-0.7000000000000001,387134.624968195,4820.282163690252,7.0,0.0,0.014322916666666666
-0.30000000000000004,375856.44094575214,-14806.299847009475,3.0,0.0,0.015625
-0.7000000000000001,376646.3422992445,-851.7338526931708,7.0,0.0,0.018229166666666668
-0.30000000000000004,374555.5284918098,-5331.413226666045,3.0,0.0,0.018229166666666668
-0.1,372300.405007364,-4079.598656603892,1.0,0.0,0.018229166666666668
-0.1,373166.6247452393,-1863.6558653382817,0.0,1.0,0.018229166666666668
0.0,370323.4052096358,-4189.057069035713,0.0,0.0,0.020833333333333332
-0.2,371127.1189647196,-1874.551162863674,0.0,2.0,0.020833333333333332
-0.5,370778.853206946,-2146.2275345895323,1.0,4.0,0.020833333333333332
-1.0,375629.41371984343,1726.8242907038075,3.0,7.0,0.022135416666666668
-0.2,376521.6585850521,-1438.9871416739188,0.0,2.0,0.022135416666666668
0.0,368190.64038741635,-10020.905447833124,0.0,0.0,0.0234375
-1.1,369125.780886651,-288.0113508493523,6.0,5.0,0.024739583333333332
-0.5,372146.31811298826,-924.479759924754,2.0,3.0,0.024739583333333332
-0.30000000000000004,368083.03780392563,-7003.781881287752,1.0,2.0,0.024739583333333332
-0.2,376887.2690406094,5499.662811239599,2.0,0.0,0.024739583333333332
-0.1,376562.3110087991,-3856.039685879543,0.0,1.0,0.026041666666666668
-0.4,376866.2101423127,-2636.268703189213,3.0,1.0,0.026041666666666668
-0.2,381134.0691563413,2463.478950803925,1.0,1.0,0.02734375
-0.1,378065.1351457664,-5699.625052459422,1.0,0.0,0.026041666666666668
0.0,384112.2455998794,3871.2361794052413,0.0,0.0,0.026041666666666668
-0.30000000000000004,378485.8259735327,-8079.328798327886,1.0,2.0,0.024739583333333332
-0.1,380818.73032871133,-3256.047436967725,0.0,1.0,0.024739583333333332
0.0,384605.81901059,905.7524384451681,0.0,0.0,0.024739583333333332
-0.1,387222.1863317519,1586.8361335962545,1.0,0.0,0.024739583333333332
-5.300000000000001,295897.79497367714,-93512.69511997566,38.0,15.0,0.028645833333333332
-0.5,406747.89945920807,2518.5222936867503,5.0,0.0,0.029947916666666668
-0.5,410858.950651435,-280.60466458526207,5.0,0.0,0.03125
-0.7000000000000001,399293.3384456452,-13673.930335457437,7.0,0.0,0.032552083333333336
-1.2000000000000002,395452.0505584062,-6776.969994676823,9.0,3.0,0.033854166666666664
-0.9,395931.2500452913,-4898.989242297888,5.0,4.0,0.032552083333333336
-1.2000000000000002,394663.033151799,-3427.0286691787187,9.0,3.0,0.032552083333333336
-1.0,397485.7465129109,-739.5830793375499,7.0,3.0,0.032552083333333336
-0.4,400149.4079700303,-404.7922044401639,1.0,3.0,0.032552083333333336
-0.1,401351.65207827673,-405.2109410233097,1.0,0.0,0.032552083333333336
-0.1,400652.0653478059,-1898.8483728375286,1.0,0.0,0.032552083333333336
0.0,401541.13385757053,-1440.3153413864784,0.0,0.0,0.033854166666666664
-0.30000000000000004,399648.1031127584,-4192.855578366783,1.0,2.0,0.033854166666666664
-0.4,401617.63591183035,775.1607345947414,3.0,1.0,0.033854166666666664
-0.6000000000000001,403746.05034718936,-206.8838546591578,5.0,1.0,0.033854166666666664
-0.4,403448.4525144518,-3312.3139642530004,2.0,2.0,0.033854166666666664
-0.2,401364.36525264307,-4140.485062059073,2.0,0.0,0.033854166666666664
-0.8,396807.1727964541,-6421.833911340043,4.0,4.0,0.03515625
-0.2,392829.6308615727,-9253.11371476081,2.0,0.0,0.03515625
-0.4,394798.247450693,-1341.1640197195811,4.0,0.0,0.03515625
-0.4,393028.6184238119,-4418.231728400977,4.0,0.0,0.03515625
0.0,397989.01146648236,1798.9715794156655,0.0,0.0,0.03515625
-0.4,399221.61848012207,211.64364570658654,2.0,2.0,0.03515625
-0.2,396920.13155948423,-5783.314448581077,1.0,1.0,0.03515625
-0.30000000000000004,396719.5978012976,-2913.4669875594554,2.0,1.0,0.03515625
-0.4,394614.4676289601,-3321.5358884523157,3.0,1.0,0.033854166666666664
-0.30000000000000004,395497.2463875314,-2024.2899124824326,3.0,0.0,0.03515625
-0.6000000000000001,386920.7898968749,-10484.988386341138,6.0,0.0,0.036458333333333336
-0.7000000000000001,385214.34111899306,-5901.146164124308,5.0,2.0,0.036458333333333336
-0.9,386080.921556517,-1818.4499875348993,8.0,1.0,0.036458333333333336
-0.9,383061.63636752055,-6754.479829684191,6.0,3.0,0.037760416666666664
-0.2,383780.43588912376,-2745.410661804315,2.0,0.0,0.037760416666666664
-0.2,385635.3988681684,-1081.4704705394106,1.0,1.0,0.037760416666666664
-1.1,391665.6932206283,3626.8913085388485,5.0,6.0,0.037760416666666664
-0.1,400184.3433353958,5475.89102684753,1.0,0.0,0.037760416666666664
-1.7000000000000002,395456.2006920035,-6462.535714842088,15.0,2.0,0.037760416666666664
-0.6000000000000001,400121.5365352385,393.15572612773394,6.0,0.0,0.0390625
-1.0,397595.4731313493,-5171.008736932767,9.0,1.0,0.0390625
-1.0,390462.13678626955,-9662.665701737977,9.0,1.0,0.0390625
-0.9,387320.4983350943,-5365.2714675035095,7.0,2.0,0.040364583333333336
0.0,388757.17641665204,-2600.656070302881,0.0,0.0,0.040364583333333336
-0.30000000000000004,389709.00906323805,-1083.8911230022786,2.0,1.0,0.040364583333333336
-0.1,381749.06287743564,-10581.011881855607,1.0,0.0,0.040364583333333336
-0.5,379748.4161247988,-4290.532441883697,5.0,0.0,0.040364583333333336
-0.6000000000000001,381024.46391189756,-1455.203388152935,3.0,3.0,0.040364583333333336
-0.1,374457.94923502224,-9323.120951077319,1.0,0.0,0.0390625
-0.1,374639.3913676729,-2954.635503892612,1.0,0.0,0.0390625
-0.30000000000000004,396928.6752171116,20525.256963097374,2.0,1.0,0.0390625
-0.30000000000000004,393126.2999458226,-7136.386649461987,2.0,1.0,0.040364583333333336
-0.1,390735.99733577296,-5464.0709438360645,1.0,0.0,0.040364583333333336
-0.2,393728.9283227688,1329.9475212634425,2.0,0.0,0.040364583333333336
-0.4,400031.88161856635,3710.504186976643,3.0,1.0,0.041666666666666664
-0.30000000000000004,393657.31578104466,-9786.84207027097,1.0,2.0,0.041666666666666664
-0.30000000000000004,394630.63821169717,17.087731130886823,1.0,2.0,0.041666666666666664
0.0,394373.6315071792,-1736.5952536193072,0.0,0.0,0.041666666666666664
-0.2,394725.6505092928,-865.610735671944,2.0,0.0,0.041666666666666664
-0.2,395883.1658994494,-14.505261463404167,1.0,1.0,0.041666666666666664
-0.2,395469.22562921006,-1265.3416439815192,0.0,2.0,0.041666666666666664
-0.30000000000000004,395400.92376761703,-1289.5145579389064,1.0,2.0,0.041666666666666664
-0.2,397966.6416267654,1391.5923783619655,0.0,2.0,0.041666666666666664
-0.30000000000000004,395135.77884863806,-3686.7439002051833,2.0,1.0,0.041666666666666664
-0.1,396792.72486890707,436.6626875747461,1.0,0.0,0.041666666666666664
-0.1,398722.58942930785,751.8075422712136,0.0,1.0,0.041666666666666664
-0.1,399525.7720934376,-54.223738242231775,0.0,1.0,0.041666666666666664
0.0,400573.1846782194,-186.22455635038204,0.0,0.0,0.041666666666666664
0.0,402824.2008575527,1061.8362746181665,0.0,0.0,0.04296875
-0.2,405905.17910122545,2025.5196101393085,0.0,2.0,0.044270833333333336
0.0,405602.12220798415,-1228.0533177399193,0.0,0.0,0.044270833333333336
0.0,406238.91454306006,-744.3864250814077,0.0,0.0,0.044270833333333336
0.0,403505.5318485375,-3967.387378917949,0.0,0.0,0.044270833333333336
-0.1,405507.2576469694,1082.3968505613157,0.0,1.0,0.045572916666666664
-0.2,406196.4051614319,-326.11265123810153,1.0,1.0,0.045572916666666664
-3.7,318869.5849281739,-90056.18067803205,27.0,10.0,0.04193971166448231
-1.8,434130.61052393814,-1478.4418187064002,12.0,6.0,0.041666666666666664
-0.9,433515.6161760496,-5541.116818326816,3.0,6.0,0.041666666666666664
-0.5,412286.112786553,-24333.88657151081,4.0,1.0,0.041666666666666664
-0.8,415857.34625135345,1876.9010350829922,7.0,1.0,0.041666666666666664
-0.5,418511.8004528886,-832.0109461217653,4.0,1.0,0.04296875
-1.0,412066.38019768265,-8064.783066485485,8.0,2.0,0.041666666666666664
-0.2,409409.64098505466,-6139.761157158413,1.0,1.0,0.041666666666666664
-0.5,405561.24241737416,-5332.2502128134365,4.0,1.0,0.040364583333333336
-0.6000000000000001,401717.9037902898,-8007.049167644698,6.0,0.0,0.040364583333333336
-0.2,405073.7427635031,-726.0140482673305,2.0,0.0,0.040364583333333336
-0.5,397867.94231639325,-9311.190193155839,5.0,0.0,0.040364583333333336
-0.2,413158.91367338906,12208.76843853161,2.0,0.0,0.0390625
-0.2,411312.65100610733,-3471.1371480691014,2.0,0.0,0.0390625
-0.2,411485.6689187286,-2102.148556246073,2.0,0.0,0.0390625
0.0,416255.04898714635,3133.0945280340384,0.0,0.0,0.0390625
-0.6000000000000001,415582.7997184901,-2342.7230009729974,5.0,1.0,0.0390625
0.0,416925.6456466931,-1891.6616717979196,0.0,0.0,0.0390625
-0.30000000000000004,392534.56122741156,-26296.66522048996,3.0,0.0,0.040364583333333336
-0.1,391985.7606284648,-4265.933403597679,1.0,0.0,0.040364583333333336
-0.8,391749.4623460392,-2165.985712616879,7.0,1.0,0.040364583333333336
-0.30000000000000004,388903.731192217,-6400.19377038884,3.0,0.0,0.040364583333333336
-0.30000000000000004,390516.86872036353,-1308.1426110013272,3.0,0.0,0.040364583333333336
-0.5,391455.3448415923,-311.3998024596949,5.0,0.0,0.040364583333333336
-0.30000000000000004,393474.9368739155,-231.08821847644867,2.0,1.0,0.040364583333333336
-0.6000000000000001,389321.2765940263,-5647.423995285528,5.0,1.0,0.040364583333333336
-0.30000000000000004,389301.05218747683,-2235.2145990463905,3.0,0.0,0.040364583333333336
-0.30000000000000004,384963.3085342103,-5588.22900177585,0.0,3.0,0.040364583333333336
-0.2,386294.230605199,-845.7652184847975,1.0,1.0,0.040364583333333336
-0.1,384452.8121358037,-3126.9729074813076,1.0,0.0,0.040364583333333336
-0.4,383499.9928474808,-3428.417069983727,3.0,1.0,0.040364583333333336
0.0,382258.0556174258,-3126.740382303484,0.0,0.0,0.04296875
0.0,386156.8229767857,604.6780229994329,0.0,0.0,0.04296875
-0.2,385746.07709651935,-2962.7985319403233,2.0,0.0,0.04296875
-0.2,384857.87872403616,-2959.2665189961554,2.0,0.0,0.04296875
-0.4,390013.2306163819,3479.086870147963,4.0,0.0,0.04296875
-0.30000000000000004,393842.3380038736,1602.0436001458438,3.0,0.0,0.04296875
-1.2000000000000002,398358.0074432292,2641.3102132095373,7.0,5.0,0.044270833333333336
-0.5,407961.1077850776,5629.279924324655,5.0,0.0,0.046875
-0.7000000000000001,410661.1730116254,-257.09505271411035,4.0,3.0,0.046875
-0.8,411997.37404059974,-1491.9800429352326,5.0,3.0,0.046875
-0.1,409499.5073299574,-4433.586629370868,1.0,0.0,0.046875
-0.4,413131.81532307895,1088.8996568892617,4.0,0.0,0.046875
-1.1,413027.7442268655,-1431.3797327782377,11.0,0.0,0.046875
-0.30000000000000004,417500.4615780118,673.7658659148728,3.0,0.0,0.048177083333333336
-0.8,419608.1649307565,-166.56799876852892,6.0,2.0,0.048177083333333336
-0.4,419098.75409426016,-2596.2965747157577,4.0,0.0,0.048177083333333336
-1.4000000000000001,423498.4287428479,2966.6814785293536,8.0,6.0,0.048177083333333336
-1.2000000000000002,432108.52895930177,5217.4978003948345,7.0,5.0,0.049479166666666664
-1.0,436103.823911257,2070.078859186324,5.0,5.0,0.05078125
-0.9,427208.098503564,-11780.47209880111,4.0,5.0,0.05078125
-1.3,424225.27048687486,-4263.156060987443,11.0,2.0,0.05078125
-0.5,429047.51019274996,1423.9174472301966,4.0,1.0,0.05078125
-1.1,430227.2618334963,-440.5363090496976,11.0,0.0,0.05078125
-0.30000000000000004,426919.2791332291,-5365.659918271296,0.0,3.0,0.05078125
-1.5,416048.2615326163,-11842.276963726094,11.0,4.0,0.05078125
-0.5,420753.76287738123,-702.2133551189327,1.0,4.0,0.052083333333333336
-0.7000000000000001,414889.82602341485,-8841.044620206405,5.0,2.0,0.052083333333333336
-0.8,411704.05152101576,-5860.733780925337,6.0,2.0,0.053385416666666664
-0.7000000000000001,409871.59440768766,-3926.2336140903644,5.0,2.0,0.053385416666666664
-0.2,407191.8403947879,-6149.808213153272,0.0,2.0,0.052083333333333336
-0.2,404035.24187403877,-7252.968342716165,2.0,0.0,0.05078125
-0.2,412291.5374670892,2927.748816776322,1.0,1.0,0.052083333333333336
-0.30000000000000004,413252.58287438675,-1704.381365748297,1.0,2.0,0.052083333333333336
-0.4,414251.0267784589,-1982.0198845132254,2.0,2.0,0.053385416666666664
-0.30000000000000004,417615.61177450366,285.3551376861287,2.0,1.0,0.053385416666666664
-0.5,421692.5077965751,697.3267895011813,2.0,3.0,0.053385416666666664
-0.2,420735.36614163173,-3413.3998822065187,1.0,1.0,0.047182175622542594
-5.6000000000000005,320344.1017795158,-101509.22146172286,31.0,25.0,0.05242463958060288
-0.5,435559.7860138217,-1510.7616617400781,5.0,0.0,0.05242463958060288
-0.6000000000000001,434797.87070342805,-5513.645678123983,4.0,2.0,0.05242463958060288
-1.6,420435.0600786667,-16149.730300431722,8.0,8.0,0.05242463958060288
-1.0,419647.2362430853,-4260.290671973664,7.0,3.0,0.05242463958060288
-0.6000000000000001,420526.637820213,-2484.3436877566273,2.0,4.0,0.05242463958060288
-0.9,415717.98427987,-7209.399729457626,7.0,2.0,0.05242463958060288
-0.5,416700.62651228055,-2052.185139303445,4.0,1.0,0.05242463958060288
-1.0,407523.1842551282,-11263.069119480788,7.0,3.0,0.05242463958060288
-0.2,403503.4238568263,-7044.717897523835,2.0,0.0,0.05111402359108781
-0.2,395834.6036803434,-10049.603691754106,2.0,0.0,0.05111402359108781
-0.2,390772.2555406456,-7938.6693239141605,2.0,0.0,0.05111402359108781
-0.9,391900.40588051884,-2136.408571403008,6.0,3.0,0.05242463958060288
-0.2,390519.7273477741,-5607.0048222341575,1.0,1.0,0.05242463958060288
-0.1,392239.7613420958,-1427.762185565487,1.0,0.0,0.05242463958060288
0.0,391143.48829736887,-2074.368902749964,0.0,0.0,0.05242463958060288
-0.2,388272.7013582336,-5175.455653416924,2.0,0.0,0.05111402359108781
-0.1,385981.25231245754,-4244.797857879137,1.0,0.0,0.05111402359108781
-0.1,380932.2351996623,-6261.240728525212,1.0,0.0,0.05111402359108781
