Seed,time,vehicle_id,station_id,action_next_station,action_pickups,action_deliveries,expected_value_V,td_error,rebalancing_imbalance,squared_starvation_penalty,squared_congestion_penalty,exponential_starvation_penalty,exponential_congestion_penalty,starvation_severity_max,congestion_severity_max,unmet_starvation_deficit,starvation_variance,work_ratio,time_of_day_fraction,day_of_week_fraction,hours_until_peak_fraction,multi_horizon_starvation_risk,multi_horizon_congestion_risk,temporal_demand_gradient
42000,6683.468437366455,V0,S34,S11,0,0,-220.29422454557385,0.0,0.4111610006414368,0.15099865975153853,0.0861164007734827,0.12327324275033277,0.0686796190139805,1.0,0.8666666666666667,0.2482360452413559,0.08672477577941629,1.0,0.625,0.5714285714285714,1.0,0.2591404746632457,0.15202052597819116,0.0
42000,6692.543306123864,V0,S11,S62,9,0,-225.13111428012002,0.0,0.40731237973059653,0.14519190119968475,0.09508546596530969,0.11931197116859728,0.07826378740751129,1.0,1.0,0.2514432370662689,0.08582489331742137,1.0,0.625,0.5714285714285714,1.0,0.2514432328415651,0.15586914688903142,0.0
42000,6708.081345496761,V0,S62,S15,0,0,-224.70017625352648,0.0,0.40731237973059653,0.1418322797720434,0.09915293079093443,0.11594413007535558,0.08083792061692101,1.0,1.0,0.2405388057231903,0.08727436560513585,1.0,0.625,0.5714285714285714,1.0,0.24053880692751764,0.1667735728030789,0.0
42000,6713.870587951395,V0,S15,S35,0,4,-218.2254197179265,0.0,0.41629249518922384,0.15313710266513214,0.0916546142303355,0.12535768819468024,0.07135247159218219,1.0,0.8095238095238095,0.2277100682258606,0.0924731113214361,1.0,0.625,0.5714285714285714,1.0,0.25336754329698524,0.1629249518922386,0.0
42000,6724.663997934386,V0,S35,S42,12,0,-222.08717337743042,0.0,0.41629249518922384,0.17016610057851878,0.08831918763243798,0.14497463295604013,0.06951581584035735,1.0,0.8181818181818182,0.2610647976398468,0.10522824768013299,1.0,0.6666666666666666,0.5714285714285714,1.0,0.2604233483001924,0.15586914688903142,0.0
42000,6734.973200066564,V0,S42,S39,3,0,-224.38265523531362,0.0,0.4111610006414368,0.1614707520473225,0.09415869606899806,0.13970855510074165,0.07721332944309328,1.0,0.9090909090909091,0.2443874329328537,0.10024686091881138,1.0,0.6666666666666666,0.5714285714285714,1.0,0.24438742783835793,0.1667735728030789,0.0
42000,6752.064988017898,V0,S39,S7,0,14,-223.6831935675552,0.0,0.4150096215522771,0.1562819877473411,0.10960049057592519,0.13375043663337186,0.09056362887212088,1.0,0.9090909090909091,0.2052597850561142,0.09908118967316672,1.0,0.6666666666666666,0.5714285714285714,1.0,0.23348300192431046,0.18152661962796665,0.0
42000,6769.52647854841,V0,S7,S15,0,6,-227.69113890283796,0.0,0.4111610006414368,0.15219759097657834,0.12403080299558109,0.13002902103146252,0.10660297214084466,1.0,1.0,0.2296343743801117,0.09611782647627591,1.0,0.6666666666666666,0.5714285714285714,1.0,0.22963438101347017,0.18152661962796665,0.0
42000,6783.940945266511,V0,S15,S60,0,0,-230.9758278443876,0.0,0.41629249518922384,0.1710634461666981,0.12444813124363555,0.1507744981067819,0.10747811439173073,1.0,1.0,0.23027582466602325,0.10529693198255449,1.0,0.7083333333333334,0.5714285714285714,1.0,0.24887748556767159,0.16741500962155229,0.0
42000,6791.363726561587,V0,S60,S65,14,0,-229.91534727345118,0.0,0.39961513790891595,0.16910472015836345,0.11668221935403432,0.14881914998735887,0.10022742915632453,1.0,1.0,0.24695317447185516,0.10640043197626889,1.0,0.7083333333333334,0.5714285714285714,1.0,0.24374599101988453,0.15586914688903142,0.0
42000,6804.454739009246,V0,S65,S34,3,0,-228.88001180182044,0.0,0.4021808851828095,0.1543395902539184,0.12728946219912282,0.13418726161502798,0.1106730407370246,1.0,1.0,0.22835150361061096,0.09809461577678363,1.0,0.7083333333333334,0.5714285714285714,1.0,0.2283515073765234,0.17382937780628607,0.0
42000,6815.534752666536,V0,S34,S15,0,12,-227.29836933030006,0.0,0.39961513790891595,0.14111574941819602,0.13357597389192416,0.12117520544130854,0.11624036993182882,1.0,1.0,0.20269402861595154,0.0862860709454884,1.0,0.7083333333333334,0.5714285714285714,1.0,0.22257857601026299,0.177036561898653,0.0
42000,6826.03772822286,V0,S15,S17,0,5,-226.91079153309616,0.0,0.3983322642719692,0.13388807303954842,0.1312151850400347,0.11071154392217088,0.11395034528881465,1.0,1.0,0.21744708716869354,0.0811608970155455,1.0,0.7083333333333334,0.5714285714285714,1.0,0.21744708146247593,0.18088518280949326,0.0
42000,6836.301760810882,V0,S17,S40,0,0,-230.13831398916548,0.0,0.4150096215522771,0.16227183040574816,0.1260431136719722,0.14046068583186067,0.1069527752816357,1.0,1.0,0.2277100682258606,0.09772085983771575,1.0,0.7083333333333334,0.5714285714285714,1.0,0.241180243745991,0.17382937780628607,0.0
42000,6846.39968698974,V0,S40,S44,11,0,-230.7119435941632,0.0,0.404746632456703,0.15398736064013083,0.12477617395129378,0.13337611207726857,0.10898696261620533,1.0,1.0,0.2386144995689392,0.09247745222163091,1.0,0.75,0.5714285714285714,1.0,0.23604874919820398,0.16869788325849905,0.0
42000,6857.65723325736,V0,S44,S45,4,0,-230.60925216577442,0.0,0.41629249518922384,0.1397011313745225,0.13081503057694435,0.1184125768637172,0.11295597055041702,1.0,1.0,0.23540730774402618,0.08219348665755838,1.0,0.75,0.5714285714285714,1.0,0.23604874919820398,0.1802437459910199,0.0
42000,6863.938072511831,V0,S45,S46,0,6,-228.4748826135868,0.0,0.4060295060936498,0.12857739701447304,0.1307003503413669,0.10672869529746697,0.11478124971256876,1.0,1.0,0.20974983274936676,0.07642650649974476,1.0,0.75,0.5714285714285714,1.0,0.22322001282873638,0.18280949326491341,0.0
42000,6870.94770175868,V0,S46,S52,0,9,-228.34986562071754,0.0,0.4021808851828095,0.13112923504802648,0.13110281451360462,0.11120407639952878,0.11546413961187048,1.0,1.0,0.2052597850561142,0.0801138756646376,1.0,0.75,0.5714285714285714,1.0,0.22129570237331622,0.18088518280949326,0.0
42000,6880.502902593326,V0,S52,S61,0,0,-231.01084320527602,0.0,0.41757536882617063,0.14470235230839493,0.1358896504283841,0.12579086020156707,0.11812915398355303,1.0,1.0,0.22642719745635986,0.08651781624263236,1.0,0.75,0.5714285714285714,1.0,0.23412443874278382,0.18345093008338678,0.0
42000,6885.503634086217,V0,S61,S65,6,0,-229.6228123735949,0.0,0.4021808851828095,0.14401239980241254,0.12334533696671399,0.12535037587592018,0.1089972530672203,1.0,1.0,0.2277100682258606,0.08645757143025619,1.0,0.75,0.5714285714285714,1.0,0.2322001282873637,0.1699807568954458,0.0
42000,6895.691686427663,V0,S65,S30,8,0,-227.24008726487915,0.0,0.38037203335471453,0.14223808999129015,0.10333111973265076,0.12428311742706045,0.08867046457621555,1.0,1.0,0.22065426409244537,0.08688783212268425,1.0,0.75,0.5714285714285714,1.0,0.22771007055805004,0.15266196279666452,0.0
42000,6904.017647914647,V0,S30,S17,3,0,-228.84161188912196,0.0,0.39063502245028864,0.12860133925915238,0.11532312647616834,0.10898544707895408,0.09766160563067758,1.0,1.0,0.22257857024669647,0.0770711974635816,1.0,0.7916666666666666,0.5714285714285714,1.0,0.22257857601026299,0.16805644644002565,0.0
42000,6916.19298289375,V0,S17,S24,0,12,-227.14120401759675,0.0,0.3867864015394484,0.11932536581554833,0.12121304407468012,0.10084516369478766,0.10165965733831461,1.0,1.0,0.18537524342536926,0.07281611310775282,1.0,0.7916666666666666,0.5714285714285714,1.0,0.20974983964079538,0.177036561898653,0.0
42000,6927.454531027525,V0,S24,S26,0,5,-227.5952567085881,0.0,0.3893521488133419,0.11417547784211224,0.1231517622728235,0.09327021040280044,0.1028794240578068,1.0,1.0,0.2110327184200287,0.06709897621361441,1.0,0.7916666666666666,0.5714285714285714,1.0,0.21103271327774215,0.17831943553559973,0.0
42000,6935.953070197503,V0,S26,S42,0,0,-226.4422496502043,0.0,0.3790891597177678,0.11433058237939639,0.11073509395642547,0.09338544756645444,0.09176209039657583,1.0,1.0,0.2052597850561142,0.06605185201073917,1.0,0.7916666666666666,0.5714285714285714,1.0,0.21744708146247593,0.16164207825529187,0.0
42000,6945.898695037977,V0,S42,S32,10,0,-226.6801923095707,0.0,0.37524053880692754,0.11567729784274751,0.11044097226903184,0.0945981601017713,0.09231282540956338,1.0,1.0,0.22065426409244537,0.06758620045196154,1.0,0.7916666666666666,0.5714285714285714,1.0,0.21808851828094933,0.15715202052597818,0.0
42000,6959.126346832626,V0,S32,S51,9,0,-225.25453380541398,0.0,0.36112892880051317,0.11758846462641262,0.10092162182018445,0.09728442415839618,0.08436036585375004,1.0,1.0,0.20590122044086456,0.06993512163974162,1.0,0.7916666666666666,0.5714285714285714,1.0,0.2187299550994227,0.14239897370109045,0.0
42000,7621.995943906911,V0,S51,S26,1,0,-205.76332357700073,0.0,0.4150096215522771,0.15586576741419775,0.15058789885144158,0.1388012289909605,0.1319261896786835,1.0,1.0,0.21937139332294464,0.09824681440371077,1.0,0.2916666666666667,0.7142857142857143,0.08333333333333333,0.22193713919178962,0.1930724823604875,0.0
42000,7636.720739296558,V0,S26,S40,0,16,-203.29261753871504,0.0,0.404746632456703,0.1439036557009399,0.15433813903886867,0.12677119780078372,0.1361759035865001,1.0,1.0,0.17767800390720367,0.09185888552296187,1.0,0.2916666666666667,0.7142857142857143,0.08333333333333333,0.21039127645926875,0.19435535599743425,0.0
42000,7652.8112203462315,V0,S40,S55,0,4,-203.05556440158855,0.0,0.3957665169980757,0.14976506590770167,0.13811860720304756,0.13191680285844337,0.12232767164304341,1.0,1.0,0.19435535371303558,0.09366790269294044,1.0,0.2916666666666667,0.7142857142857143,0.08333333333333333,0.22001282873636946,0.17575368826170623,0.0
42000,7660.56408790621,V0,S55,S51,15,0,-203.26353221387782,0.0,0.3855035279025016,0.1529469558942967,0.12735786901697305,0.134182693601334,0.11322816843659332,1.0,1.0,0.23348300158977509,0.09440134664050699,1.0,0.2916666666666667,0.7142857142857143,0.08333333333333333,0.22578576010262988,0.1597177677998717,0.0
42000,7676.547605651378,V0,S51,S65,5,0,-202.51312443211677,0.0,0.3855035279025016,0.14578866347525135,0.13533219656940512,0.12611591067001035,0.12187927797172708,1.0,1.0,0.21488133072853088,0.09252180234897964,1.0,0.2916666666666667,0.7142857142857143,0.08333333333333333,0.21488133418858243,0.17062219371391918,0.0
42000,7692.6144106645925,V0,S65,S25,0,12,-201.43067805434126,0.0,0.37780628608082106,0.14141259096278652,0.13586016262507364,0.1248290998534525,0.12093713251354489,1.0,1.0,0.1770365685224533,0.09205213161377479,1.0,0.3333333333333333,0.7142857142857143,0.0,0.20397690827453496,0.17382937780628607,0.0
42000,7708.542013498713,V0,S25,S2,0,8,-202.2047893140388,0.0,0.3816549069916613,0.14081200413843026,0.13699818347384699,0.12428369770541131,0.12323663212528733,1.0,1.0,0.19627965986728668,0.09170017464890959,1.0,0.3333333333333333,0.7142857142857143,0.0,0.20525978191148173,0.1763951250801796,0.0
42000,7721.570312424832,V0,S2,S44,0,0,-203.1553839429745,0.0,0.3816549069916613,0.15964069554298843,0.11485887817554981,0.14279611787561527,0.10109109114949134,1.0,1.0,0.20782552659511566,0.10497182811852092,1.0,0.3333333333333333,0.7142857142857143,0.0,0.22065426555484285,0.16100064143681847,0.0
42000,7732.37531745615,V0,S44,S57,10,0,-205.21014020538533,0.0,0.39063502245028864,0.1693705625764294,0.116067332327327,0.15417849946077725,0.10241747671156402,1.0,1.0,0.23348300158977509,0.11026370204650313,1.0,0.3333333333333333,0.7142857142857143,0.0,0.23284156510583706,0.15779345734445158,0.0
42000,7746.781276911522,V0,S57,S3,10,0,-212.51570327825866,0.0,0.3867864015394484,0.1696556482055882,0.1021680583010552,0.15319872860661482,0.08542865471990506,1.0,0.9090909090909091,0.22322000563144684,0.11083091808951738,1.0,0.375,0.7142857142857143,1.0,0.23348300192431046,0.15330339961513792,0.0
42000,7757.788299191893,V0,S3,S15,0,0,-212.04084838335507,0.0,0.38422065426555485,0.16455968037696206,0.11192333979269091,0.1504922755629615,0.09433391628250654,1.0,0.9090909090909091,0.21231558918952942,0.11135499306656337,1.0,0.375,0.7142857142857143,1.0,0.22065426555484285,0.163566388710712,0.0
42000,7767.148498621633,V0,S15,S2,0,14,-213.89972578618293,0.0,0.38037203335471453,0.15602358891722462,0.11264959152955059,0.1429427781231475,0.096466897420893,1.0,1.0,0.18152661621570587,0.10716642871519626,1.0,0.375,0.7142857142857143,1.0,0.20974983964079538,0.17062219371391918,0.0
42000,7782.488393065111,V0,S2,S30,0,6,-213.2859431371787,0.0,0.38037203335471453,0.1406636496798083,0.11030624479491212,0.12339883547619097,0.09427213417512127,1.0,1.0,0.20397691428661346,0.09606884667510425,1.0,0.375,0.7142857142857143,1.0,0.20974983964079538,0.17062219371391918,0.0
42000,7790.804827593219,V0,S30,S37,0,0,-213.39208026723543,0.0,0.37780628608082106,0.14998974497964804,0.10511616862973319,0.12943540773992132,0.09087967454774586,1.0,1.0,0.19820398092269897,0.0987483909636914,1.0,0.375,0.7142857142857143,1.0,0.22065426555484285,0.15715202052597818,0.0
42000,7798.373319689181,V0,S37,S52,17,0,-213.95449404938347,0.0,0.37395766516998075,0.15441557093347946,0.09031446734340123,0.13508808069375905,0.07592265584705794,1.0,1.0,0.23476587235927582,0.10187695190014966,1.0,0.375,0.7142857142857143,1.0,0.2251443232841565,0.14881334188582424,0.0
42000,7811.053804564909,V0,S52,S32,3,0,-214.2349513925298,0.0,0.3688261706221937,0.14861540079645122,0.08927454213243556,0.12822072552811387,0.07482502170945275,1.0,1.0,0.21872995793819427,0.09706298422820933,1.0,0.4166666666666667,0.7142857142857143,1.0,0.22129570237331622,0.14753046824887747,0.0
42000,7819.277733102674,V0,S32,S43,0,12,-212.48253729542012,0.0,0.3598460551635664,0.1415616769992064,0.09191516598137645,0.12392238903394895,0.07615550954305342,1.0,1.0,0.1885824203491211,0.09321131441582153,1.0,0.4166666666666667,0.7142857142857143,1.0,0.2123155869146889,0.14753046824887747,0.0
42000,7831.886952736827,V0,S43,S16,0,8,-215.06049715873405,0.0,0.38293778062860806,0.14057207471100752,0.11161127433614909,0.12363543076022675,0.0964161348440758,1.0,1.0,0.20397691428661346,0.09342243676713158,1.0,0.4166666666666667,0.7142857142857143,1.0,0.21744708146247593,0.16549069916613213,0.0
42000,7839.463021847135,V0,S16,S58,0,0,-215.43255900753968,0.0,0.3816549069916613,0.15136541527918768,0.10294500137303246,0.13006201761166922,0.08659480195923269,1.0,1.0,0.20846696197986603,0.0979923093244445,1.0,0.4166666666666667,0.7142857142857143,1.0,0.22771007055805004,0.1539448364336113,0.0
42000,7844.288662051188,V0,S58,S52,15,0,-215.2108452637655,0.0,0.37524053880692754,0.1471682030487413,0.09438337811226968,0.12469941775269398,0.0792812110418381,1.0,1.0,0.23797306418418884,0.09387116481109652,1.0,0.4166666666666667,0.7142857142857143,1.0,0.23091725465041693,0.14432328415651058,0.0
42000,7856.633467295173,V0,S52,S29,2,0,-214.83262061430514,0.0,0.37524053880692754,0.14352892528842734,0.10419644180876357,0.12412833023153702,0.09066404549885444,1.0,1.0,0.21937139332294464,0.09282996983953759,1.0,0.4166666666666667,0.7142857142857143,1.0,0.2193713919178961,0.15586914688903142,0.0
42000,7865.687263963697,V0,S29,S65,0,15,-214.0617023710099,0.0,0.36112892880051317,0.13776316966107316,0.10581261109752779,0.11654176853283678,0.09238839928999824,1.0,1.0,0.18409237265586853,0.08965468523624034,1.0,0.4583333333333333,0.7142857142857143,1.0,0.20910840282232201,0.15202052597819116,0.0
42000,7885.054289524624,V0,S65,S63,0,2,-213.27877536660492,0.0,0.34830019243104554,0.13938102444272427,0.09212496615726708,0.11846619307229499,0.07892825043029333,1.0,1.0,0.1975625455379486,0.08914730863452233,1.0,0.4583333333333333,0.7142857142857143,1.0,0.21680564464400257,0.13149454778704298,0.0
42000,7896.453113887328,V0,S63,S44,12,0,-211.74496136913268,0.0,0.3534316869788326,0.15616138627250092,0.08126911462506205,0.1335148347350064,0.067828175313498,1.0,0.9090909090909091,0.22899293899536133,0.10061770451117191,1.0,0.4583333333333333,0.7142857142857143,1.0,0.22642719692110327,0.12700449005772932,0.0
42000,7905.9205482860025,V0,S44,S4,4,0,-215.18787274512243,0.0,0.36112892880051317,0.1449762776548211,0.09894630442955903,0.12420830292109697,0.08386758803466149,1.0,1.0,0.21616420149803162,0.09519664226953849,1.0,0.4583333333333333,0.7142857142857143,1.0,0.2161642078255292,0.14496472097498397,0.0
42000,7912.847774526703,V0,S4,S22,0,8,-213.34063079511006,0.0,0.35728030788967285,0.12839278851432318,0.10221684824858564,0.10875893633704671,0.0861801907819046,1.0,1.0,0.19435535371303558,0.08238598021573382,1.0,0.4583333333333333,0.7142857142857143,1.0,0.20974983964079538,0.14753046824887747,0.0
42000,7926.232424553478,V0,S22,S7,0,8,-210.35185749519098,0.0,0.35471456061577933,0.1169833798849386,0.10670763811220504,0.09863253998532927,0.0884793465293396,1.0,0.9090909090909091,0.18665811419487,0.077410820002902,1.0,0.5,0.7142857142857143,1.0,0.19563822963438102,0.15907633098139834,0.0
42000,7935.445632717785,V0,S7,S8,0,0,-210.9401065841481,0.0,0.3701090442591405,0.13056200600951054,0.09623074807995674,0.1097920129354244,0.07856622051311819,1.0,0.8666666666666667,0.20782552659511566,0.08122097239390687,1.0,0.5,0.7142857142857143,1.0,0.22065426555484285,0.14945477870429763,0.0
42000,7959.53914679257,V0,S8,S52,9,0,-215.82748992107605,0.0,0.39961513790891595,0.15988280104393154,0.095856792576755,0.13456383833913416,0.07750229041197892,1.0,0.8666666666666667,0.24695317447185516,0.09636702182182831,1.0,0.5,0.7142857142857143,1.0,0.24759461193072482,0.15202052597819116,0.0
42000,7981.3300629923,V0,S52,S31,5,0,-223.75136419502218,0.0,0.4150096215522771,0.16370439264859873,0.1038649937701862,0.13505847546117422,0.08763856583940802,1.0,1.0,0.2386144995689392,0.0942008713212649,1.0,0.5416666666666666,0.7142857142857143,1.0,0.2642719692110327,0.1507376523412444,0.0
42000,7989.816349153419,V0,S31,S54,6,0,-222.93352475072913,0.0,0.4060295060936498,0.16673451087944738,0.0870765520572962,0.14114676502277973,0.07293628716270859,1.0,1.0,0.2386144995689392,0.09662600327238817,1.0,0.5416666666666666,0.7142857142857143,1.0,0.2642719692110327,0.14175753688261705,0.0
42000,8001.518244720575,V0,S54,S26,0,0,-221.04060764065508,0.0,0.39448364336112896,0.1457530899172115,0.10758100374971141,0.1241557274169432,0.09371100629701952,1.0,1.0,0.2238614559173584,0.0905146323884651,1.0,0.5416666666666666,0.7142857142857143,1.0,0.23412443874278382,0.1603592046183451,0.0
42000,8010.243598879664,V0,S26,S24,0,12,-213.6521814365921,0.0,0.38293778062860806,0.12853460849529513,0.1056352446910408,0.10536294601438492,0.09145137969459358,0.9047619047619048,1.0,0.20012828707695007,0.07770375692892109,1.0,0.5416666666666666,0.7142857142857143,1.0,0.22578576010262988,0.15715202052597818,0.0
42000,8022.242138049642,V0,S24,S6,0,8,-217.5182145182307,0.0,0.3701090442591405,0.12403392911497375,0.09975299009915012,0.10620897118877351,0.0872761519849133,1.0,1.0,0.21423989534378052,0.07476728516289725,1.0,0.5416666666666666,0.7142857142857143,1.0,0.22257857601026299,0.14753046824887747,0.0
42000,8032.61236822269,V0,S6,S54,0,0,-214.1734253812969,0.0,0.36626042334830017,0.13737705027416056,0.08347486238586847,0.11650077474560468,0.07225729770009835,0.9259259259259259,1.0,0.22129569947719574,0.08203679776453177,1.0,0.5416666666666666,0.7142857142857143,1.0,0.23669018601667735,0.12957023733162285,0.0
42000,8047.161167441592,V0,S54,S60,12,0,-216.36751730374266,0.0,0.3393200769724182,0.1256211179376384,0.07857359160239631,0.10686202748958835,0.06689182502592643,1.0,1.0,0.21295702457427979,0.07866798392722783,1.0,0.5833333333333334,0.7142857142857143,1.0,0.21744708146247593,0.12187299550994227,0.0
42000,8062.607099186552,V0,S60,S15,0,0,-211.26898351338082,0.0,0.3367543296985247,0.1096152257827595,0.09337419932528479,0.09406793846296857,0.07972198598990501,0.92,1.0,0.20012828707695007,0.06905532914870591,1.0,0.5833333333333334,0.7142857142857143,1.0,0.20012828736369467,0.13662604233483003,0.0
