episode,service_level,squared_starvation_penalty,squared_congestion_penalty,starvation_severity_max,projected_starvation_risk
278,0.9386934673366835,-2.024863727694663,-1.9378528758127016,-3.8941899843848304,-1.5299534207383088
279,0.9329025995692662,-2.0273938376746368,-1.9412212177850536,-3.8992755884980896,-1.531248456998826
280,0.9264329001718575,-2.030166730512427,-1.945839458312514,-3.9033419359662074,-1.53244134104382
281,0.9422310150662,-2.030891089529692,-1.9477738632173347,-3.9021793347620926,-1.5347366728450225
282,0.9388915489585827,-2.031659417813978,-1.949259758956092,-3.8972828289193386,-1.5368319927456255
283,0.9384113757811793,-2.033670288865849,-1.952054236595958,-3.9001647189775177,-1.5393764173557376
284,0.9404922505021435,-2.0325493964686356,-1.9523296046207685,-3.8883949190018265,-1.540744387974926
285,0.9409901954813957,-2.030957968547988,-1.9525981348487638,-3.873585453629726,-1.5421789310555654
286,0.9329370797310279,-2.03365652898638,-1.9556121162494444,-3.881351623332744,-1.5449254961597965
287,0.9400035872294631,-2.034154372760059,-1.9576298850092282,-3.8799070101844593,-1.5462979187230121
288,0.9359571845214829,-2.035705026887382,-1.9610816852624144,-3.8794833236450423,-1.5483799965979408
289,0.9366718862924597,-2.036726626114126,-1.9626922969450584,-3.8803157015972234,-1.550842999118106
290,0.9362852593949953,-2.0390313567148555,-1.9653283930343939,-3.887138135651233,-1.5533625627511793
291,0.9384969921886691,-2.0401884223913282,-1.966900587218479,-3.8842486020533236,-1.5550125145080251
292,0.9355166437578438,-2.042943815051725,-1.9700190058299254,-3.8898088512358426,-1.5572448769261966
293,0.9391777509068924,-2.0434402132816047,-1.9704934323865917,-3.887291052671047,-1.5587754858583045
294,0.9369653309320126,-2.0430262443707234,-1.9707781813302252,-3.8783748420269317,-1.5604761195630292
295,0.9389081192688407,-2.0440768537788743,-1.9731771925564003,-3.880271134951191,-1.56170376715336
296,0.9304373610081542,-2.0480714704967022,-1.976684569439576,-3.893210468968445,-1.5650423768282762
297,0.9410159211523882,-2.048589258437545,-1.9776794522010366,-3.890360845635793,-1.566056727719046
298,0.9376427244770575,-2.049964408592326,-1.9802584199836115,-3.889494089422828,-1.5668267041941997
299,0.9398683029033224,-2.0516030221374906,-1.982156233327128,-3.887784839679775,-1.5693081189653373
