Time;Failed events;accumulated solution time;branch1;branch2;branch3;branch4;branch5;events;long_congestion;number of problems solved;roaming distance for bikes;roaming distance for locks;roaming for bikes;short_congestion;starvation;trips;
Wed 12:47.000000;321;199.94252729415894;46;27;28;26;16;17993;202;143;68.20816595729892;150.29196346403296;305;235;119;9056;
Wed 12:48.000000;321;199.94252729415894;46;27;28;26;16;18003;202;143;68.37795589391588;150.29196346403296;306;235;119;9061;
Wed 12:49.000000;321;199.94252729415894;46;27;28;26;16;18005;202;143;68.37795589391588;150.29196346403296;306;235;119;9062;
Wed 12:50.000000;321;199.94252729415894;46;27;28;26;16;18015;202;143;68.37795589391588;150.29196346403296;306;235;119;9067;
Wed 12:51.000000;321;199.94252729415894;46;27;28;26;16;18027;202;143;68.37795589391588;150.29196346403296;306;235;119;9073;
Wed 12:52.000000;321;199.94252729415894;46;27;28;26;16;18033;202;143;68.37795589391588;150.29196346403296;306;235;119;9076;
Wed 12:53.000000;321;199.94252729415894;46;27;28;26;16;18041;202;143;68.37795589391588;150.29196346403296;306;235;119;9080;
Wed 12:54.000000;321;199.94252729415894;46;27;28;26;16;18049;202;143;68.37795589391588;150.29196346403296;306;235;119;9084;
Wed 12:55.000000;321;199.94252729415894;46;27;28;26;16;18063;202;143;68.37795589391588;150.29196346403296;306;235;119;9091;
Wed 12:56.000000;321;199.94252729415894;46;27;28;26;16;18067;202;143;68.37795589391588;150.29196346403296;306;235;119;9093;
Wed 12:57.000000;321;199.94252729415894;46;27;28;26;16;18077;202;143;68.37795589391588;150.29196346403296;306;235;119;9098;
Wed 12:58.000000;321;199.94252729415894;46;27;28;26;16;18081;202;143;68.37795589391588;150.29196346403296;306;235;119;9100;
Wed 12:59.000000;321;199.94252729415894;46;27;28;26;16;18087;202;143;68.7375833923484;150.29196346403296;307;235;119;9103;
Wed 13:00.000000;321;199.94252729415894;46;27;28;26;16;18099;202;143;68.7375833923484;150.29196346403296;307;235;119;9109;
Wed 13:01.000000;321;199.94252729415894;46;27;28;26;16;18113;202;143;68.7375833923484;150.29196346403296;307;235;119;9116;
Wed 13:02.000000;321;199.94252729415894;46;27;28;26;16;18117;202;143;68.7375833923484;150.29196346403296;307;235;119;9118;
Wed 13:02.510254;321;199.94252729415894;46;27;28;26;16;18117;202;143;68.7375833923484;150.3678708754797;307;236;119;9118;
Wed 13:03.000000;321;199.94252729415894;46;27;28;26;16;18137;202;143;68.7375833923484;150.3678708754797;307;236;119;9128;
Wed 13:04.000000;321;199.94252729415894;46;27;28;26;16;18147;202;143;68.7375833923484;150.3678708754797;307;236;119;9133;
Wed 13:04.763392;321;201.63113951683044;46;27;28;26;17;18147;202;144;68.7375833923484;150.3678708754797;307;236;119;9133;
Wed 13:05.000000;321;201.63113951683044;46;27;28;26;17;18159;202;144;68.7375833923484;150.3678708754797;307;236;119;9139;
Wed 13:06.000000;321;201.63113951683044;46;27;28;26;17;18169;202;144;68.7375833923484;150.3678708754797;307;236;119;9144;
Wed 13:07.000000;321;201.63113951683044;46;27;28;26;17;18181;202;144;68.7375833923484;150.3678708754797;307;236;119;9150;
Wed 13:07.103779;321;201.63113951683044;46;27;28;26;17;18181;202;144;68.7375833923484;150.44377828692643;307;237;119;9150;
Wed 13:08.000000;321;201.63113951683044;46;27;28;26;17;18191;202;144;68.7375833923484;150.44377828692643;307;237;119;9155;
Wed 13:09.000000;321;201.63113951683044;46;27;28;26;17;18205;202;144;68.7375833923484;150.44377828692643;307;237;119;9162;
Wed 13:10.000000;321;201.63113951683044;46;27;28;26;17;18215;202;144;68.7375833923484;150.44377828692643;307;237;119;9167;
Wed 13:10.077226;321;201.63113951683044;46;27;28;26;17;18215;202;144;68.7375833923484;150.51968569837317;307;238;119;9167;
Wed 13:11.000000;321;201.63113951683044;46;27;28;26;17;18227;202;144;68.7375833923484;150.51968569837317;307;238;119;9173;
Wed 13:12.000000;321;201.63113951683044;46;27;28;26;17;18233;202;144;68.7375833923484;150.51968569837317;307;238;119;9176;
Wed 13:12.494595;321;203.18140196800232;46;28;28;26;17;18233;202;145;68.7375833923484;150.51968569837317;307;238;119;9176;
Wed 13:13.000000;321;203.18140196800232;46;28;28;26;17;18243;202;145;68.7375833923484;150.51968569837317;307;238;119;9181;
Wed 13:14.000000;321;203.18140196800232;46;28;28;26;17;18261;202;145;68.7375833923484;150.51968569837317;307;238;119;9190;
Wed 13:15.000000;321;203.18140196800232;46;28;28;26;17;18277;202;145;68.7375833923484;150.51968569837317;307;238;119;9198;
Wed 13:16.000000;321;203.18140196800232;46;28;28;26;17;18289;202;145;68.7375833923484;150.51968569837317;307;238;119;9204;
Wed 13:17.000000;322;203.18140196800232;46;28;28;26;17;18306;202;145;68.7375833923484;150.51968569837317;307;238;120;9213;
Wed 13:18.000000;322;203.18140196800232;46;28;28;26;17;18330;202;145;68.7375833923484;150.51968569837317;307;238;120;9225;
Wed 13:19.000000;324;203.18140196800232;46;28;28;26;17;18342;202;145;68.7375833923484;150.51968569837317;307;238;122;9232;
Wed 13:20.000000;324;203.18140196800232;46;28;28;26;17;18350;202;145;68.7375833923484;150.51968569837317;307;238;122;9236;
Wed 13:21.000000;324;203.18140196800232;46;28;28;26;17;18364;202;145;68.7375833923484;150.51968569837317;307;238;122;9243;
Wed 13:22.000000;324;203.18140196800232;46;28;28;26;17;18376;202;145;68.7375833923484;150.51968569837317;307;238;122;9249;
Wed 13:23.000000;324;203.18140196800232;46;28;28;26;17;18402;202;145;68.90737332896536;150.51968569837317;308;238;122;9262;
Wed 13:24.000000;324;203.18140196800232;46;28;28;26;17;18418;202;145;68.90737332896536;150.51968569837317;308;238;122;9270;
Wed 13:24.104762;324;204.13447070121765;47;28;28;26;17;18418;202;146;68.90737332896536;150.51968569837317;308;238;122;9270;
Wed 13:25.000000;324;204.13447070121765;47;28;28;26;17;18434;202;146;68.90737332896536;150.51968569837317;308;238;122;9278;
Wed 13:26.000000;324;204.13447070121765;47;28;28;26;17;18448;202;146;68.90737332896536;150.51968569837317;308;238;122;9285;
Wed 13:27.000000;325;204.13447070121765;47;28;28;26;17;18469;202;146;68.90737332896536;150.51968569837317;308;238;123;9296;
Wed 13:28.000000;325;204.13447070121765;47;28;28;26;17;18479;202;146;68.90737332896536;150.51968569837317;308;238;123;9301;
Wed 13:29.000000;325;204.13447070121765;47;28;28;26;17;18493;202;146;68.90737332896536;150.51968569837317;308;238;123;9308;
Wed 13:30.000000;325;204.13447070121765;47;28;28;26;17;18511;202;146;68.90737332896536;150.51968569837317;308;238;123;9317;
Wed 13:31.000000;325;204.13447070121765;47;28;28;26;17;18523;202;146;68.90737332896536;150.51968569837317;308;238;123;9323;
Wed 13:32.000000;326;204.13447070121765;47;28;28;26;17;18536;202;146;68.90737332896536;150.51968569837317;308;238;124;9330;
Wed 13:33.000000;326;204.13447070121765;47;28;28;26;17;18550;202;146;68.90737332896536;150.51968569837317;308;238;124;9337;
Wed 13:33.109056;326;204.13447070121765;47;28;28;26;17;18550;202;146;68.90737332896536;150.7461807086544;308;239;124;9337;
Wed 13:33.849016;326;204.13447070121765;47;28;28;26;17;18550;202;146;68.90737332896536;150.97267571893565;308;240;124;9337;
Wed 13:34.000000;326;204.13447070121765;47;28;28;26;17;18562;202;146;68.90737332896536;150.97267571893565;308;240;124;9343;
Wed 13:35.000000;326;204.13447070121765;47;28;28;26;17;18580;202;146;68.90737332896536;150.97267571893565;308;240;124;9352;
Wed 13:36.000000;326;204.13447070121765;47;28;28;26;17;18584;202;146;68.90737332896536;150.97267571893565;308;240;124;9354;
Wed 13:37.000000;326;204.13447070121765;47;28;28;26;17;18596;202;146;68.90737332896536;150.97267571893565;308;240;124;9360;
Wed 13:38.000000;326;204.13447070121765;47;28;28;26;17;18616;202;146;68.90737332896536;150.97267571893565;308;240;124;9370;
Wed 13:39.000000;326;204.13447070121765;47;28;28;26;17;18624;202;146;68.90737332896536;150.97267571893565;308;240;124;9374;
Wed 13:40.000000;326;204.13447070121765;47;28;28;26;17;18644;202;146;69.06985901210295;150.97267571893565;309;240;124;9384;
Wed 13:41.000000;326;204.13447070121765;47;28;28;26;17;18662;202;146;69.06985901210295;150.97267571893565;309;240;124;9393;
Wed 13:42.000000;326;204.13447070121765;47;28;28;26;17;18682;202;146;69.06985901210295;150.97267571893565;309;240;124;9403;
Wed 13:42.822041;326;205.1816701889038;47;29;28;26;17;18682;202;147;69.06985901210295;150.97267571893565;309;240;124;9403;
Wed 13:42.988043;326;205.1816701889038;47;29;28;26;17;18682;202;147;69.06985901210295;151.1991707292169;309;241;124;9403;
Wed 13:43.000000;327;205.1816701889038;47;29;28;26;17;18693;202;147;69.42457217873846;151.1991707292169;310;241;125;9409;
Wed 13:44.000000;328;205.1816701889038;47;29;28;26;17;18708;202;147;69.42457217873846;151.1991707292169;310;241;126;9417;
Wed 13:45.000000;328;205.1816701889038;47;29;28;26;17;18724;202;147;69.42457217873846;151.1991707292169;310;241;126;9425;
Wed 13:45.737234;328;205.1816701889038;47;29;28;26;17;18724;202;147;69.42457217873846;151.3027946709958;310;242;126;9425;
Wed 13:46.000000;328;205.1816701889038;47;29;28;26;17;18726;202;147;69.42457217873846;151.3027946709958;310;242;126;9426;
Wed 13:46.059572;328;205.1816701889038;47;29;28;26;17;18726;202;147;69.42457217873846;151.4959626649711;310;243;126;9426;
Wed 13:47.000000;328;205.1816701889038;47;29;28;26;17;18746;202;147;69.42457217873846;151.4959626649711;310;243;126;9436;
Wed 13:48.000000;328;205.1816701889038;47;29;28;26;17;18764;202;147;69.42457217873846;151.4959626649711;310;243;126;9445;
Wed 13:49.000000;328;205.1816701889038;47;29;28;26;17;18778;202;147;69.42457217873846;151.4959626649711;310;243;126;9452;
Wed 13:50.000000;328;205.1816701889038;47;29;28;26;17;18790;202;147;69.42457217873846;151.4959626649711;310;243;126;9458;
Wed 13:51.000000;328;205.1816701889038;47;29;28;26;17;18804;202;147;69.42457217873846;151.4959626649711;310;243;126;9465;
Wed 13:52.000000;329;205.1816701889038;47;29;28;26;17;18821;202;147;69.42457217873846;151.4959626649711;310;243;127;9474;
Wed 13:52.021445;329;206.27550888061523;47;30;28;26;17;18821;202;148;69.42457217873846;151.4959626649711;310;243;127;9474;
Wed 13:52.929410;329;206.27550888061523;47;30;28;26;17;18821;202;148;69.42457217873846;151.72245767525234;310;244;127;9474;
Wed 13:53.000000;329;206.27550888061523;47;30;28;26;17;18837;202;148;69.42457217873846;151.72245767525234;310;244;127;9482;
Wed 13:54.000000;329;206.27550888061523;47;30;28;26;17;18849;202;148;69.42457217873846;151.72245767525234;310;244;127;9488;
Wed 13:55.000000;329;206.27550888061523;47;30;28;26;17;18867;202;148;69.42457217873846;151.72245767525234;310;244;127;9497;
Wed 13:56.000000;329;206.27550888061523;47;30;28;26;17;18893;202;148;69.42457217873846;151.72245767525234;310;244;127;9510;
Wed 13:57.000000;329;206.27550888061523;47;30;28;26;17;18903;202;148;69.42457217873846;151.72245767525234;310;244;127;9515;
Wed 13:58.000000;329;206.27550888061523;47;30;28;26;17;18915;202;148;69.58510494300677;151.72245767525234;311;244;127;9521;
Wed 13:59.000000;329;206.27550888061523;47;30;28;26;17;18935;202;148;69.93981810964227;151.72245767525234;312;244;127;9531;
Wed 14:00.000000;329;206.27550888061523;47;30;28;26;17;18943;202;148;69.93981810964227;151.72245767525234;312;244;127;9535;
Wed 14:01.000000;330;206.27550888061523;47;30;28;26;17;18952;202;148;70.10035087391059;151.72245767525234;313;244;128;9540;
Wed 14:01.472069;330;206.27550888061523;47;30;28;26;17;18952;202;148;70.10035087391059;151.94895268553358;313;245;128;9540;
Wed 14:02.000000;330;206.27550888061523;47;30;28;26;17;18958;202;148;70.10035087391059;151.94895268553358;313;245;128;9543;
Wed 14:03.000000;330;206.27550888061523;47;30;28;26;17;18976;202;148;70.10035087391059;151.94895268553358;313;245;128;9552;
Wed 14:04.000000;330;206.27550888061523;47;30;28;26;17;18988;202;148;70.10035087391059;151.94895268553358;313;245;128;9558;
Wed 14:05.000000;330;206.27550888061523;47;30;28;26;17;19000;202;148;70.10035087391059;151.94895268553358;313;245;128;9564;
Wed 14:06.000000;330;206.27550888061523;47;30;28;26;17;19022;202;148;70.10035087391059;151.94895268553358;313;245;128;9575;
Wed 14:07.000000;330;206.27550888061523;47;30;28;26;17;19026;202;148;70.10035087391059;151.94895268553358;313;245;128;9577;
Wed 14:08.000000;330;206.27550888061523;47;30;28;26;17;19036;202;148;70.10035087391059;151.94895268553358;313;245;128;9582;
Wed 14:09.000000;330;206.27550888061523;47;30;28;26;17;19054;202;148;70.10035087391059;151.94895268553358;313;245;128;9591;
Wed 14:09.573739;331;206.27550888061523;47;30;28;26;17;19054;203;148;70.10035087391059;152.62144227750278;313;245;128;9591;
Wed 14:10.000000;331;206.27550888061523;47;30;28;26;17;19076;203;148;70.10035087391059;152.62144227750278;313;245;128;9602;
Wed 14:11.000000;331;206.27550888061523;47;30;28;26;17;19084;203;148;70.10035087391059;152.62144227750278;313;245;128;9606;
Wed 14:12.000000;331;206.27550888061523;47;30;28;26;17;19088;203;148;70.10035087391059;152.62144227750278;313;245;128;9608;
Wed 14:13.000000;331;206.27550888061523;47;30;28;26;17;19094;203;148;70.10035087391059;152.62144227750278;313;245;128;9611;
Wed 14:14.000000;331;206.27550888061523;47;30;28;26;17;19112;203;148;70.10035087391059;152.62144227750278;313;245;128;9620;
Wed 14:15.000000;331;206.27550888061523;47;30;28;26;17;19122;203;148;70.10035087391059;152.62144227750278;313;245;128;9625;
Wed 14:16.000000;332;206.27550888061523;47;30;28;26;17;19129;203;148;70.20720900480562;152.62144227750278;314;245;129;9629;
Wed 14:17.000000;332;206.27550888061523;47;30;28;26;17;19135;203;148;70.20720900480562;152.62144227750278;314;245;129;9632;
Wed 14:18.000000;332;206.27550888061523;47;30;28;26;17;19145;203;148;70.20720900480562;152.62144227750278;314;245;129;9637;
Wed 14:19.000000;332;206.27550888061523;47;30;28;26;17;19165;203;148;70.20720900480562;152.62144227750278;314;245;129;9647;
Wed 14:20.000000;332;206.27550888061523;47;30;28;26;17;19171;203;148;70.31406713570065;152.62144227750278;315;245;129;9650;
Wed 14:21.000000;333;206.27550888061523;47;30;28;26;17;19184;203;148;70.31406713570065;152.62144227750278;315;245;130;9657;
Wed 14:21.932013;333;206.27550888061523;47;30;28;26;17;19184;203;148;70.31406713570065;152.84793728778402;315;246;130;9657;
Wed 14:22.000000;334;206.27550888061523;47;30;28;26;17;19205;203;148;70.48385707231762;152.84793728778402;316;246;131;9668;
Wed 14:23.000000;334;206.27550888061523;47;30;28;26;17;19219;203;148;70.48385707231762;152.84793728778402;316;246;131;9675;
Wed 14:24.000000;334;206.27550888061523;47;30;28;26;17;19229;203;148;70.48385707231762;152.84793728778402;316;246;131;9680;
Wed 14:25.000000;334;206.27550888061523;47;30;28;26;17;19237;203;148;70.48385707231762;152.84793728778402;316;246;131;9684;
Wed 14:26.000000;335;206.27550888061523;47;30;28;26;17;19250;203;148;70.48385707231762;152.84793728778402;316;246;132;9691;
Wed 14:27.000000;335;206.27550888061523;47;30;28;26;17;19258;203;148;70.48385707231762;152.84793728778402;316;246;132;9695;
Wed 14:28.000000;336;206.27550888061523;47;30;28;26;17;19267;203;148;70.48385707231762;152.84793728778402;316;246;133;9700;
Wed 14:28.202521;337;206.27550888061523;47;30;28;26;17;19267;204;148;70.48385707231762;153.52042687975322;316;246;133;9700;
Wed 14:29.000000;337;206.27550888061523;47;30;28;26;17;19283;204;148;70.48385707231762;153.52042687975322;316;246;133;9708;
Wed 14:30.000000;337;206.27550888061523;47;30;28;26;17;19293;204;148;70.48385707231762;153.52042687975322;316;246;133;9713;
Wed 14:31.000000;337;206.27550888061523;47;30;28;26;17;19313;204;148;70.48385707231762;153.52042687975322;316;246;133;9723;
Wed 14:32.000000;337;206.27550888061523;47;30;28;26;17;19323;204;148;70.84348457075014;153.52042687975322;317;246;133;9728;
Wed 14:32.711750;337;206.27550888061523;47;30;28;26;17;19323;204;148;70.84348457075014;153.74692189003446;317;247;133;9728;
Wed 14:32.184693;337;206.27550888061523;47;30;28;26;17;19323;204;148;70.84348457075014;153.85054583181338;317;248;133;9728;
Wed 14:33.000000;337;206.27550888061523;47;30;28;26;17;19341;204;148;70.84348457075014;153.85054583181338;317;248;133;9737;
Wed 14:34.000000;338;206.27550888061523;47;30;28;26;17;19346;204;148;70.84348457075014;153.85054583181338;317;248;134;9740;
Wed 14:34.073148;338;206.27550888061523;47;30;28;26;17;19346;204;148;70.84348457075014;154.07704084209462;317;249;134;9740;
Wed 14:35.000000;338;206.27550888061523;47;30;28;26;17;19360;204;148;70.84348457075014;154.07704084209462;317;249;134;9747;
Wed 14:36.000000;338;206.27550888061523;47;30;28;26;17;19372;204;148;70.84348457075014;154.07704084209462;317;249;134;9753;
Wed 14:37.000000;338;206.27550888061523;47;30;28;26;17;19378;204;148;70.84348457075014;154.07704084209462;317;249;134;9756;
Wed 14:38.000000;338;206.27550888061523;47;30;28;26;17;19394;204;148;70.84348457075014;154.07704084209462;317;249;134;9764;
Wed 14:39.000000;338;206.27550888061523;47;30;28;26;17;19408;204;148;70.84348457075014;154.07704084209462;317;249;134;9771;
Wed 14:39.007141;339;206.27550888061523;47;30;28;26;17;19408;205;148;70.84348457075014;154.57300515178983;317;249;134;9771;
Wed 14:39.862565;340;206.27550888061523;47;30;28;26;17;19408;206;148;70.84348457075014;155.06896946148504;317;249;134;9771;
Wed 14:40.000000;340;206.27550888061523;47;30;28;26;17;19420;206;148;70.84348457075014;155.06896946148504;317;249;134;9777;
Wed 14:40.678912;341;206.27550888061523;47;30;28;26;17;19420;207;148;70.84348457075014;155.56493377118025;317;249;134;9777;
Wed 14:41.000000;341;206.27550888061523;47;30;28;26;17;19430;207;148;70.84348457075014;155.56493377118025;317;249;134;9782;
Wed 14:42.000000;341;206.27550888061523;47;30;28;26;17;19442;207;148;70.84348457075014;155.56493377118025;317;249;134;9788;
Wed 14:43.000000;341;206.27550888061523;47;30;28;26;17;19452;207;148;70.84348457075014;155.56493377118025;317;249;134;9793;
Wed 14:44.000000;342;206.27550888061523;47;30;28;26;17;19465;207;148;70.84348457075014;155.56493377118025;317;249;135;9800;
Wed 14:45.000000;342;206.27550888061523;47;30;28;26;17;19471;207;148;70.84348457075014;155.56493377118025;317;249;135;9803;
Wed 14:46.000000;342;206.27550888061523;47;30;28;26;17;19479;207;148;71.20311206918265;155.56493377118025;318;249;135;9807;
Wed 14:47.000000;342;206.27550888061523;47;30;28;26;17;19491;207;148;71.20311206918265;155.56493377118025;318;249;135;9813;
Wed 14:47.388813;343;206.27550888061523;47;30;28;26;17;19491;208;148;71.20311206918265;156.06089808087546;318;249;135;9813;
Wed 14:48.000000;343;206.27550888061523;47;30;28;26;17;19499;208;148;71.20311206918265;156.06089808087546;318;249;135;9817;
Wed 14:48.261481;344;206.27550888061523;47;30;28;26;17;19499;209;148;71.20311206918265;156.55686239057067;318;249;135;9817;
