Seed,time,vehicle_id,station_id,action_next_station,action_pickups,action_deliveries,expected_value_V,td_error,rebalancing_imbalance,squared_starvation_penalty,squared_congestion_penalty,starvation_gravity,congestion_gravity,imbalance_weighted_distance,starvation_severity_max,congestion_severity_max,work_ratio,imbalance_concentration,time_of_day_fraction,multi_horizon_starvation_risk
9000,18325.038356484296,V0,S39,S29,0,4,-286.90777051166464,0.0,0.5125080179602309,0.19477701201334374,0.1867193137766873,0.0,0.05937651276682646,0.11721893593023722,1.0,1.0,1.0,0.03879849812265332,0.7083333333333334,0.27966645285439384
9000,18339.568605960798,V0,S29,S31,0,0,-289.72876472142593,0.0,0.5112251443232841,0.21127828209781854,0.1822516808555911,0.05199747657111286,0.010248213448185084,0.10826034278341172,1.0,1.0,1.0,0.037641154328732745,0.7083333333333334,0.2918537524053881
9000,18349.052720305466,V0,S31,S60,15,0,-289.567731229134,0.0,0.5048107761385503,0.22480176276582636,0.16304774919518233,0.0,0.0811104827505332,0.11581268374499733,1.0,1.0,1.0,0.03811944091486658,0.7083333333333334,0.3033996151379089
9000,18360.446562143785,V0,S60,S41,5,0,-289.5062119172257,0.0,0.5048107761385503,0.19968673219149863,0.18184910306311505,0.0,0.07691608544024736,0.06345565154118375,1.0,1.0,1.0,0.03811944091486658,0.75,0.28287363694676076
9000,18366.811748950837,V0,S41,S29,0,11,-284.81944508673604,0.0,0.4868505452212957,0.18428351685007965,0.18413520941949063,0.05343067535244655,0.011701174928293989,0.11296310215661537,1.0,1.0,1.0,0.03689064558629776,0.75,0.2591404746632457
9000,18383.01166767825,V0,S29,S50,0,9,-283.3964353872076,0.0,0.4804361770365619,0.18382080057241926,0.181319360618421,0.01301933859588684,0.05555239330757999,0.1459008373385259,1.0,1.0,1.0,0.036048064085447265,0.75,0.25465041693393203
9000,18391.802402843874,V0,S50,S60,0,0,-286.8283384232975,0.0,0.4894162924951892,0.19808328363930242,0.17022487620404866,0.030853029331332365,0.016057074831591765,0.1146485318116137,1.0,1.0,1.0,0.03407601572739188,0.75,0.2745349583066068
9000,18403.11798393165,V0,S60,S66,13,0,-284.43377880111245,0.0,0.47915330339961515,0.19970833547033812,0.1462781608788221,0.0,0.05266171211298587,0.1363090572980713,1.0,1.0,1.0,0.03480589022757698,0.75,0.27966645285439384
9000,18413.84887014153,V0,S66,S16,7,0,-283.37412798495814,0.0,0.4842847979474022,0.18949744683504208,0.15134264978591774,0.0,0.05538266421903657,0.10432981295240391,1.0,1.0,1.0,0.03443708609271523,0.75,0.2745349583066068
9000,18424.48381650914,V0,S16,S27,0,8,-282.1335524224469,0.0,0.4663245670301475,0.17467439939875068,0.1552244253035896,0.026971294045311178,0.016939851214852752,0.08570052073083226,1.0,1.0,1.0,0.03576341127922971,0.7916666666666666,0.2584990378447723
9000,18436.214312996457,V0,S27,S26,0,12,-280.8733244245448,0.0,0.46119307248236047,0.15958294519445715,0.1748182920509618,0.021856781263163778,0.018287620569869288,0.16987613813016886,1.0,1.0,1.0,0.03477051460361613,0.7916666666666666,0.23925593329057088
9000,18449.005988458972,V0,S26,S2,0,0,-283.1008857715181,0.0,0.4650416933932008,0.17143151424529335,0.16530587509236228,0.014685325118918329,0.018376211394850163,0.14847575604759827,1.0,1.0,1.0,0.038620689655172416,0.7916666666666666,0.25657472738935216
9000,18458.195805706022,V0,S2,S57,12,0,-279.1733239367843,0.0,0.4483643361128929,0.17209632285530455,0.1483525122058461,0.0017564921079190725,0.049842729574794055,0.1310583452041341,1.0,1.0,1.0,0.04005722460658083,0.7916666666666666,0.25657472738935216
9000,18478.446499360012,V0,S57,S1,8,0,-277.10462559708435,0.0,0.44194996792815905,0.17424170630923916,0.13303989082372844,0.0,0.03136764554228591,0.09568539256836975,1.0,1.0,1.0,0.04354136429608128,0.7916666666666666,0.2610647851186658
9000,19140.105106771247,V0,S1,S50,0,5,-229.46615171121044,0.0,0.4650416933932008,0.1467392515289984,0.18912396803174095,0.015370798236521677,0.010959753705363442,0.16810912912934511,0.9230769230769231,1.0,1.0,0.03310344827586207,0.2916666666666667,0.24374599101988453
9000,19147.732445654972,V0,S50,S43,0,14,-225.16310248432842,0.0,0.4509300833867864,0.1406319048160869,0.19042063097552545,0.027450304481214136,0.006177509779958384,0.1375297857549144,0.9230769230769231,1.0,1.0,0.034139402560455195,0.2916666666666667,0.22963438101347017
9000,19164.907526365943,V0,S43,S51,0,1,-229.05318555845946,0.0,0.45991019884541373,0.152642645980577,0.17534439248431546,0.027090268758420008,0.007003517782072905,0.09704680707558998,1.0,1.0,1.0,0.03486750348675035,0.2916666666666667,0.2508017960230917
9000,19171.524488864477,V0,S51,S61,11,0,-225.5456515815,0.0,0.4509300833867864,0.1526029416842513,0.16135185517088263,0.0,0.04389243207235128,0.046034396953188075,1.0,1.0,1.0,0.03556187766714083,0.2916666666666667,0.2508017960230917
9000,19186.583100169915,V0,S61,S65,8,0,-226.77269164991782,0.0,0.4573444515715202,0.15176024738258595,0.16003945482500767,0.0,0.04121067009718826,0.11478505886696848,0.9230769230769231,1.0,1.0,0.033660589060308554,0.2916666666666667,0.25465041693393203
9000,19197.771152511363,V0,S65,S63,0,12,-217.89977403942282,0.0,0.4291212315586915,0.13053743476389557,0.16146053993602227,0.049838356526065816,0.0038728017553561578,0.09347993635511627,0.9230769230769231,1.0,1.0,0.03587443946188341,0.2916666666666667,0.22322001282873638
9000,19214.169976874065,V0,S63,S46,0,7,-220.7223423924627,0.0,0.4278383579217447,0.12383324352392222,0.16207368199444755,0.0069945000522492464,0.04091131149378014,0.10572503521145976,0.9230769230769231,1.0,1.0,0.035982008995502246,0.3333333333333333,0.22065426555484285
9000,19221.691300655362,V0,S46,S12,0,0,-223.37629074379453,0.0,0.4227068633739577,0.13480987134253244,0.14880253771584062,0.024539611406431888,0.021397337407863686,0.14857604684331838,1.0,1.0,1.0,0.03945371775417299,0.3333333333333333,0.23091725465041693
9000,19229.827680729377,V0,S12,S59,11,0,-219.84476546336253,0.0,0.40987812700449006,0.13528663466345042,0.1464772560762985,0.0,0.041200463881614705,0.08674041715112975,1.0,1.0,1.0,0.0406885758998435,0.3333333333333333,0.23027581783194356
9000,19245.6916431032,V0,S59,S58,9,0,-217.95143095288367,0.0,0.40089801154586274,0.1349598220499088,0.1439864712928016,0.015052510415321291,0.019889333315184075,0.05863757510704085,1.0,1.0,1.0,0.0416,0.3333333333333333,0.23027581783194356
9000,19254.384586039443,V0,S58,S7,0,0,-213.95524746269274,0.0,0.39191789608723543,0.11554487627805692,0.14508045312421727,0.01184172451675048,0.018170565889483452,0.16830627339499424,0.92,1.0,1.0,0.03927986906710311,0.3333333333333333,0.21359846055163567
9000,19266.763634517894,V0,S7,S34,0,13,-210.4158523785688,0.0,0.3688261706221937,0.10527009249536252,0.1335499791882933,0.04301672914795084,0.0,0.09858502451955319,0.9047619047619048,1.0,1.0,0.04173913043478261,0.375,0.19820397690827454
9000,19286.18100898719,V0,S34,S26,0,7,-211.06331227163574,0.0,0.372674791533034,0.10333616931875664,0.13612839108661506,0.004063134117430108,0.02974188736828729,0.1400001478049294,0.9047619047619048,1.0,1.0,0.03614457831325301,0.375,0.19627966645285438
9000,19295.795385185975,V0,S26,S47,0,0,-212.63520322655185,0.0,0.37780628608082106,0.11734178370008175,0.12373305235323921,0.025905338897967985,0.025778226055820995,0.03492404937539809,0.9047619047619048,1.0,1.0,0.04074702886247878,0.375,0.21680564464400257
9000,19306.283675707487,V0,S47,S36,9,0,-212.37383821807742,0.0,0.3713919178960872,0.11930342075165293,0.10853268604572379,0.0009428413256472962,0.057383672102084955,0.11205879100541569,0.9047619047619048,1.0,1.0,0.04145077720207254,0.375,0.22001282873636946
9000,19323.568735103654,V0,S36,S55,10,0,-216.31302707522667,0.0,0.36626042334830017,0.12560085675602986,0.09561972158339391,0.0015238322355141589,0.049748873299610696,0.04012446261877319,1.0,1.0,1.0,0.04903677758318739,0.4166666666666667,0.22642719692110327
9000,19335.42220280002,V0,S55,S63,1,0,-210.19299681075515,0.0,0.3495830660679923,0.11540955076448196,0.0860156741560774,0.013223329393286208,0.08968777062085295,0.07934463139008902,0.9047619047619048,1.0,1.0,0.05137614678899083,0.4166666666666667,0.20910840282232201
9000,19342.56542052198,V0,S63,S26,0,14,-207.56520939372587,0.0,0.33803720333547144,0.10661016510544512,0.09233161577370563,0.05079405190048216,0.0,0.12627583055191507,0.9047619047619048,1.0,1.0,0.03795066413662239,0.4166666666666667,0.19114817190506736
9000,19360.54083261015,V0,S26,S13,0,6,-207.0819830894126,0.0,0.3470173187940988,0.10313790127544623,0.10609172699656996,0.003068961898920222,0.04389800917173377,0.0460699130114569,0.9047619047619048,1.0,1.0,0.036968576709796676,0.4166666666666667,0.18858242463117383
9000,19377.64478972579,V0,S13,S20,0,0,-213.87110750426544,0.0,0.36626042334830017,0.11658585334498019,0.09570473305701109,0.020477426263296683,0.02359815824451753,0.09375109533464793,0.9047619047619048,1.0,1.0,0.03502626970227671,0.4166666666666667,0.2123155869146889
9000,19384.546269836283,V0,S20,S4,8,0,-217.72114905483792,0.0,0.36626042334830017,0.11586569108960842,0.09182656761652738,0.0,0.0632205166873268,0.08712530640052138,0.9047619047619048,1.0,1.0,0.03677758318739054,0.4583333333333333,0.2155227710070558
9000,19401.24327005378,V0,S4,S31,8,0,-220.18646272337844,0.0,0.36626042334830017,0.1145178756469642,0.09838505615713775,0.022909592221643793,0.019730480807225056,0.08153813056179172,1.0,1.0,1.0,0.03677758318739054,0.4583333333333333,0.22257857601026299
9000,19410.30837059041,V0,S31,S6,4,0,-220.82687476224575,0.0,0.37780628608082106,0.11243141553561835,0.11375966316922813,0.0024788189597787715,0.01935061491956435,0.17750902849635503,0.8095238095238095,1.0,1.0,0.03735144312393888,0.4583333333333333,0.21744708146247593
9000,19423.922289687125,V0,S6,S13,0,10,-223.13312024882126,0.0,0.38037203335471453,0.12053389370375438,0.11369187548643285,0.025248270702942454,0.0011923329111414613,0.05023014309364461,1.0,1.0,1.0,0.03541315345699832,0.4583333333333333,0.22065426555484285
9000,19439.215596836177,V0,S13,S27,0,10,-222.3663405002195,0.0,0.37780628608082106,0.1173107910071748,0.12232399929491296,0.02230892476546617,0.01721348499377004,0.06232379119160453,1.0,1.0,1.0,0.04074702886247878,0.4583333333333333,0.21103271327774215
9000,19456.664923425575,V0,S27,S58,0,0,-233.38364121195843,0.0,0.3957665169980757,0.13594946426646726,0.12478287001895841,0.01994075057875635,0.01913994010049202,0.050585243359714024,1.0,1.0,1.0,0.03565640194489465,0.5,0.23669018601667735
9000,19464.478591566305,V0,S58,S16,9,0,-229.39258659639205,0.0,0.38293778062860806,0.13003191009778906,0.10719335465903417,0.0,0.017492703352773847,0.08522606588119631,1.0,1.0,1.0,0.03685092127303183,0.5,0.2289929441949968
9000,19473.80423177036,V0,S16,S61,7,0,-230.02576757229656,0.0,0.3880692751763951,0.1311008106802276,0.11045969495900367,0.0,0.029719655361929675,0.041650976454071016,1.0,1.0,1.0,0.04132231404958678,0.5,0.23284156510583706
9000,19483.312881267044,V0,S61,S18,0,8,-219.20610355333798,0.0,0.35471456061577933,0.10056997411222197,0.09734089312611459,0.04379882641916033,0.015297255901813632,0.050071542348178684,1.0,1.0,1.0,0.039783001808318265,0.5,0.20397690827453496
9000,19491.75224779165,V0,S18,S53,0,8,-218.63142315910767,0.0,0.3534316869788326,0.09769726533297986,0.11201860385231897,0.01290046686771128,0.030588098846610425,0.07064866219388613,1.0,1.0,1.0,0.039927404718693285,0.5,0.19243104554201412
9000,19502.9798073691,V0,S53,S47,0,0,-224.14946665192375,0.0,0.35856318152661965,0.10032700217012595,0.09974513997827415,0.019539729574884146,0.017347575460554047,0.03182013014957742,1.0,1.0,1.0,0.04114490161001789,0.5416666666666666,0.2123155869146889
9000,19513.449002684898,V0,S47,S32,9,0,-225.19523720691427,0.0,0.35856318152661965,0.10380170768828963,0.10256871305686371,0.0,0.03341342486383755,0.043445777396328454,1.0,1.0,1.0,0.04830053667262969,0.5416666666666666,0.21808851828094933
9000,19530.049266819435,V0,S32,S57,10,0,-220.15947977939254,0.0,0.33162283515073765,0.10670451348330974,0.07773219844490334,0.022508480527556322,0.01941448071897844,0.1206723799768254,1.0,0.8461538461538461,1.0,0.05609284332688588,0.5416666666666666,0.21808851828094933
9000,19541.445579124673,V0,S57,S53,1,0,-213.10735035883755,0.0,0.32520846696600386,0.08638386034929899,0.08854625037253996,0.008543977701637116,0.040492960835712036,0.0663448486586291,0.9047619047619048,0.8666666666666667,1.0,0.05128205128205128,0.5416666666666666,0.1930724823604875
9000,19549.676158309776,V0,S53,S26,0,16,-213.52509131862823,0.0,0.31879409878127,0.08299056015466592,0.08152619329922677,0.05604616509510973,0.0,0.11966813379066482,0.9047619047619048,1.0,1.0,0.04627766599597585,0.5416666666666666,0.18473380372033354
9000,19567.96433615518,V0,S26,S55,0,4,-217.96932133988724,0.0,0.3303399615137909,0.08447758179256237,0.09528596482620862,0.0,0.038871880149742584,0.03321902748178002,0.9047619047619048,1.0,1.0,0.04466019417475728,0.5833333333333334,0.18280949326491341
9000,19579.637310238733,V0,S55,S41,0,0,-219.44825806125198,0.0,0.3303399615137909,0.08812820323891614,0.08883927713068138,0.028771115397690266,0.019368765797276657,0.0369077879301351,0.9047619047619048,1.0,1.0,0.04466019417475728,0.5833333333333334,0.19499679281590762
9000,19590.10047196284,V0,S41,S59,9,0,-217.84333593908156,0.0,0.3200769724182168,0.08768733443002824,0.08886178389294498,0.0041202746360545685,0.02395389309001781,0.06490703890434867,0.9047619047619048,1.0,1.0,0.04609218436873747,0.5833333333333334,0.19243104554201412
9000,19600.575076385987,V0,S59,S25,8,0,-217.24076202193382,0.0,0.30468248877485565,0.09184710659362673,0.07411952618216532,0.020401093851700015,0.004259967836289473,0.1248702371167524,0.9166666666666666,1.0,1.0,0.05052631578947368,0.5833333333333334,0.20012828736369467
9000,19619.600784214017,V0,S25,S22,3,0,-213.89851404400866,0.0,0.3098139833226427,0.08002995963179431,0.07881671218834564,0.007392707870991467,0.01804436889544323,0.11326344781087352,0.8095238095238095,1.0,1.0,0.049689440993788817,0.5833333333333334,0.18729955099422707
9000,19629.870909547837,V0,S22,S26,0,11,-210.74378362017512,0.0,0.2931366260423348,0.07558678039248795,0.06034889382677909,0.043147999667481125,0.0016512678698539331,0.11108674667521795,0.8095238095238095,0.76,1.0,0.04157549234135667,0.625,0.1725465041693393
9000,19645.757893966907,V0,S26,S44,0,9,-208.4131510935823,0.0,0.2944194996792816,0.07419572066372242,0.05789295863289249,0.021396168832406484,0.03058902446966535,0.06338896782208572,0.8095238095238095,0.6923076923076923,1.0,0.0392156862745098,0.625,0.16805644644002565
9000,19660.979370994744,V0,S44,S61,0,0,-215.3034855578928,0.0,0.30596536241180244,0.09078846676075687,0.057020194340649255,0.019221381126408806,0.03997460797527594,0.024228931951337258,1.0,0.6923076923076923,1.0,0.0440251572327044,0.625,0.18280949326491341
9000,19666.76736375906,V0,S61,S57,6,0,-215.3138243101913,0.0,0.29955099422706866,0.09254299717615738,0.054753354433304785,0.0064566675153670365,0.028308315860352828,0.08958855507317093,1.0,0.6923076923076923,1.0,0.05353319057815846,0.625,0.18152661962796665
9000,19680.238136674812,V0,S57,S54,10,0,-220.09390159965443,0.0,0.3021167415009622,0.10319033455949965,0.0521165471279726,0.0023782870870474766,0.029849752425079916,0.06124285718913369,0.9354838709677419,0.6923076923076923,1.0,0.06157112526539278,0.6666666666666666,0.19050673508659396
9000,19690.88778493194,V0,S54,S55,4,0,-218.21979052399809,0.0,0.3008338678640154,0.09056082991396587,0.059095254447721686,0.0,0.07091980638713602,0.02732404365316055,0.9047619047619048,0.8333333333333334,1.0,0.04051172707889126,0.6666666666666666,0.17767799871712636
9000,19696.835504304472,V0,S55,S44,0,16,-215.64497648733683,0.0,0.286722257857601,0.07943728686694596,0.06055196248781398,0.057446941470145285,0.0,0.06563102250282216,0.9047619047619048,0.8461538461538461,1.0,0.042505592841163314,0.6666666666666666,0.16741500962155229
9000,19711.677230853435,V0,S44,S40,0,4,-213.84145032668184,0.0,0.2854393842206543,0.07399222820505053,0.06210591075551996,0.0,0.0457825310231225,0.07972264256486722,0.7647058823529411,1.0,1.0,0.0449438202247191,0.6666666666666666,0.1667735728030789
9000,19719.434777121052,V0,S40,S42,0,0,-223.7848870574213,0.0,0.3033996151379089,0.08796350613562696,0.06467022194025758,0.02276173736685096,0.03722015139366361,0.0901089813858573,1.0,1.0,1.0,0.04439746300211417,0.6666666666666666,0.18409236690186018
9000,19728.610703963375,V0,S42,S9,9,0,-218.68747111759055,0.0,0.29570237331622834,0.08772547351592994,0.051419218187200265,0.0,0.05143748230327041,0.10706909729343139,1.0,0.6923076923076923,1.0,0.0455531453362256,0.6666666666666666,0.18345093008338678
9000,19748.136480153462,V0,S9,S40,6,0,-226.19074066897113,0.0,0.31879409878127,0.09127634501967832,0.06619795148003843,0.0,0.0634299524642698,0.08430600557487077,0.7647058823529411,0.875,1.0,0.04024144869215292,0.7083333333333334,0.19178960872354073
9000,19763.707721801144,V0,S40,S58,0,10,-220.83874671348187,0.0,0.3033996151379089,0.08872895732392709,0.06722963770446105,0.03618802832534902,0.020606886573835616,0.04238177067122182,0.8333333333333334,0.6923076923076923,1.0,0.042283298097251586,0.7083333333333334,0.17190506735086594
9000,19775.723024231487,V0,S58,S54,0,5,-225.6714240738039,0.0,0.3277742142398974,0.09047972110461647,0.07411540421987123,0.0,0.07531794575279852,0.06613741528370347,0.8095238095238095,0.6923076923076923,1.0,0.03718199608610567,0.7083333333333334,0.18216805644644002
9000,19786.84101979215,V0,S54,S47,0,0,-232.95538987997722,0.0,0.3393200769724182,0.1047508406534683,0.07992969887869733,0.020267201573321333,0.03299361161857618,0.030879703755665053,1.0,0.6923076923076923,1.0,0.045368620037807186,0.7083333333333334,0.19627966645285438
9000,19798.236778590643,V0,S47,S62,8,0,-235.92808042941346,0.0,0.3431686978832585,0.11436685684014117,0.07494284165127746,0.005887252450194645,0.0326933752435889,0.08153373148648856,0.8823529411764706,0.8461538461538461,1.0,0.037383177570093455,0.7083333333333334,0.21039127645926875
9000,19810.930380674516,V0,S62,S53,9,0,-241.326530467153,0.0,0.3444515715202053,0.11534524782033893,0.08075387185088355,0.006767329304058222,0.039338142228795996,0.0690183038159862,0.8333333333333334,1.0,1.0,0.037243947858473,0.75,0.20974983964079538
9000,19820.612645436933,V0,S53,S52,3,0,-240.41207045692758,0.0,0.3534316869788326,0.10823947478029769,0.09179436436782587,0.011853778290029903,0.05240082801903965,0.07641000216808079,0.8095238095238095,0.8461538461538461,1.0,0.034482758620689655,0.75,0.20333547145606157
9000,19827.120649898847,V0,S52,S39,0,9,-242.05235674012255,0.0,0.35471456061577933,0.1081115261278621,0.10486269971956522,0.03243722372306495,0.0,0.052812201908173886,0.8095238095238095,1.0,1.0,0.034358047016274866,0.75,0.19627966645285438
9000,19839.285005295264,V0,S39,S58,0,9,-243.42138699952667,0.0,0.3624118024374599,0.10978631080439134,0.107686780828863,0.029244555863876226,0.028240383795870214,0.050089669488493783,0.8095238095238095,1.0,1.0,0.033628318584070796,0.75,0.19499679281590762
9000,19849.91059303924,V0,S58,S41,0,2,-250.789347766551,0.0,0.3790891597177678,0.12429261738734348,0.10842240325911806,0.03248723541410941,0.012370996291922542,0.04263777702490001,0.9166666666666666,1.0,1.0,0.03722504230118443,0.75,0.2155227710070558
