Seed,time,vehicle_id,station_id,action_next_station,action_pickups,action_deliveries,expected_value_V,td_error,squared_starvation_penalty,squared_congestion_penalty,starvation_gravity,congestion_gravity,imbalance_weighted_distance,starvation_severity_max,congestion_severity_max,station_starvation_count,time_of_day_fraction,multi_horizon_starvation_risk
9000,5315.443012132395,V0,S52,S46,0,0,-270.8965759084763,0.0,0.3139221280590447,0.2532525719261084,0.0,0.06984237944438425,0.1810484022860175,1.0,1.0,0.582089552238806,0.6666666666666666,0.3976908274534958
9000,5320.498212967042,V0,S46,S52,0,0,-271.06859521126074,0.0,0.31591156988042723,0.2524653307185,0.0,0.08615139912215058,0.15503100913363238,1.0,1.0,0.582089552238806,0.6666666666666666,0.3989737010904426
9000,5325.553413801688,V0,S52,S23,0,0,-270.8943489814105,0.0,0.31496491531833376,0.2477732887108281,0.011575232366046502,0.044649683761772245,0.14986298126748138,1.0,1.0,0.582089552238806,0.6666666666666666,0.3970493906350224
9000,5336.452321664209,V0,S23,S58,3,0,-268.44906600165257,0.0,0.3064966846062697,0.23204218231056312,0.031969070007517204,0.030155333220349547,0.0963706580372128,1.0,1.0,0.5522388059701493,0.6666666666666666,0.39255933290570877
9000,5348.2810253544685,V0,S58,S13,13,0,-268.3005818624455,0.0,0.3049479846241318,0.20905018205296202,0.006368381849530181,0.039697962091197705,0.09070257006474454,1.0,1.0,0.5522388059701493,0.7083333333333334,0.39063502245028864
9000,5368.760953768509,V0,S13,S29,4,0,-263.0375273416178,0.0,0.2873454492308391,0.2136540720754323,0.0,0.03919134537619877,0.17065870064956148,1.0,1.0,0.5223880597014925,0.7083333333333334,0.3636946760744067
9000,5388.122153023982,V0,S29,S55,0,15,-255.51360743144255,0.0,0.2568333853323665,0.20848532556602528,0.04117179791998877,0.0011531121919455603,0.06558864745978854,1.0,1.0,0.5074626865671642,0.7083333333333334,0.3335471456061578
9000,5400.744088657226,V0,S55,S28,0,5,-254.69172677162436,0.0,0.24337207408703357,0.20179934668726163,0.0,0.043217254243767475,0.2113675786627003,1.0,1.0,0.5074626865671642,0.75,0.327132777421424
9000,5420.276671317777,V0,S28,S13,0,0,-258.6360000441232,0.0,0.2590864858639178,0.1937758139717116,0.026409742882808448,0.019807120928889477,0.08751445459014114,1.0,1.0,0.5373134328358209,0.75,0.3425272610647851
9000,5428.354899606842,V0,S13,S5,13,0,-254.44745425245338,0.0,0.2524513647207947,0.1742715010473425,0.0,0.04108455775718299,0.12016659553706817,1.0,1.0,0.5373134328358209,0.75,0.3341885824246312
9000,5439.401070100261,V0,S5,S39,7,0,-253.645560966535,0.0,0.24695515223459913,0.17576219046984765,0.0,0.059363043525285486,0.08668839668832712,1.0,1.0,0.5522388059701493,0.75,0.3354714560615779
9000,5455.560060084971,V0,S39,S28,0,17,-245.2252747452951,0.0,0.2096543594252404,0.1770899561132629,0.03320512838399535,0.0,0.1982772761568501,1.0,1.0,0.5223880597014925,0.75,0.2905708787684413
9000,5478.1820946082435,V0,S28,S6,0,3,-248.29828668663518,0.0,0.20819363523390252,0.17865715813670652,0.0,0.023038984896840333,0.26763444555043986,1.0,1.0,0.5671641791044776,0.7916666666666666,0.29826812059012187
9000,5485.4017407056535,V0,S6,S20,0,0,-251.23936843505334,0.0,0.2183227814057617,0.18898513692457022,0.0,0.03926466075674885,0.16610967435328153,1.0,1.0,0.5970149253731343,0.7916666666666666,0.3110968569595895
9000,5491.797458318259,V0,S20,S13,0,0,-252.84223436131936,0.0,0.2278835763031319,0.19299078291376467,0.0,0.029017139592356325,0.08676674158331135,1.0,1.0,0.5970149253731343,0.7916666666666666,0.31622835150737655
9000,5498.698938428753,V0,S13,S23,0,0,-250.98088784562106,0.0,0.21882667235956513,0.1931368658619429,0.0,0.03185862330360932,0.13228082026761986,1.0,1.0,0.5970149253731343,0.7916666666666666,0.30853110968569597
9000,5505.350707040706,V0,S23,S47,0,0,-250.82135037166177,0.0,0.22051029377311576,0.19942043357633898,0.0,0.03784214595906713,0.06202481843048965,1.0,1.0,0.5671641791044776,0.7916666666666666,0.3078896728672226
9000,5510.721089096231,V0,S47,S41,0,0,-250.35184122461834,0.0,0.22072408891420595,0.1985416069819022,0.0,0.03243774010238432,0.05318022969354617,1.0,1.0,0.5522388059701493,0.7916666666666666,0.30532392559332905
9000,5515.171807421712,V0,S41,S61,0,0,-251.841078869689,0.0,0.2227954272353969,0.18708334446276242,0.029022550260607037,0.041433831536723725,0.05723310324921119,1.0,1.0,0.5671641791044776,0.7916666666666666,0.30917254650416937
9000,6180.411346652638,V0,S61,S41,0,0,-229.59075179780945,0.0,0.2891928026329645,0.20876445874151217,0.0,0.060552193459159076,0.055838592768160875,1.0,1.0,0.5671641791044776,0.2916666666666667,0.3450930083386786
9000,6185.650885883563,V0,S41,S61,0,0,-228.31054213630347,0.0,0.2830152007101704,0.2128092831409751,0.0,0.13530730511175743,0.062179033029984364,1.0,1.0,0.5522388059701493,0.2916666666666667,0.3399615137908916
9000,6190.890425114489,V0,S61,S45,0,0,-228.27899041864887,0.0,0.27655577754038496,0.21915740008193862,0.0,0.06724237048491365,0.16763447375150412,1.0,1.0,0.5671641791044776,0.2916666666666667,0.3361128928800513
9000,6197.161618986257,V0,S45,S52,0,0,-227.5207969349235,0.0,0.27262761442857636,0.22414113222862034,0.0,0.1693251295278557,0.13593512841289923,1.0,1.0,0.5522388059701493,0.2916666666666667,0.33483001924310457
9000,6201.6195219013935,V0,S52,S44,0,0,-228.75055079296973,0.0,0.27719197381707106,0.22411471404815367,0.0,0.21330301645127123,0.13931961196899595,1.0,1.0,0.5671641791044776,0.2916666666666667,0.33867864015394483
9000,6205.4521965544145,V0,S44,S51,0,0,-230.06455590111847,0.0,0.28464731583749264,0.22154758850766726,0.0,0.06087124618415876,0.13593971525430643,1.0,1.0,0.5522388059701493,0.2916666666666667,0.3425272610647851
9000,6212.278929581279,V0,S51,S58,0,0,-230.33326489608532,0.0,0.28473027260199363,0.20639876660858023,0.036358065038333394,0.033387416003689864,0.0815580364162233,1.0,1.0,0.5522388059701493,0.2916666666666667,0.3425272610647851
9000,6219.784085014174,V0,S58,S38,13,0,-225.6533891950495,0.0,0.2717896186152868,0.20067429047749027,0.0,0.05912799246887058,0.05815849714056065,1.0,1.0,0.5671641791044776,0.2916666666666667,0.33803720333547144
9000,6230.661908272747,V0,S38,S30,7,0,-226.973640881099,0.0,0.2669705857261602,0.21406188910333906,0.0,0.051070381197097836,0.24264898025912365,1.0,1.0,0.5373134328358209,0.2916666666666667,0.3354714560615779
9000,6241.627459734031,V0,S30,S28,0,8,-227.4047407092075,0.0,0.2578128407996804,0.2243917124158724,0.022488940039292155,0.010355371326848738,0.20506841584950522,1.0,1.0,0.4925373134328358,0.3333333333333333,0.31494547787042976
9000,6256.131142334233,V0,S28,S26,0,12,-221.9972964680011,0.0,0.2312710178604117,0.23178973030434727,0.016160359715133778,0.032757255830080254,0.21458729521397762,1.0,1.0,0.5223880597014925,0.3333333333333333,0.29955099422706866
9000,6273.675877392077,V0,S26,S61,0,0,-225.46725666196158,0.0,0.24600180808388958,0.235932892329249,0.0,0.11917922474319098,0.059566333868802085,1.0,1.0,0.5373134328358209,0.3333333333333333,0.32520846696600386
9000,6282.712614822421,V0,S61,S62,0,0,-226.55747904081733,0.0,0.2509637009625417,0.2292516622835053,0.0,0.1401060009421934,0.13846099945006365,1.0,1.0,0.5223880597014925,0.3333333333333333,0.3264913406029506
9000,6287.772929232604,V0,S62,S52,0,0,-226.2117191725594,0.0,0.24975127812148512,0.22552128434574106,0.0,0.13427722845176066,0.1223899989923494,1.0,1.0,0.5373134328358209,0.3333333333333333,0.3277742142398974
9000,6292.321764443683,V0,S52,S58,0,0,-225.32556345921955,0.0,0.24755449710354868,0.22703713501213849,0.0,0.08116585551831888,0.08224913639225877,1.0,1.0,0.5373134328358209,0.3333333333333333,0.32520846696600386
9000,6297.166569687668,V0,S58,S41,0,0,-225.01406516059387,0.0,0.24818387917151552,0.22726938698981353,0.0,0.06006700693696591,0.05873514397600375,1.0,1.0,0.5223880597014925,0.3333333333333333,0.32392559332905707
9000,6304.081469004323,V0,S41,S58,0,0,-228.736141939844,0.0,0.25335395260120636,0.21718203974579503,0.0,0.08222528361356723,0.07918860141799443,1.0,1.0,0.5223880597014925,0.375,0.327132777421424
9000,6310.996368320977,V0,S58,S41,0,0,-227.84731791057044,0.0,0.2495284282125581,0.2151069922293268,0.0,0.0606242750199356,0.058070054011412825,1.0,1.0,0.5223880597014925,0.375,0.327132777421424
9000,6317.911267637632,V0,S41,S61,0,0,-224.4251038255966,0.0,0.23698214506146117,0.21439854221782606,0.0,0.09823278265618185,0.06066792358615913,1.0,1.0,0.5223880597014925,0.375,0.31430404105195636
9000,6323.150806868557,V0,S61,S58,0,0,-225.8090536785637,0.0,0.2453027753341918,0.20502324928140153,0.0,0.0859326630860372,0.07595839228205994,1.0,1.0,0.5223880597014925,0.375,0.3194355355997434
9000,6328.736661306946,V0,S58,S41,0,0,-227.01310672530633,0.0,0.25115892259119815,0.20762160749796046,0.0,0.05591295040827795,0.05805915619557291,1.0,1.0,0.5074626865671642,0.375,0.32264271969211034
9000,6335.651560623601,V0,S41,S61,0,0,-225.09263466971163,0.0,0.2448696763961178,0.20202707491058577,0.0,0.08399672049518112,0.05987791325521567,1.0,1.0,0.5373134328358209,0.375,0.31622835150737655
9000,6340.891099854526,V0,S61,S39,0,0,-225.1048152551739,0.0,0.24263819952366955,0.1900552829984871,0.02479303395183584,0.00841813804352292,0.07750832392834514,1.0,1.0,0.5074626865671642,0.375,0.31558691468890315
9000,6347.868462179224,V0,S39,S63,17,0,-226.67233332577962,0.0,0.2536877577228961,0.1889315638012484,0.0,0.07633212841879296,0.10615701027481435,1.0,1.0,0.5223880597014925,0.375,0.32264271969211034
9000,6364.607099178045,V0,S63,S27,3,0,-226.23137268975808,0.0,0.23879719376494787,0.1944018308956067,0.002533655151498304,0.030761540239796117,0.09199749564595469,1.0,1.0,0.5223880597014925,0.4166666666666667,0.30917254650416937
9000,6373.976506580543,V0,S27,S2,0,13,-224.95577856168183,0.0,0.2268076190504504,0.19839541866065685,0.034610511653490036,0.0,0.18377907522007017,1.0,1.0,0.5074626865671642,0.4166666666666667,0.2924951892238615
9000,6387.819993451174,V0,S2,S65,0,7,-219.54262068253195,0.0,0.20965585515983087,0.199950942065934,0.004330862242564266,0.029170992364835873,0.13683100206835344,1.0,1.0,0.5671641791044776,0.4166666666666667,0.2809493264913406
9000,6395.38097758567,V0,S65,S47,0,0,-221.5457072359912,0.0,0.21611382900845863,0.2073038507618535,0.0,0.04569087555482007,0.050138240005078466,1.0,1.0,0.5671641791044776,0.4166666666666667,0.2937780628608082
9000,6399.978638025606,V0,S47,S51,0,0,-222.67605454593365,0.0,0.21827690388864185,0.20685162623203832,0.0,0.038913129045783985,0.11817687495132105,1.0,1.0,0.5522388059701493,0.4166666666666667,0.29634381013470174
9000,6412.54537171991,V0,S51,S18,0,0,-225.28118520240506,0.0,0.2310379443622799,0.18386436047996893,0.02999387018500242,0.018999965045302863,0.080936177160527,1.0,1.0,0.5223880597014925,0.4166666666666667,0.30660679923027584
9000,6421.594212461895,V0,S18,S64,12,0,-229.50269354598112,0.0,0.24001337862563954,0.17796214906739227,0.0,0.04191433599124859,0.14667512793812149,1.0,1.0,0.5373134328358209,0.4583333333333333,0.31494547787042976
9000,6431.114893130951,V0,S64,S61,7,0,-230.2803115172959,0.0,0.2417300081624363,0.18611418990987413,0.0,0.06483692113650716,0.05897027518637321,1.0,1.0,0.5373134328358209,0.4583333333333333,0.32135984605516354
9000,6439.044500370661,V0,S61,S22,0,7,-227.75632446724916,0.0,0.2222137580755771,0.1890415722866131,0.027734250682474804,0.009779585852779603,0.21136592904737403,1.0,1.0,0.5223880597014925,0.4583333333333333,0.3014753046824888
9000,6451.054024539091,V0,S22,S26,0,12,-226.5343632133591,0.0,0.21599622836594715,0.1980404750338565,0.04707422569357037,0.014329474803199585,0.18089939666152705,1.0,1.0,0.5074626865671642,0.4583333333333333,0.28928800513149455
9000,6467.441008958162,V0,S26,S15,0,0,-228.34893309783723,0.0,0.24489943480042306,0.17253669520622872,0.0,0.043689146237196066,0.05667223245608647,1.0,1.0,0.5223880597014925,0.4583333333333333,0.30917254650416937
9000,6473.24397690163,V0,S15,S27,0,0,-228.26521733055316,0.0,0.24224057328719736,0.17396585834597159,0.004462138448723558,0.04069544092866348,0.09305668483666231,1.0,1.0,0.5223880597014925,0.4583333333333333,0.30660679923027584
9000,6477.567788468508,V0,S27,S61,1,0,-227.26492222000735,0.0,0.2399840466921338,0.17232103927032258,0.012181336666415174,0.04246307776884056,0.05449558678788124,1.0,1.0,0.4925373134328358,0.4583333333333333,0.3027581783194355
9000,6483.345389090829,V0,S61,S58,6,0,-232.19565130675812,0.0,0.2511522915281738,0.17207394821197353,0.004602415483436251,0.04225106140093888,0.0687698965512351,1.0,1.0,0.47761194029850745,0.5,0.3072482360487492
9000,6491.931243529218,V0,S58,S38,7,0,-232.95747283605982,0.0,0.25105624174070373,0.18283027205844996,0.0,0.03922187515180418,0.05235889868458004,1.0,1.0,0.4925373134328358,0.5,0.3104554201411161
9000,6499.8090667877905,V0,S38,S29,0,10,-227.6002904909977,0.0,0.21956583166457397,0.18160699122215027,0.05652620499497103,0.01381166188411282,0.12230391511602128,1.0,1.0,0.43283582089552236,0.5,0.28030788967286724
9000,6515.9372770618365,V0,S29,S54,0,4,-227.5621191987391,0.0,0.2180141514265271,0.18645587598832705,0.0,0.04274987224709816,0.12611520895014897,1.0,1.0,0.5373134328358209,0.5,0.29762668377164847
9000,6522.365672260894,V0,S54,S55,0,0,-228.07778731145083,0.0,0.21785128138712306,0.19631748659667245,0.0,0.030614666608856075,0.05262328049859524,1.0,1.0,0.5223880597014925,0.5,0.3027581783194355
9000,6526.313391633427,V0,S55,S46,0,0,-226.7874955860931,0.0,0.21059254965825422,0.19809977401615242,0.0,0.04860831457395879,0.12076124549890212,1.0,1.0,0.5223880597014925,0.5,0.29506093649775494
9000,6532.196740409774,V0,S46,S62,0,0,-230.97440733216013,0.0,0.22992010065923732,0.1881560477857712,0.0,0.04093638080939811,0.13320564781627792,1.0,1.0,0.5223880597014925,0.5,0.3104554201411161
9000,6537.960337587329,V0,S62,S54,0,0,-231.31721874181812,0.0,0.22859541350733362,0.198194159402798,0.0,0.04041917661396618,0.12842806334016973,1.0,1.0,0.5074626865671642,0.5,0.3104554201411161
9000,6543.7395949456495,V0,S54,S10,0,0,-237.42703932168646,0.0,0.2413174080119406,0.20634923148346193,0.0,0.042053161224522795,0.1152708590276912,1.0,1.0,0.5074626865671642,0.5416666666666666,0.3168697883258499
9000,6547.953197761677,V0,S10,S29,0,0,-237.5898567484392,0.0,0.24215719741285596,0.20183353795708417,0.0,0.03146506757780954,0.12814378607612753,1.0,1.0,0.5223880597014925,0.5416666666666666,0.3181526619627967
9000,6551.614019798512,V0,S29,S10,0,0,-238.32345144957534,0.0,0.24678945785652603,0.1982182814988722,0.0,0.04014298464067503,0.11427421064976316,1.0,1.0,0.5074626865671642,0.5416666666666666,0.32200128287363694
9000,6555.274841835348,V0,S10,S55,0,0,-238.87776027621194,0.0,0.2521545321149084,0.198019575575083,0.0,0.03643564094164519,0.052489195819065734,1.0,1.0,0.5074626865671642,0.5416666666666666,0.32456703014753047
9000,6560.376263692022,V0,S55,S63,0,0,-240.2597765000753,0.0,0.2561247395913894,0.1982710020217932,0.0,0.05532167984855096,0.11641166957722314,1.0,1.0,0.5223880597014925,0.5416666666666666,0.3258499037844772
9000,6567.019481413984,V0,S63,S52,0,0,-237.11515897942937,0.0,0.2461583376055058,0.19310670009184777,0.0,0.05007366061055262,0.1045073739626932,1.0,1.0,0.5223880597014925,0.5416666666666666,0.31558691468890315
9000,6571.277502254752,V0,S52,S61,0,0,-237.40505773569055,0.0,0.2445254047002619,0.20945286972635588,0.0,0.06633244530666173,0.06124871777529111,1.0,1.0,0.5074626865671642,0.5416666666666666,0.31494547787042976
9000,6576.278233747643,V0,S61,S41,0,0,-238.954718262919,0.0,0.24608225258585917,0.20261571417671348,0.029937740617450623,0.00861053109560035,0.06832392437467112,1.0,1.0,0.5223880597014925,0.5416666666666666,0.3168697883258499
9000,6581.517772978568,V0,S41,S64,14,0,-240.3003809381712,0.0,0.2521341285964785,0.1991003346614645,0.0,0.04786319120081377,0.15455268005528572,1.0,1.0,0.582089552238806,0.5416666666666666,0.3258499037844772
9000,6593.332487571822,V0,S64,S29,6,0,-238.43354075074402,0.0,0.2501245095008219,0.19039328866837138,0.0,0.02828964683587517,0.12026008648565577,1.0,1.0,0.5223880597014925,0.5416666666666666,0.32200128287363694
9000,6606.428267920532,V0,S29,S26,0,15,-241.8996814706409,0.0,0.2482931489589612,0.2018306773196408,0.05170422371589127,0.0017093274690982811,0.1821813938551145,1.0,1.0,0.4626865671641791,0.5833333333333334,0.29890955740859526
9000,6621.944558407833,V0,S26,S15,0,5,-236.2996238698968,0.0,0.23033180042787493,0.2028969927176489,0.0,0.059524352507346535,0.05556350657595161,1.0,1.0,0.5373134328358209,0.5833333333333334,0.3008338678640154
9000,6630.2475263513015,V0,S15,S27,0,0,-238.9356732614792,0.0,0.23916733424690034,0.1936786674112865,0.0,0.06409620156629535,0.09944441468833393,1.0,1.0,0.5373134328358209,0.5833333333333334,0.313662604233483
9000,6634.57133791818,V0,S27,S61,0,0,-238.82178129783657,0.0,0.23803203305595122,0.19871563268394932,0.0,0.08275533257396109,0.05282684890858394,1.0,1.0,0.5522388059701493,0.5833333333333334,0.31430404105195636
9000,6639.8489385405,V0,S61,S18,0,0,-237.89485839596338,0.0,0.23792742144450796,0.18505645791818845,0.007498613157722864,0.10761811902710075,0.08422331644280698,1.0,1.0,0.5223880597014925,0.5833333333333334,0.3098139833226427
9000,6644.288305065107,V0,S18,S41,3,0,-240.09719308633902,0.0,0.24996419282158772,0.18652424041966753,0.0,0.06097744616037478,0.05519045098143383,1.0,1.0,0.5223880597014925,0.5833333333333334,0.3175112251443233
9000,6651.11338696405,V0,S41,S39,2,0,-242.94726490310933,0.0,0.2575892644169517,0.183527871403649,0.0,0.061943584982908785,0.08573488650735261,1.0,1.0,0.5671641791044776,0.5833333333333334,0.3296985246953175
9000,6658.4300587663765,V0,S39,S15,0,4,-238.87862979931214,0.0,0.24678846536574348,0.17681655230478274,0.0,0.05399731367786361,0.05167252137153585,1.0,1.0,0.5373134328358209,0.5833333333333334,0.31622835150737655
9000,6670.640949009199,V0,S15,S34,0,1,-245.73152467146426,0.0,0.24957903181965654,0.20166194598519008,0.0,0.039384866170686976,0.1444862230955501,1.0,1.0,0.5373134328358209,0.625,0.32456703014753047
9000,6675.643924565523,V0,S34,S61,0,0,-246.33042384463621,0.0,0.2547440249771826,0.19007391679829358,0.015338802764973042,0.07366958469410698,0.05929487921610367,1.0,1.0,0.5522388059701493,0.625,0.3290570878768441
9000,6682.794560302891,V0,S61,S58,6,0,-247.17718051451735,0.0,0.26017445464242994,0.17814540484464875,0.01821905754133273,0.027833199845253995,0.07297691596013875,1.0,1.0,0.5373134328358209,0.625,0.3341885824246312
9000,6691.38041474128,V0,S58,S61,14,0,-246.83548967263766,0.0,0.26575749982391356,0.17783780769051083,0.0,0.12858422286286428,0.061500487966123556,1.0,1.0,0.5074626865671642,0.625,0.3335471456061578
9000,6703.966269179669,V0,S61,S50,0,0,-240.399994923684,0.0,0.23597292348340612,0.17206524435613946,0.02594670829214633,0.02249749493688328,0.1739696644297337,1.0,1.0,0.5074626865671642,0.625,0.3014753046824888
9000,6713.765569468796,V0,S50,S12,0,15,-239.39516863822232,0.0,0.22263650532432777,0.17092951240282384,0.048581053835692896,0.0,0.18569337114486117,1.0,1.0,0.5373134328358209,0.625,0.29955099422706866
9000,6734.799199876038,V0,S12,S38,0,5,-236.21175430228345,0.0,0.20895724282031095,0.1794650820646362,0.0008108944172854843,0.037895705533937535,0.05077057904833718,1.0,1.0,0.5522388059701493,0.6666666666666666,0.28800513149454776
9000,6747.360908759218,V0,S38,S47,0,0,-239.39832499912177,0.0,0.21845181079484685,0.18033122921323913,0.007475555161688695,0.05817209872250444,0.04988938580895533,1.0,1.0,0.5970149253731343,0.6666666666666666,0.29826812059012187
9000,6754.744848214856,V0,S47,S32,2,0,-242.32780902129832,0.0,0.2276643581180528,0.17290860100505726,0.02608039148497183,0.02560003975144775,0.06026168260036118,1.0,1.0,0.5970149253731343,0.6666666666666666,0.3072482360487492
