Seed,time,vehicle_id,station_id,action_next_station,action_pickups,action_deliveries,expected_value_V,td_error,rebalancing_imbalance,anticipated_demand_shortfall,squared_starvation_penalty,squared_congestion_penalty,proximity_to_demand_gravity,starvation_gravity,congestion_gravity,imbalance_weighted_distance,starvation_severity_max,congestion_severity_max,station_starvation_count,work_ratio,imbalance_concentration,time_of_day_fraction,multi_horizon_starvation_risk
9000,12163.901028622307,V0,S27,S63,0,0,-237.80849646369677,0.0,0.4483643361128929,0.003724609757937859,0.1666691203090861,0.139820820472947,0.7544176807057883,0.033234379705995784,0.024141456884800117,0.09811685567948657,1.0,1.0,0.5373134328358209,1.0,0.03719599427753934,0.4166666666666667,0.2578576010262989
9000,12171.770436024806,V0,S63,S58,14,0,-233.24225171153398,0.0,0.43296985246953174,0.0037588198801276774,0.1633625208704466,0.12957481385739575,0.824821606042742,0.0,0.049350311992074576,0.05756881168381618,1.0,1.0,0.5373134328358209,1.0,0.03851851851851852,0.4166666666666667,0.2572161642078255
9000,12183.88979434503,V0,S58,S27,6,0,-235.69014002039802,0.0,0.4342527261064785,0.005406029144871915,0.14689383177727156,0.13228195549263835,0.7748743287364708,0.0,0.03521817158773667,0.07833664953813949,1.0,1.0,0.5223880597014925,1.0,0.03692762186115214,0.4583333333333333,0.24951892238614495
9000,12194.703462485759,V0,S27,S24,0,13,-228.37562297068328,0.0,0.4021808851828095,0.003985460826110351,0.12545386939607475,0.13397638046337257,0.8640298391517648,0.03846309551380147,0.0,0.1433035951728802,1.0,1.0,0.47761194029850745,1.0,0.044657097288676235,0.4583333333333333,0.22257857601026299
9000,12209.405944486498,V0,S24,S53,0,7,-222.52161613121132,0.0,0.39191789608723543,0.00048492610875118075,0.11552558401526448,0.11243149297294543,0.6806909855792934,0.012849675354508466,0.02914062511115856,0.07897274613619742,1.0,1.0,0.5671641791044776,1.0,0.04582651391162029,0.4583333333333333,0.2193713919178961
9000,12225.563303510915,V0,S53,S50,0,0,-227.0507734710514,0.0,0.39961513790891595,0.007030147593169735,0.12192739324370563,0.1115390747040472,0.6875403117830212,0.06889631677446531,0.010683559262173075,0.11892444477753515,1.0,1.0,0.5373134328358209,1.0,0.04173354735152488,0.4583333333333333,0.23091725465041693
9000,12233.737400195583,V0,S50,S47,14,0,-222.78114161399733,0.0,0.3880692751763951,0.005993585792239313,0.12721867901666825,0.09822144173020794,0.7563041297108778,0.0,0.07555737148229509,0.03532283258602892,1.0,1.0,0.5373134328358209,1.0,0.03966942148760331,0.4583333333333333,0.23476587556125722
9000,12253.688374316776,V0,S47,S29,6,0,-228.01929500486403,0.0,0.39063502245028864,0.003220867850674965,0.1362340144761365,0.08886438276707327,0.6165276949432952,0.0,0.027943874078847766,0.09793951934478512,1.0,0.9047619047619048,0.5074626865671642,1.0,0.03776683087027915,0.5,0.23733162283515075
9000,12268.768171921682,V0,S29,S52,0,15,-223.8225276288298,0.0,0.3880692751763951,0.00011289265004391086,0.12071533742648936,0.09873506721279517,0.6584866989303694,0.07558472812519072,0.0,0.08158546277745743,0.8095238095238095,1.0,0.5373134328358209,1.0,0.03801652892561983,0.5,0.23155869146889033
9000,12284.321968590206,V0,S52,S54,0,5,-226.13792311030457,0.0,0.3970493906350224,0.0010810347992002084,0.11439835492302425,0.10753959034202043,0.6183823094279248,0.0,0.03982106504277512,0.09296298884352064,0.9047619047619048,1.0,0.5671641791044776,1.0,0.04038772213247173,0.5,0.23284156510583706
9000,12293.627466227412,V0,S54,S63,0,0,-238.55247969745466,0.0,0.4239897370109044,0.009595895134691553,0.14197931254328486,0.12252610825769748,0.571641862719694,0.0539788295678768,0.026475606468666545,0.08621063698809359,1.0,1.0,0.5522388059701493,1.0,0.037821482602118005,0.5,0.25272610647851185
9000,12300.487992589546,V0,S63,S51,11,0,-245.46861249080897,0.0,0.43681847338037205,0.005695959021450236,0.1553953527558602,0.11172626060472536,0.650778568350026,0.0,0.04854328202000629,0.08644179955339756,1.0,1.0,0.5373134328358209,1.0,0.03524229074889868,0.5416666666666666,0.2661962796664529
9000,12312.416203290413,V0,S51,S55,9,0,-255.19020757516427,0.0,0.4676074406670943,0.009677998755053116,0.20214125155016746,0.10993612649712675,0.5982117771199784,0.0,0.034779148766823344,0.04851625255799241,1.0,0.8666666666666667,0.5522388059701493,1.0,0.03429355281207133,0.5416666666666666,0.2924951892238615
9000,12325.399721035581,V0,S55,S37,0,16,-251.9567825735663,0.0,0.45349583066067994,0.008967287231516272,0.19293178123913354,0.11275109128523984,0.5675501369322984,0.05095666556626671,0.003178241970393619,0.09254486963099548,1.0,0.9047619047619048,0.5223880597014925,1.0,0.036775106082036775,0.5416666666666666,0.2642719692110327
9000,12341.438306109534,V0,S37,S18,0,4,-255.4575320388795,0.0,0.4650416933932008,0.011951251393942744,0.19919968126785992,0.1165482834576774,0.5957457111801501,0.0,0.10637857567317789,0.07536122938332723,1.0,1.0,0.4925373134328358,1.0,0.044137931034482755,0.5416666666666666,0.2758178319435536
9000,12347.869702460339,V0,S18,S59,0,0,-265.94457020965336,0.0,0.49454778704297625,0.014308318065633523,0.2248478564369589,0.1261523801729831,0.7088517992317657,0.02742070630636589,0.033059374662333156,0.11672872514752922,1.0,1.0,0.5074626865671642,1.0,0.04539559014267185,0.5416666666666666,0.29570237331622834
9000,12351.798513972788,V0,S59,S41,11,0,-264.0963016393233,0.0,0.490699166132136,0.012292496128828576,0.22379458035691635,0.12315625924384678,0.6848139767407018,0.0,0.08294826605650271,0.06179154066657701,1.0,1.0,0.5373134328358209,1.0,0.048366013071895426,0.5416666666666666,0.3014753046824888
9000,12363.273118395935,V0,S41,S61,6,0,-269.976358020089,0.0,0.4932649134060295,0.016325850300180217,0.22946846736150986,0.12753110271933735,0.6098969563416288,0.0,0.08519108270112957,0.05911603802365364,1.0,1.0,0.582089552238806,1.0,0.045513654096228866,0.5833333333333334,0.3072482360487492
9000,12371.512657626861,V0,S61,S37,0,6,-264.85419277600715,0.0,0.4663245670301475,0.018592259912937403,0.22683892408165407,0.12015479270420136,0.579883623775921,0.017737710903945658,0.08320111819412347,0.10867737968437204,1.0,1.0,0.5522388059701493,1.0,0.04401650618982118,0.5833333333333334,0.28608082103912763
9000,12379.550658576758,V0,S37,S63,0,11,-260.88289030693517,0.0,0.45862732520846694,0.013404319345989313,0.2115604030980675,0.11408822673987394,0.6993060955503203,0.037562674172890914,0.0492328903860954,0.10180365521031691,1.0,1.0,0.5223880597014925,1.0,0.04195804195804196,0.5833333333333334,0.2758178319435536
9000,12389.82832264977,V0,S63,S32,0,0,-271.3936982922241,0.0,0.49454778704297625,0.015274747852486933,0.24125633808630764,0.11594647138490737,0.7680689120942352,0.03109651474040885,0.03771345262082695,0.06678351636853197,1.0,1.0,0.5522388059701493,1.0,0.041504539559014265,0.5833333333333334,0.30853110968569597
9000,12395.92919709705,V0,S32,S60,9,0,-277.20830209474406,0.0,0.5035279025016036,0.013350437855858157,0.2624871183576236,0.11612858507375678,0.7853760553628083,0.022764012621343126,0.04868430540253958,0.12158987391059456,1.0,1.0,0.5671641791044776,1.0,0.04076433121019108,0.5833333333333334,0.32456703014753047
9000,12410.394529133762,V0,S60,S58,11,0,-277.61330140864885,0.0,0.5048107761385503,0.009972204328195036,0.2665485699183567,0.1365585091516728,0.8408287122161544,0.0,0.06784695512180505,0.06908594488761147,1.0,1.0,0.5522388059701493,1.0,0.04066073697585769,0.5833333333333334,0.32392559332905707
9000,12421.94615622628,V0,S58,S18,0,0,-279.9791377055359,0.0,0.5060936497754971,0.00668206111294402,0.24473105980173443,0.15337930978266903,0.7812829109306177,0.020777813971210212,0.08542346552928988,0.07733190439773154,1.0,1.0,0.5223880597014925,1.0,0.04055766793409379,0.625,0.3110968569595895
9000,12426.540012560754,V0,S18,S26,0,12,-278.2029001222458,0.0,0.4932649134060295,0.006845413472424569,0.23366393332605329,0.1627625409174888,0.8657498359299923,0.0520436701404151,0.010830988239490281,0.1715594779171466,1.0,1.0,0.5223880597014925,1.0,0.033810143042912875,0.625,0.2931366260423348
9000,12443.001010428801,V0,S26,S63,0,8,-279.78488472083137,0.0,0.5073765234124439,0.005763523486120874,0.24573953675447513,0.15847137736090738,0.8419502641419547,0.010112000880877988,0.07618323937674128,0.10698578689772631,1.0,1.0,0.5373134328358209,1.0,0.039190897597977246,0.625,0.29698524695317513
9000,12457.97642251697,V0,S63,S62,0,0,-285.7537387896824,0.0,0.5291853752405388,0.0025700234961555583,0.24772779341220955,0.16463787998276935,0.8133697507526687,0.0869211578683808,0.04078961463562988,0.12339746477751498,1.0,1.0,0.4925373134328358,1.0,0.037575757575757575,0.625,0.30596536241180244
9000,12463.43625668458,V0,S62,S13,13,0,-282.6211944161104,0.0,0.5214881334188582,0.004741500984253679,0.2501024294196182,0.15510193568263136,0.9180882761311249,0.0,0.07858174019840224,0.08273408139079724,1.0,1.0,0.5373134328358209,1.0,0.038130381303813035,0.625,0.3110968569595895
9000,12484.394332055123,V0,S13,S50,7,0,-291.0864041006801,0.0,0.5407312379730597,0.0017926020833297445,0.24805415437606726,0.16346567829589548,0.8957505674038209,0.0,0.05554801855112513,0.15206021583181104,1.0,1.0,0.5373134328358209,1.0,0.036773428232502965,0.6666666666666666,0.31173829377806284
9000,12505.85356728725,V0,S50,S17,0,14,-289.19846453153104,0.0,0.5291853752405388,0.003972631910812251,0.2550159466208799,0.1694695944428802,0.932157510871402,0.06524704387406043,0.0,0.08527640514915173,1.0,1.0,0.5373134328358209,1.0,0.044848484848484846,0.6666666666666666,0.29826812059012187
9000,12522.166139162015,V0,S17,S29,0,6,-284.8217231367629,0.0,0.5163566388710712,0.005516356845327185,0.24112951050182485,0.17398325286814986,0.9100511726594441,0.0,0.05226772554611907,0.12360751562409798,1.0,1.0,0.5522388059701493,1.0,0.05093167701863354,0.6666666666666666,0.2854393842206543
9000,12534.931347856798,V0,S29,S31,0,0,-287.2057154085679,0.0,0.5125080179602309,0.0036023092277543984,0.25316569267427885,0.17122012875096798,0.8983425037783358,0.06362849169043122,0.0,0.11567087867341397,1.0,1.0,0.5373134328358209,1.0,0.03879849812265332,0.6666666666666666,0.29826812059012187
9000,12544.415462201467,V0,S31,S55,20,0,-283.45718061747635,0.0,0.4868505452212957,0.0028154799915405706,0.2504504573655009,0.15013096957679878,0.8989116547076027,0.0,0.07448901199937596,0.044634064203921194,1.0,1.0,0.5522388059701493,1.0,0.039525691699604744,0.7083333333333334,0.29570237331622834
9000,12563.609920024906,V0,S55,S29,0,0,-290.4597183474812,0.0,0.5137908915971777,0.003610861812066466,0.24955552443967938,0.17833439045154176,0.9143304538398107,0.021366980871820106,0.03937544443310751,0.11973865640955594,1.0,1.0,0.5522388059701493,1.0,0.03620474406991261,0.7083333333333334,0.2918537524053881
9000,12568.73185565815,V0,S29,S43,0,14,-284.92954946377995,0.0,0.49454778704297625,0.0025999574008624166,0.2338125112892357,0.17641262891452292,0.9022795262149611,0.05255365164072689,0.00486608690076767,0.13811452767954058,1.0,1.0,0.5373134328358209,1.0,0.03761348897535668,0.7083333333333334,0.27132777421423987
9000,12584.618403824808,V0,S43,S35,0,6,-275.43166528290413,0.0,0.47273893521488136,0.0022236477461780317,0.20039410219387016,0.1783152433810353,0.899526093617129,0.0,0.06790205220288256,0.11937245023794013,1.0,1.0,0.5223880597014925,1.0,0.03934871099050204,0.7083333333333334,0.2508017960230917
9000,12597.882616008967,V0,S35,S55,0,0,-278.66343493429906,0.0,0.47530468248877483,0.0018242464100343436,0.22986815155294948,0.1571168094199079,0.9095097585218557,0.033711849749251184,0.02200700642434971,0.04381978205664203,1.0,1.0,0.5373134328358209,1.0,0.032388663967611336,0.7083333333333334,0.2745349583066068
9000,12603.926200027348,V0,S55,S41,13,0,-279.6388259485906,0.0,0.46247594611930726,0.001893521578668248,0.2264660723405154,0.15521675140135283,0.903983568549005,0.0,0.07832356098769587,0.047017370474505556,1.0,1.0,0.5223880597014925,1.0,0.033287101248266296,0.75,0.27004490057729313
9000,12620.889361751455,V0,S41,S39,7,0,-276.8372268956988,0.0,0.45349583066067994,0.0013512936543202537,0.21704819537986028,0.1571338057332547,0.9253124230401544,0.0,0.06395635636351918,0.07328303763810007,1.0,1.0,0.5223880597014925,1.0,0.03253182461103253,0.75,0.2572161642078255
9000,12630.70603355378,V0,S39,S15,0,9,-273.4409830988458,0.0,0.4381013470173188,0.0022835150752945387,0.21403167934672135,0.16072706678207513,0.9106278084014526,0.04015885438675189,0.01064733971302019,0.04810363372866248,1.0,1.0,0.4925373134328358,1.0,0.03367496339677892,0.75,0.24310455420141117
9000,12645.416923796603,V0,S15,S10,0,11,-263.2932154837259,0.0,0.4060295060936498,0.0017960230491916823,0.1786977310389421,0.15291325752462331,0.906396925007632,0.03550219134362834,0.022634839430272374,0.08147701453822229,1.0,1.0,0.5373134328358209,1.0,0.036334913112164295,0.75,0.22193713919178962
9000,12657.21423894776,V0,S10,S12,0,0,-270.36776125548954,0.0,0.41885824246311737,0.0022347658356464085,0.20818646431599583,0.15047101241771266,0.9172315960067502,0.026054041591838547,0.021908828807683422,0.12556406815770682,1.0,1.0,0.5223880597014925,1.0,0.03522205206738132,0.75,0.23989737010904427
9000,12669.433718302553,V0,S12,S65,12,0,-274.3077898938383,0.0,0.4150096215522771,0.004223220028829086,0.21481946963162163,0.14403987696721732,0.8834121228914337,0.0,0.10800627024827711,0.11115553878868174,1.0,1.0,0.582089552238806,1.0,0.03709428129829984,0.7916666666666666,0.24695317511225146
9000,12690.862175711374,V0,S65,S27,8,0,-276.79030895667546,0.0,0.43296985246953174,0.005516356558582582,0.2141172657962925,0.15254773728805346,0.8968642271171305,0.0,0.08658899353993152,0.07541855548832331,1.0,1.0,0.5373134328358209,1.0,0.035555555555555556,0.7916666666666666,0.2482360487491982
9000,12701.804368856916,V0,S27,S54,0,13,-274.8407084848347,0.0,0.4239897370109044,0.005616420828584986,0.2066683468869524,0.15410931819114784,0.8788840759585735,0.08501640480749534,0.0,0.08457384872083012,1.0,1.0,0.4925373134328358,1.0,0.036308623298033284,0.7916666666666666,0.23155869146889033
9000,12715.891895822568,V0,S54,S10,0,7,-274.3056468341999,0.0,0.43296985246953174,0.004472952821149208,0.19769793200959182,0.1507802100203895,0.885829997258104,0.02207472227221393,0.05407092812472079,0.08996149404888944,1.0,1.0,0.4925373134328358,1.0,0.034074074074074076,0.7916666666666666,0.23412443874278382
9000,13380.605498638595,V0,S10,S39,0,0,-258.6786922964587,0.0,0.5535599743425272,0.011597177476130517,0.27562844494743527,0.16518850293897996,0.8613199637689806,0.04631080016154954,0.005159780707035101,0.07796539998317886,1.0,1.0,0.4925373134328358,1.0,0.04287369640787949,0.2916666666666667,0.31237973059653623
9000,13392.527243036697,V0,S39,S31,18,0,-253.41180029677298,0.0,0.5279025016035921,0.010735086891190833,0.26481938740328237,0.1599133181407897,0.8370752434374382,0.002138045616656705,0.10227122720278072,0.11282157340751107,1.0,1.0,0.5522388059701493,1.0,0.03523693803159174,0.2916666666666667,0.3110968569595895
9000,13408.24923111396,V0,S31,S15,2,0,-254.97237169544806,0.0,0.5535599743425272,0.007816976895693252,0.250998885521646,0.1801733898523065,0.8691326136493684,0.012163771389179973,0.06501675951186636,0.0561606169793268,1.0,1.0,0.5522388059701493,1.0,0.038238702201622246,0.2916666666666667,0.300192431045542
9000,13415.782340103926,V0,S15,S27,0,14,-251.7890736913293,0.0,0.5381654906991661,0.006221936949940352,0.23894083329056368,0.17716487000285605,0.8645521259632255,0.0775815351524058,0.0,0.08850626720830307,1.0,1.0,0.5223880597014925,1.0,0.03933253873659118,0.2916666666666667,0.28800513149454776
9000,13427.106151670803,V0,S27,S55,0,6,-250.14742267154315,0.0,0.5330339961513791,0.002811203827224839,0.23852296924488514,0.16975902657338007,0.851208363282434,0.05589371261527586,0.0,0.058293738741404554,1.0,1.0,0.5671641791044776,1.0,0.03489771359807461,0.2916666666666667,0.29570237331622834
9000,13438.45053771994,V0,S55,S31,15,0,-254.12636744334864,0.0,0.5317511225144324,0.005849903558140156,0.2604803744822698,0.1702516238526134,0.8895226951380175,0.001477841286754388,0.08188479871482661,0.10939052977186484,1.0,1.0,0.5970149253731343,1.0,0.032569360675512665,0.2916666666666667,0.313662604233483
9000,13455.14499554338,V0,S31,S62,5,0,-257.33088496665414,0.0,0.5355997434252726,0.008608082076385283,0.2451738256370162,0.18589141929092232,0.8252846669692477,0.0,0.21264708910363087,0.12346347215306301,1.0,1.0,0.5671641791044776,1.0,0.037125748502994015,0.3333333333333333,0.29762668377164847
9000,13463.621565720203,V0,S62,S34,0,10,-247.17747428642625,0.0,0.4996792815907633,0.004519991571892524,0.21778103071610302,0.17749389436563537,0.853163177573578,0.057265055642382164,0.010793238775818451,0.13571313085733902,1.0,1.0,0.582089552238806,1.0,0.03979460847240052,0.3333333333333333,0.27132777421423987
9000,13474.422593734744,V0,S34,S65,0,10,-239.7644205616603,0.0,0.47787042976266836,0.004736369297701705,0.20197945191953123,0.17286557832869898,0.8971158740049516,0.02764232971150224,0.03586123212419927,0.1107063372518207,1.0,1.0,0.5671641791044776,1.0,0.04161073825503356,0.3333333333333333,0.2552918537524054
9000,13489.002607392034,V0,S65,S59,0,0,-243.88954695132912,0.0,0.47915330339961515,0.004348941610897865,0.22819786054771815,0.16032422263814938,0.8933661836251442,0.04284079287293514,0.020033857671135653,0.10659043109067766,1.0,1.0,0.582089552238806,1.0,0.041499330655957165,0.3333333333333333,0.2764592687620269
9000,13497.184628793688,V0,S59,S60,16,0,-239.3514051602925,0.0,0.46119307248236047,0.004561898492711564,0.2227259679331565,0.14461454480342942,0.9002308093137953,0.0,0.0688311362714348,0.12367055466244858,1.0,1.0,0.582089552238806,1.0,0.03337969401947149,0.3333333333333333,0.2758178319435536
9000,13510.339169528908,V0,S60,S12,4,0,-250.35491713661096,0.0,0.490699166132136,0.005097284521178759,0.22395631781183897,0.16671240277146657,0.8947903553146824,0.0,0.07690763904156958,0.16331249729352634,1.0,1.0,0.582089552238806,1.0,0.03137254901960784,0.375,0.27966645285439384
9000,13524.678937365316,V0,S12,S27,0,12,-253.13197653669909,0.0,0.5073765234124439,0.0060346375546293275,0.2237188867242906,0.18183034672309958,0.8798464170649075,0.05370821108478991,0.0031457151394899186,0.09263049513266851,1.0,1.0,0.5223880597014925,1.0,0.035398230088495575,0.375,0.27966645285439384
9000,13543.985808193736,V0,S27,S28,0,8,-257.09441188499545,0.0,0.5266196279666453,0.0020945049521248643,0.21326360510232195,0.1968838599909885,0.9369774072141823,0.005534001852057137,0.020892351510201863,0.1898398909599228,1.0,1.0,0.5522388059701493,1.0,0.031668696711327646,0.375,0.2841565105837075
