episode,service_level,bias,rebalancing_imbalance,squared_starvation_penalty,squared_congestion_penalty,starvation_count,congestion_count,gross_starvation_risk,gross_congestion_risk,fleet_broken_fraction,alpha,alpha_initial,epsilon,gamma,transition_update_interval,transition_batch_updates,remainder_batch_updates,batch_updates_this_episode
222,0.9421675311027492,-8.234929936853803,-3.17317062121194,-1.941961320058845,-0.6322138082953292,-1.1369111746068294,-0.34397883192915,-1.7529568990572406,-1.3643878526280901,-1.6145658675650163,0.013017,0.1,0.0,0.95,100,14,1,15
223,0.9425187752744079,-8.228829046314985,-3.171215367292679,-1.943667755460256,-0.6317813291773718,-1.1384128371594768,-0.3445061030307255,-1.7553845695453292,-1.3666265941180722,-1.6146678159200316,0.012966,0.1,0.0,0.95,100,14,1,15
224,0.9421329911181655,-8.234399149931361,-3.174580165002125,-1.946143468290862,-0.6324680495223407,-1.1400601315610266,-0.3450420518167196,-1.7580034042395543,-1.3688258693046238,-1.6165378395034073,0.012916,0.1,0.0,0.95,100,14,1,15
225,0.9404522655497948,-8.211743174227914,-3.1627426841911386,-1.945789390038662,-0.6283438022652691,-1.140713833120397,-0.34462023448415224,-1.7604886738385932,-1.370435646889203,-1.6126660686510803,0.012866,0.1,0.0,0.95,100,14,1,15
226,0.946198243412798,-8.215528005352057,-3.165498568760331,-1.948101069802069,-0.6287925323429384,-1.1422015929335192,-0.3450222895775129,-1.7627651202614476,-1.3722804492661176,-1.6140254007772536,0.012816,0.1,0.0,0.95,100,14,1,15
227,0.9442031294547772,-8.222371426979258,-3.1696385277580506,-1.9508271177204357,-0.629607384549378,-1.1439059419264697,-0.34558939306846426,-1.765496416304342,-1.3741855528767208,-1.6157461546160063,0.012767,0.1,0.0,0.95,100,13,1,14
228,0.9458296054963791,-8.225088155994813,-3.171656342761111,-1.9527119545764988,-0.6298439882601383,-1.1451174699952844,-0.3458392114235302,-1.7674603320171534,-1.3756918711310655,-1.616401211374695,0.012718,0.1,0.0,0.95,100,14,1,15
229,0.9447845457946468,-8.220712969352709,-3.1704489464381345,-1.9542539245823725,-0.6292733362721062,-1.1461979514903573,-0.34610587472172943,-1.7691341619428842,-1.3772283095442417,-1.6157595656973827,0.012669,0.1,0.0,0.95,100,14,1,15
230,0.9397685738828722,-8.188190734607137,-3.1556782064071274,-1.9538460800428286,-0.6254016925836133,-1.1461134521061584,-0.3459603960249959,-1.7716634903892183,-1.3794066990711331,-1.61176646863403,0.012621,0.1,0.0,0.95,100,14,1,15
231,0.9398787838087403,-8.190758536204587,-3.1577422029317748,-1.956347651317522,-0.6258905149383849,-1.1478279321654619,-0.346565059868144,-1.7743857051403815,-1.3815913899079977,-1.6128359146880717,0.012574,0.1,0.0,0.95,100,14,1,15
232,0.9377967235038449,-8.197974456926913,-3.1625057864886132,-1.9596158719933867,-0.6268657907396685,-1.1498470175953603,-0.3472082300553115,-1.777403596795624,-1.383989308616379,-1.6152358834562779,0.012526,0.1,0.0,0.95,100,14,1,15
233,0.9418606597158302,-8.203613510632186,-3.1660992052419616,-1.962360196436996,-0.6274310582193464,-1.1516543837718134,-0.3475848508775348,-1.7799484076055914,-1.3860275151401416,-1.6169343173562265,0.012479,0.1,0.0,0.95,100,14,1,15
234,0.946341380999848,-8.208356971166934,-3.1691232457752334,-1.9645366511079967,-0.6280370087151337,-1.1529886941875478,-0.34804275246906413,-1.7821669636496718,-1.3878438772522785,-1.618302932564696,0.012432,0.1,0.0,0.95,100,13,1,14
235,0.9408616764635929,-8.216840449651203,-3.1741397555306006,-1.967397042319407,-0.6290053022098686,-1.154562866016129,-0.34862278153371185,-1.7847981060077418,-1.3899996660647993,-1.6206178618936364,0.012386,0.1,0.0,0.95,100,13,1,14
236,0.9440398297815081,-8.21201116554742,-3.172947782215359,-1.9692551563331568,-0.6287470298015932,-1.1560499060366938,-0.34908050203490865,-1.787273078450843,-1.3918387883105434,-1.6190106439357912,0.01234,0.1,0.0,0.95,100,14,1,15
237,0.9374117647058824,-8.22160361007127,-3.1783207276289023,-1.9724622405895302,-0.6297469364603562,-1.1579352524240736,-0.3495436809190844,-1.7901113585276314,-1.3943211234129675,-1.621848134392155,0.012294,0.1,0.0,0.95,100,14,1,15
238,0.9454254692365962,-8.227123520605284,-3.181435829559755,-1.974569203717122,-0.6302756961352425,-1.1592661933331299,-0.3499409621181925,-1.7919565397969346,-1.3958589771260153,-1.6232904010660596,0.012249,0.1,0.0,0.95,100,13,1,14
239,0.9406822214039433,-8.226204607506398,-3.1825152835124584,-1.9771681634161402,-0.6300687476336321,-1.1612323637668376,-0.34999220356047905,-1.7947806969765288,-1.3976685084064273,-1.624241460119061,0.012204,0.1,0.0,0.95,100,14,1,15
240,0.941300213729153,-8.21385333300198,-3.1772526434115584,-1.9780780027527067,-0.6287140096663417,-1.1626053979301547,-0.3505785256478987,-1.7971403796878758,-1.3994646487926383,-1.6217985586714088,0.012159,0.1,0.0,0.95,100,14,1,15
241,0.9454728539061844,-8.214177039748716,-3.178413247825218,-1.9800298380124297,-0.6287290425827096,-1.1640584362976765,-0.35079868191782243,-1.7992846785960677,-1.4011956535682215,-1.622369472698323,0.012115,0.1,0.0,0.95,100,14,1,15
242,0.9463556353071862,-8.215406390931026,-3.1796251731056002,-1.9818418980486692,-0.6288832505598185,-1.165312508559515,-0.351062935483817,-1.8014519122257262,-1.402836914278564,-1.6227049077385114,0.012071,0.1,0.0,0.95,100,14,1,15
243,0.9400754129960602,-8.22140232014915,-3.1833463169496294,-1.9845488592722298,-0.6295276445285227,-1.1669697307103004,-0.3514801856486897,-1.804194423355339,-1.4049286916920418,-1.6243220792204278,0.012027,0.1,0.0,0.95,100,14,1,15
244,0.9405610871905274,-8.225704858617503,-3.186471741193706,-1.9871902304393938,-0.6301394133701499,-1.1686332747790593,-0.35198946523381186,-1.8067842054410475,-1.4069621196030933,-1.626060134148291,0.011984,0.1,0.0,0.95,100,14,1,15
245,0.9427377149459661,-8.228906953583744,-3.188088690755415,-1.989178173711535,-0.6303090770562954,-1.1699691395284395,-0.35234062471118865,-1.808969523301701,-1.4087623868389214,-1.6270230578763898,0.011941,0.1,0.0,0.95,100,14,1,15
246,0.9469982033289264,-8.229931501511672,-3.1888440293809426,-1.9907763803149583,-0.6303453069296482,-1.1711796740734748,-0.35271642298946826,-1.811155706582205,-1.4104496157096984,-1.6274501227229694,0.011898,0.1,0.0,0.95,100,14,1,15
247,0.9451987952820824,-8.234029108005014,-3.1912931864734,-1.9928168850739216,-0.6308437147113076,-1.1725620846730356,-0.35315612528474216,-1.8134457030931481,-1.4122591331920848,-1.6284173626946905,0.011856,0.1,0.0,0.95,100,14,1,15
248,0.9428078892663387,-8.210545636255993,-3.1799142244278022,-1.9927277870383522,-0.6285097302576632,-1.1736564057737038,-0.3536179883283976,-1.815519589429445,-1.4141666398706538,-1.6238453539977142,0.011814,0.1,0.0,0.95,100,14,1,15
249,0.9389797045192163,-8.217808238394138,-3.1839868852842077,-1.99548765486339,-0.6293140612034817,-1.1753416544567117,-0.35411889161380716,-1.8181600964867648,-1.4161310083422187,-1.625723811288913,0.011772,0.1,0.0,0.95,100,14,1,15
250,0.9426288789841056,-8.205937795901221,-3.179331573458612,-1.9965986534383795,-0.6280713617784571,-1.1767632796856,-0.35419940173151543,-1.8203820359406682,-1.4177445460571703,-1.6242330745999503,0.01173,0.1,0.0,0.95,100,14,1,15
251,0.9434859095368585,-8.210657645576816,-3.181754766739334,-1.9986551140012216,-0.6283393843236528,-1.1780485469687116,-0.35449014353241093,-1.8225166268805677,-1.4193452733777696,-1.6251693215866627,0.011689,0.1,0.0,0.95,100,14,1,15
252,0.9424495325383418,-8.213893715992027,-3.183932311362641,-2.0007729515933557,-0.6288263280577213,-1.1795281907559065,-0.35499769783370283,-1.82469656441187,-1.4211685143799788,-1.6260515942704794,0.011648,0.1,0.0,0.95,100,14,1,15
253,0.9405769328607526,-8.215086366004117,-3.1851065232939346,-2.0027846568413095,-0.6291047235655878,-1.1809387479576792,-0.3555868332985213,-1.8268724665827825,-1.4231316458693422,-1.6253213433655687,0.011607,0.1,0.0,0.95,100,14,1,15
254,0.9409016311082828,-8.221663088066759,-3.189218431551307,-2.0054295250603116,-0.6299161644072766,-1.182501385296227,-0.35608029206550496,-1.8292499065316825,-1.4250827817914224,-1.6270536671688984,0.011567,0.1,0.0,0.95,100,14,1,15
255,0.9387106436796911,-8.207985268545032,-3.182401482323285,-2.006103100112857,-0.6280397837962846,-1.183843944174714,-0.35586758054986956,-1.8315190298649036,-1.4268320933606449,-1.6242784999019257,0.011527,0.1,0.0,0.95,100,14,1,15
256,0.9486402261464844,-8.203921305914452,-3.180491021814959,-2.007008807500925,-0.6272439585948649,-1.184534081803989,-0.355889511901314,-1.833057567286765,-1.4278980099917256,-1.623506443510524,0.011487,0.1,0.0,0.95,100,14,1,15
257,0.9488525472777442,-8.20482637603546,-3.1814613289334943,-2.0083252643758933,-0.627381789519546,-1.1854351397506397,-0.3561355064907132,-1.8345311135125144,-1.4290559457480332,-1.6235453163162707,0.011447,0.1,0.0,0.95,100,14,1,15
258,0.9391719317112515,-8.209058585639285,-3.1840214140953464,-2.0106508680884763,-0.627923308988772,-1.186811953707572,-0.3566588610940112,-1.83707407071538,-1.431020609205175,-1.623425799812698,0.011408,0.1,0.0,0.95,100,14,1,15
259,0.9418385861165244,-8.2165283814085,-3.1882239875873744,-2.0131422910675925,-0.6286910694060694,-1.1882509882880765,-0.35699395000574086,-1.8395383470316558,-1.4328876384704357,-1.6252513902207633,0.011369,0.1,0.0,0.95,100,13,1,14
260,0.9377519107587845,-8.223792935191131,-3.1925854377964438,-2.016122585655446,-0.6295251131591361,-1.1901421723791168,-0.35757640069164764,-1.8424131511223185,-1.4350750605639913,-1.6272230506520184,0.01133,0.1,0.0,0.95,100,14,1,15
261,0.9391231311943558,-8.231885027166895,-3.1974306097223226,-2.0190095759443,-0.6303891254876013,-1.1918558477759698,-0.35805413516735446,-1.8448856613887803,-1.4369647283972184,-1.6294252627844328,0.011292,0.1,0.0,0.95,100,14,1,15
262,0.9400569282333721,-8.204817206397221,-3.1883801763901767,-2.0198554965426383,-0.6283240403164206,-1.1929650345097829,-0.35796677679402833,-1.8464728157596446,-1.4384636721173467,-1.625287936508713,0.011253,0.1,0.0,0.95,100,14,1,15
263,0.9413614158454335,-8.208169952008031,-3.1909794031247882,-2.0221039947695583,-0.6289820521705853,-1.1944099076031915,-0.35850702397428863,-1.8485108791766147,-1.4402143823869602,-1.6265129976621668,0.011215,0.1,0.0,0.95,100,14,1,15
264,0.9466342007812104,-8.210920497331125,-3.193026145609932,-2.0239245464043596,-0.6292151823934651,-1.1955540021017321,-0.3587912415052361,-1.8501976983930941,-1.4415714607627896,-1.6275100027224234,0.011178,0.1,0.0,0.95,100,14,1,15
265,0.9427569309256897,-8.217651534110672,-3.196985932444115,-2.0262939662224,-0.6300245348511418,-1.1970024657731095,-0.35921356827749773,-1.852178169835802,-1.443157662804024,-1.6292320493873698,0.01114,0.1,0.0,0.95,100,14,0,14
266,0.9356857026587087,-8.2281011790217,-3.2027958180841805,-2.029324271119102,-0.6312642073175754,-1.1987213766928992,-0.3597551403688081,-1.8549009174801914,-1.4453125853612387,-1.6318239401550032,0.011103,0.1,0.0,0.95,100,13,1,14
267,0.9371469634680304,-8.232456461555376,-3.205840890654418,-2.0322498374264897,-0.6317913590415769,-1.2007967102867638,-0.36028756711761606,-1.857560390445378,-1.4474591364447689,-1.6339734977902902,0.011066,0.1,0.0,0.95,100,14,1,15
268,0.9462630942788074,-8.230435767793407,-3.204974745614062,-2.0336075532060103,-0.6311959024034743,-1.2020915645159933,-0.3605961134841977,-1.859281384616465,-1.4487945913739502,-1.6341100035985068,0.011029,0.1,0.0,0.95,100,14,1,15
269,0.9375369891273102,-8.236090090068855,-3.208323012761335,-2.03612900403653,-0.6317779658312055,-1.2035949273089785,-0.3610864342726054,-1.8616605153939432,-1.4506892880963151,-1.6360662287973093,0.010993,0.1,0.0,0.95,100,14,1,15
270,0.9443697026772501,-8.21557410195479,-3.1983762221699976,-2.035927434242478,-0.6297139382913485,-1.2041707410446856,-0.361193205860012,-1.8635108074525588,-1.4513327411131283,-1.6315540443490504,0.010956,0.1,0.0,0.95,100,14,1,15
271,0.9433495047503537,-8.211583141914076,-3.1972594409224433,-2.0374968618133957,-0.6293188009150501,-1.2054339090724309,-0.36140843858114086,-1.8655085761655388,-1.4528847070989712,-1.6318183766587318,0.01092,0.1,0.0,0.95,100,14,1,15
272,0.9426140966783689,-8.213247126584735,-3.1986484120430836,-2.03950143016884,-0.6295242742537172,-1.2067741763793356,-0.36183953222930065,-1.8677324626698506,-1.4546287799104156,-1.6317448765790268,0.010885,0.1,0.0,0.95,100,14,1,15
273,0.9455407006261635,-8.216181723961945,-3.2007378250903398,-2.0412439576620236,-0.6299445147659456,-1.2079036160638237,-0.3623495467223015,-1.869444164721729,-1.4560040116578714,-1.63219395699791,0.010849,0.1,0.0,0.95,100,14,1,15
274,0.9409938412216317,-8.22369244244781,-3.204745964612538,-2.0437205565813277,-0.6306871137049322,-1.2093524949569758,-0.3627490845828242,-1.871889649302789,-1.4578762884611536,-1.6339482542044543,0.010814,0.1,0.0,0.95,100,13,1,14
275,0.9395873433964813,-8.230495768988158,-3.2089269682516792,-2.0463813326831897,-0.6315470753301092,-1.2109776492585427,-0.36330455691027425,-1.8743130910669263,-1.4598409607704639,-1.635654425182556,0.010779,0.1,0.0,0.95,100,14,1,15
276,0.9422789235708403,-8.233554788083497,-3.2109927632243243,-2.04833234227,-0.6317813805705431,-1.2122731985094635,-0.3637118492015996,-1.876180748272767,-1.4614757230004014,-1.6364819921041314,0.010744,0.1,0.0,0.95,100,14,1,15
277,0.9448456217310612,-8.237742177697069,-3.2134941502666057,-2.0502954369920134,-0.6322586605516943,-1.2136020760560537,-0.3641271251824121,-1.8781862717448043,-1.463071138213878,-1.6374603475857274,0.010709,0.1,0.0,0.95,100,14,1,15
278,0.9417572067678025,-8.243220827149504,-3.2166993855961934,-2.0526542307029176,-0.6327854059242413,-1.2150723180353282,-0.3645007224052838,-1.8805398149085872,-1.4647966893578976,-1.638701620098753,0.010675,0.1,0.0,0.95,100,14,1,15
279,0.9484203957022619,-8.235960481340811,-3.2132804029662707,-2.0531009514796454,-0.6319921263459327,-1.215553027182459,-0.3647585988902197,-1.881883594740525,-1.4657596352907005,-1.6362856149642493,0.010641,0.1,0.0,0.95,100,14,1,15
280,0.9446211005489356,-8.237025125379931,-3.214286827919177,-2.05469426871145,-0.6321392544126309,-1.2165575395820167,-0.36509463582291996,-1.8835068575343752,-1.4670157149440204,-1.6372395280873264,0.010607,0.1,0.0,0.95,100,14,1,15
281,0.9404921550221269,-8.243251293190564,-3.217914852609387,-2.057198179962091,-0.6327486327101499,-1.21817008469903,-0.36539005652073075,-1.8859565554521494,-1.4688629068618988,-1.639198016074981,0.010573,0.1,0.0,0.95,100,14,1,15
282,0.9413302744555592,-8.248871078665962,-3.2213479146494284,-2.059511175548288,-0.6333428285116954,-1.2195404702817303,-0.3657492968171235,-1.8879876896979284,-1.470357319363666,-1.641119887608264,0.010539,0.1,0.0,0.95,100,14,1,15
283,0.9446184752630324,-8.251400927407316,-3.223317286227132,-2.061367702016406,-0.6336226345765059,-1.2208027433650335,-0.3660602095819771,-1.889788482280675,-1.4716548243534304,-1.6417982503928827,0.010506,0.1,0.0,0.95,100,14,1,15
284,0.9391418785537128,-8.256121880204866,-3.2265788636023536,-2.0637298119069385,-0.6342293078830953,-1.222406005802953,-0.36663500241031666,-1.8920640777519568,-1.4734581385087386,-1.6429814651853025,0.010473,0.1,0.0,0.95,100,14,1,15
285,0.9401491233962518,-8.262058249801134,-3.230417343629037,-2.066307398522388,-0.6349384341875384,-1.2240055166385775,-0.3670788582301573,-1.8943601214061085,-1.4753183349958447,-1.64490377945766,0.01044,0.1,0.0,0.95,100,14,1,15
286,0.9420085813891124,-8.261142536558086,-3.2299777436803994,-2.067801266373189,-0.6344218463186424,-1.225219641592445,-0.36710062172261654,-1.8963575857403963,-1.476986017385972,-1.64507417551357,0.010407,0.1,0.0,0.95,100,14,1,15
287,0.9438428607403677,-8.264768776123974,-3.232138810263158,-2.069614226424055,-0.6348416420203203,-1.2263039456253424,-0.36748985515977456,-1.8981433650230612,-1.4784432528254772,-1.6458403279968226,0.010375,0.1,0.0,0.95,100,14,1,15
288,0.9428766073405433,-8.264537365396022,-3.2324129448777374,-2.0711108077792244,-0.6346698101224172,-1.2272949733668077,-0.3677388048273555,-1.9001159457215473,-1.4800861732145227,-1.6457795555555896,0.010342,0.1,0.0,0.95,100,14,1,15
289,0.9435952564920885,-8.26850566520682,-3.2352515712248837,-2.0731790160291923,-0.6352151681362851,-1.2286239382627693,-0.36811244088536266,-1.9018983132292133,-1.4815154826447525,-1.646727541798569,0.01031,0.1,0.0,0.95,100,14,1,15
290,0.9437694835285196,-8.171009913077373,-3.187944637886685,-2.067106732645274,-0.6243941198248393,-1.2282929425525508,-0.3685150332389422,-1.903165422870947,-1.482315588424433,-1.6339127549948937,0.010278,0.1,0.0,0.95,100,14,1,15
291,0.9446584879516037,-8.172112230898946,-3.188688098803764,-2.0684530099745646,-0.6244267914112341,-1.229143592449718,-0.36880787603869064,-1.9048452491651744,-1.4837333198161187,-1.6338593162773594,0.010247,0.1,0.0,0.95,100,14,1,15
292,0.9417631971568907,-8.172858393141004,-3.1893437549302224,-2.070202604436814,-0.6243586834864767,-1.2303405443865334,-0.36912981038757786,-1.906826032897451,-1.485337501790932,-1.634035080636597,0.010215,0.1,0.0,0.95,100,14,1,15
293,0.9391904370162685,-8.18041137781181,-3.1938936345268925,-2.0726850983410685,-0.6252931873719979,-1.231881532084238,-0.3695847929678169,-1.9090474151176353,-1.4869513853121463,-1.6360871393808192,0.010184,0.1,0.0,0.95,100,13,1,14
294,0.944279094936923,-8.136185215679667,-3.176179228944622,-2.0724184878360647,-0.6207579032622623,-1.2323789761654798,-0.3692091040026273,-1.9106593418296993,-1.4865752434669282,-1.6282446402634954,0.010153,0.1,0.0,0.95,100,14,1,15
295,0.9398403106744112,-8.142683081260804,-3.180002009551585,-2.074852481378442,-0.6215170719696359,-1.233909725808297,-0.3696942599860267,-1.9130909836382368,-1.4883278749229976,-1.6300962028275257,0.010122,0.1,0.0,0.95,100,14,1,15
296,0.941658947368421,-8.14863738492083,-3.183285218816362,-2.0769645269113424,-0.6220938764890072,-1.2351624663432466,-0.3699720664081888,-1.9151720246684747,-1.4900738508003721,-1.6317669827604149,0.010091,0.1,0.0,0.95,100,14,1,15
297,0.9372421970240978,-8.156675226017775,-3.1879962135855564,-2.0797709367282855,-0.6230307401707286,-1.2368536578388738,-0.3705157039897554,-1.9177226383009487,-1.4920073338429225,-1.6345080683269002,0.010061,0.1,0.0,0.95,100,14,1,15
298,0.9396505285839337,-8.163607101633628,-3.191937540948864,-2.0820918157165433,-0.6237020201793766,-1.2382184808103487,-0.3708623118160162,-1.9198409240601215,-1.4938047400598513,-1.636417655536174,0.01003,0.1,0.0,0.95,100,14,1,15
299,0.9439663865546218,-8.168962908366149,-3.194974414967042,-2.0839193139239605,-0.6243065589837252,-1.2393433370812674,-0.37124451095002675,-1.9216289352237919,-1.4951911681036516,-1.6376098727271964,0.01,0.1,0.0,0.95,100,13,1,14
