episode,service_level,bias,rebalancing_imbalance,squared_starvation_penalty,squared_congestion_penalty,starvation_count,congestion_count,gross_starvation_risk,gross_congestion_risk,fleet_broken_fraction,alpha,alpha_initial,epsilon,gamma,transition_update_interval,transition_batch_updates,remainder_batch_updates,batch_updates_this_episode
228,0.9401407856310876,-11.641850160647559,-5.628675667558651,-7.017563318843492,-0.7353600310446847,-4.53619485041965,-1.3162975733474707,-7.601654628960028,-6.175790145083156,-3.127347145870787,0.06359,0.5,0.0,0.97,100,14,1,15
229,0.938764751896065,-11.680626622807722,-5.651826373374665,-7.030892678435031,-0.7400499499539943,-4.543549271006384,-1.3200699688264528,-7.613315214225558,-6.18523649044998,-3.1339057773723127,0.063347,0.5,0.0,0.97,100,15,1,16
230,0.9334018291758602,-11.736061994458185,-5.680903965269166,-7.046651003800094,-0.746241105034548,-4.552315249701072,-1.3229137695204554,-7.628934324201166,-6.197925929767795,-3.1485081399139907,0.063107,0.5,0.0,0.97,100,14,1,15
231,0.9425482262478384,-11.764916807655348,-5.694249646394307,-7.055773261027666,-0.7490357650748857,-4.557104567221986,-1.325316653899723,-7.63892394504291,-6.207870843756066,-3.1541844945717936,0.062868,0.5,0.0,0.97,100,14,1,15
232,0.9420929455031762,-11.775817598238463,-5.700965522374215,-7.06536386777408,-0.7493547627509366,-4.563982900228503,-1.326632294886326,-7.650426643728002,-6.217208414181379,-3.1597912522094855,0.062631,0.5,0.0,0.97,100,15,1,16
233,0.9361705688417318,-11.826980307436163,-5.728793042244999,-7.079399394369445,-0.7550285848129097,-4.571009077680698,-1.329655735914498,-7.664195700584171,-6.229477843399191,-3.1715010760249958,0.062396,0.5,0.0,0.97,100,14,1,15
234,0.9411546064302488,-11.860734344958221,-5.748514910952897,-7.091032056256318,-0.7591066390421742,-4.576936684378824,-1.3318636574814393,-7.674645171638671,-6.239614118590798,-3.1800514126119777,0.062162,0.5,0.0,0.97,100,14,1,15
235,0.9401821208929361,-11.894017973847456,-5.768251843878404,-7.102823909538594,-0.7623744871728664,-4.583090308837349,-1.3337181616859586,-7.685634784087657,-6.249016658465976,-3.189172950882721,0.06193,0.5,0.0,0.97,100,14,1,15
236,0.949052192488184,-11.887800996159294,-5.765887355644131,-7.107277994894768,-0.7615411301201978,-4.586074592353378,-1.3351621186704232,-7.6938753299478435,-6.255372842427945,-3.1887064489642696,0.0617,0.5,0.0,0.97,100,15,1,16
237,0.9407731092436975,-11.91443763001896,-5.780828179136806,-7.116972058241703,-0.7644677766492783,-4.590732061082786,-1.3369687632032548,-7.702919983544612,-6.264381220840092,-3.194878707068724,0.061472,0.5,0.0,0.97,100,14,1,15
238,0.9445837892433296,-11.935179148436845,-5.79341396015202,-7.1256843810256205,-0.7668074176760205,-4.595713803549101,-1.3385052498597227,-7.71215832247695,-6.273035804117645,-3.199260271293651,0.061245,0.5,0.0,0.97,100,15,1,16
239,0.939493857329361,-11.969969944264742,-5.8131579951679475,-7.138479274541678,-0.7698081579499485,-4.602421962622877,-1.3404523844945755,-7.72336123443781,-6.283894571215161,-3.2095626784342968,0.06102,0.5,0.0,0.97,100,14,1,15
240,0.9431682401844466,-11.986851935960692,-5.824142185640722,-7.14643323414709,-0.7722132552433382,-4.607509202971041,-1.3422579883542842,-7.73268675019519,-6.2921048543208,-3.2125394865390864,0.060797,0.5,0.0,0.97,100,14,1,15
241,0.9409750776202064,-12.003591065653174,-5.835743520069729,-7.156521582314036,-0.7735246580282789,-4.613342108744179,-1.3441996284275062,-7.743287282419753,-6.301608143680359,-3.2155168504402356,0.060575,0.5,0.0,0.97,100,15,1,16
242,0.9415705374690251,-11.981413065726938,-5.826074261433058,-7.161968148147889,-0.7716358269525087,-4.619129838477716,-1.3466773406495711,-7.753167854611737,-6.309927582192389,-3.211818361812681,0.060355,0.5,0.0,0.97,100,15,1,16
243,0.9389087096937827,-11.962245887761627,-5.814384664723572,-7.168656172993044,-0.7689068270691046,-4.625912617708192,-1.3493729240927619,-7.764789604925891,-6.3203731339832,-3.203432308402623,0.060137,0.5,0.0,0.97,100,15,1,16
244,0.9314619214208827,-12.02491926687201,-5.8477237591318705,-7.185470913444016,-0.7755310240616046,-4.634670353903729,-1.3520846510834483,-7.780622587977986,-6.33321068136261,-3.217794464352221,0.05992,0.5,0.0,0.97,100,14,1,15
245,0.941055529123904,-12.053543317285136,-5.8630871240736555,-7.196121135347707,-0.7781121543304144,-4.640104155018922,-1.3541564706667129,-7.793163868510947,-6.343143282817727,-3.2249660699817735,0.059704,0.5,0.0,0.97,100,14,1,15
246,0.942201430556968,-12.079820973941489,-5.877736806434374,-7.205753636444679,-0.7805082289540496,-4.645214296075366,-1.3559037719445617,-7.8045388027864435,-6.351847316245022,-3.2323526537372316,0.059491,0.5,0.0,0.97,100,15,0,15
247,0.9425739908804873,-12.103102589157585,-5.891135050267363,-7.215635151846844,-0.7828997977254935,-4.650545893555268,-1.3578902465601206,-7.815462028161405,-6.361058845551522,-3.237458952026558,0.059278,0.5,0.0,0.97,100,14,1,15
248,0.9371968429414052,-12.026376172079235,-5.842276790353766,-7.2129440902146795,-0.7722625865709343,-4.651549730589277,-1.3602089344838257,-7.827129319102063,-6.372101113575338,-3.2102395208706946,0.059068,0.5,0.0,0.97,100,15,1,16
249,0.9412719393645322,-12.051413513459662,-5.8563165124286165,-7.223255852701468,-0.7748134142164348,-4.657640509264382,-1.3621540201821776,-7.837203972916588,-6.380699566090896,-3.2141524087003637,0.058858,0.5,0.0,0.97,100,14,1,15
250,0.9389958792363973,-12.047621053185841,-5.856134845354605,-7.231235192294641,-0.7730226851834461,-4.6628245822113366,-1.3630034606362043,-7.8488266017642365,-6.390522052809957,-3.2156532652299923,0.05865,0.5,0.0,0.97,100,15,1,16
251,0.9398152846848675,-12.075875085833259,-5.871383109691054,-7.2405669195021,-0.7756909503722647,-4.667822035139339,-1.3649067163141466,-7.858638045301366,-6.398959899323771,-3.219019410630649,0.058444,0.5,0.0,0.97,100,14,1,15
252,0.9412118880768009,-11.925106984612553,-5.795988659396378,-7.23706246469209,-0.7581109407325868,-4.674427873121247,-1.3621324651835494,-7.8670966153784185,-6.407702199365792,-3.187128721140405,0.058239,0.5,0.0,0.97,100,15,1,16
253,0.9423067139247375,-11.91732240252117,-5.792498559211443,-7.24346660780901,-0.7562370668500294,-4.679128042042716,-1.3629304622929412,-7.87503427445523,-6.415859518158013,-3.1860892732047423,0.058036,0.5,0.0,0.97,100,15,1,16
254,0.9374853468198412,-11.831495230612555,-5.733544284581336,-7.238999698041275,-0.7389191246312173,-4.681250948398986,-1.3613247513066014,-7.885525840202628,-6.424779002359487,-3.1710936230058766,0.057834,0.5,0.0,0.97,100,15,1,16
255,0.9300738867070492,-11.897330833820517,-5.770233960147835,-7.257719579333215,-0.7458095291588472,-4.691587703836635,-1.3640217399628731,-7.9004571259065415,-6.437696841711311,-3.1921640019852022,0.057633,0.5,0.0,0.97,100,14,1,15
256,0.9439742519966623,-11.819902908614282,-5.733014434335506,-7.25741015608095,-0.7363718413175234,-4.6943514179649135,-1.361981123358909,-7.9090336206125835,-6.4440273580552345,-3.1751680330388297,0.057434,0.5,0.0,0.97,100,15,1,16
257,0.9445790430042399,-11.81041565549417,-5.727204705100313,-7.2616045959354585,-0.7344820286333335,-4.697412519841655,-1.363276213068277,-7.9170724813662074,-6.451063950473802,-3.1728013095724608,0.057236,0.5,0.0,0.97,100,15,1,16
258,0.9428686651431644,-11.81140635467132,-5.729464447739574,-7.267950030558476,-0.7346579801172595,-4.700644522413053,-1.364775182915498,-7.9249694943310365,-6.458828887433696,-3.173875113844764,0.057039,0.5,0.0,0.97,100,15,1,16
259,0.9444257778375109,-11.832913998314801,-5.741169745746838,-7.276551495988012,-0.7363481742272571,-4.705202079124071,-1.3662354322340535,-7.93499553485883,-6.466874302400316,-3.18075504173654,0.056844,0.5,0.0,0.97,100,14,1,15
260,0.9396083153546402,-11.425724344310854,-5.533008010131456,-7.23965120811318,-0.6858293666209653,-4.683658391729963,-1.3615060431963206,-7.940784984835975,-6.47373182834496,-3.06794337479713,0.05665,0.5,0.0,0.97,100,15,1,16
261,0.9361330421636149,-11.42201107323358,-5.538255316875009,-7.25073224809804,-0.68527047547288,-4.689857323377898,-1.363230139199015,-7.952231776392299,-6.483470948477544,-3.0718563327104444,0.056458,0.5,0.0,0.97,100,15,1,16
262,0.9412696006602328,-11.422831477667419,-5.541443259123953,-7.258850943832694,-0.6857370518644594,-4.694979568345011,-1.3651434056673166,-7.962445123690025,-6.492723656300494,-3.0743008485755654,0.056266,0.5,0.0,0.97,100,15,1,16
263,0.9395527307763822,-11.458691455905806,-5.564152389226618,-7.270569144775217,-0.691205480500589,-4.701097412723106,-1.3680476774420185,-7.971289557258299,-6.501144639394012,-3.083083619520545,0.056077,0.5,0.0,0.97,100,14,1,15
264,0.9464651076277921,-11.437992664127425,-5.55401758130836,-7.274343284772985,-0.6879267158659383,-4.703835145601292,-1.367851811938332,-7.978559297887395,-6.507943315787119,-3.0775072750136627,0.055888,0.5,0.0,0.97,100,15,1,16
265,0.9404745921997718,-11.379537073862545,-5.525996545929736,-7.278764827368863,-0.6782615764970626,-4.709911877221847,-1.369172145788525,-7.987973539054124,-6.515918843927668,-3.071223974824247,0.0557,0.5,0.0,0.97,100,15,1,16
266,0.9364317688551275,-11.41155302065778,-5.544936313718549,-7.290995336489673,-0.6821314048214558,-4.715870100773023,-1.3715548348679008,-8.000722496099442,-6.527544382601804,-3.079139124456415,0.055514,0.5,0.0,0.97,100,15,1,16
267,0.9376148935459073,-11.456693773212152,-5.5692335868882,-7.304431147429955,-0.6869730172659284,-4.723046872094381,-1.3738496657964108,-8.012366984188716,-6.537950262825872,-3.090808058486094,0.055329,0.5,0.0,0.97,100,14,1,15
268,0.941025382755842,-11.476002414720691,-5.581099391271309,-7.313699563699388,-0.6883746100922125,-4.728825953263837,-1.3747492193345479,-8.022942064400587,-6.546840380024845,-3.0987438482189953,0.055146,0.5,0.0,0.97,100,15,1,16
269,0.9408004869882819,-11.504562144548311,-5.596808703448956,-7.323603886021975,-0.6908898240910242,-4.734235508460767,-1.3762493068435775,-8.034003377027462,-6.555359084325634,-3.1087544187064187,0.054963,0.5,0.0,0.97,100,15,1,16
270,0.942587111529665,-11.527953807397955,-5.610063729979678,-7.332847828128992,-0.6937018703555762,-4.738927194918962,-1.3785634430538267,-8.041518858596234,-6.562079416462275,-3.1154306019440905,0.054782,0.5,0.0,0.97,100,14,1,15
271,0.9339161781551109,-11.57516751592195,-5.635226343687918,-7.346697046451296,-0.698947502579351,-4.7462091998018385,-1.3814039448510136,-8.053662709691062,-6.573440967155906,-3.1264398834451828,0.054602,0.5,0.0,0.97,100,14,1,15
272,0.9404874426140967,-11.608684080542497,-5.653026902838777,-7.357316424045863,-0.7020849711699131,-4.751329699471519,-1.3833429628226235,-8.063137728578381,-6.581856006992586,-3.134505000516741,0.054423,0.5,0.0,0.97,100,14,1,15
273,0.944576070401083,-11.54173404537376,-5.613857417769213,-7.354810655641877,-0.692275998295313,-4.75254529441935,-1.3840091927277112,-8.069733662103951,-6.588292741172535,-3.1232110612687136,0.054245,0.5,0.0,0.97,100,15,1,16
274,0.9399139458364971,-11.57751795757761,-5.633219485362835,-7.365708534109351,-0.6961288874941324,-4.7581674397773215,-1.3863375705978258,-8.080557494596647,-6.597099413072075,-3.1325550895259977,0.054069,0.5,0.0,0.97,100,14,1,15
275,0.9403977982642758,-11.579022720641666,-5.637327178368469,-7.374099636270373,-0.6964421871407923,-4.763699098343571,-1.3878680565568549,-8.090846611767203,-6.605651136563634,-3.134091561482641,0.053893,0.5,0.0,0.97,100,15,1,16
276,0.9396567663422588,-11.604797945918824,-5.652151999627487,-7.383775302258611,-0.6991562282110606,-4.768995220788237,-1.389446144905806,-8.10044045930558,-6.614087933192172,-3.139668082070818,0.053719,0.5,0.0,0.97,100,15,1,16
277,0.9387885945672347,-11.61604828092719,-5.659438254481326,-7.392735056505439,-0.6998588423537566,-4.773024900941885,-1.39185802882028,-8.111203440681566,-6.6238578772201135,-3.1436413024158925,0.053546,0.5,0.0,0.97,100,15,1,16
278,0.935483870967742,-11.641150687805698,-5.673544381966414,-7.4043071615330085,-0.7014059957343282,-4.780396097434843,-1.3936183901111934,-8.123941256822501,-6.6338601764541965,-3.1509961737297254,0.053374,0.5,0.0,0.97,100,15,1,16
279,0.9427361816249769,-11.606512977236951,-5.6611439380482125,-7.408862348209014,-0.6979563202241993,-4.784579757265139,-1.3943527128339965,-8.130808022718758,-6.640352270908554,-3.15043474060094,0.053203,0.5,0.0,0.97,100,15,1,16
280,0.9387468201901191,-11.630794643019948,-5.67571082887864,-7.41903492614448,-0.7014488802009403,-4.790514776474195,-1.3969155567784057,-8.140466603461423,-6.6494804876107425,-3.16044356834289,0.053033,0.5,0.0,0.97,100,15,1,16
281,0.9402574761968621,-11.618237109211163,-5.670277481250029,-7.425195525761619,-0.6977290927665409,-4.794983415175281,-1.3970864457375254,-8.150761643218173,-6.658117183263852,-3.160029874232074,0.052864,0.5,0.0,0.97,100,15,1,16
282,0.9371130716418414,-11.597717697600807,-5.659481838972462,-7.431729491061294,-0.691382135489048,-4.798920274882127,-1.3962295642443834,-8.158379044853758,-6.665878003842071,-3.168141828603256,0.052697,0.5,0.0,0.97,100,15,1,16
283,0.9409241036467023,-11.616835108489093,-5.670156826089244,-7.440228112524258,-0.6931882743359784,-4.80352009562675,-1.3980348768838,-8.1678553245809,-6.674267091013598,-3.174041795668497,0.05253,0.5,0.0,0.97,100,16,1,17
284,0.9359361554944406,-11.469234809113006,-5.60542375315175,-7.440074089494097,-0.678131898334444,-4.811197850179613,-1.3979867190342352,-8.179547846116895,-6.68162582422788,-3.1408790894600087,0.052364,0.5,0.0,0.97,100,15,1,16
285,0.9342043393564855,-11.521220636619576,-5.635319270601553,-7.4552867129051075,-0.6842873842715943,-4.8189851220371125,-1.4007628558630392,-8.193195670513688,-6.693499375740653,-3.151770563716747,0.0522,0.5,0.0,0.97,100,14,1,15
286,0.9416733708769107,-11.531738759363606,-5.641892049349709,-7.462710428065937,-0.6854751873992758,-4.822966629715789,-1.4029638460414091,-8.201878277585509,-6.701755086153031,-3.154601549999892,0.052036,0.5,0.0,0.97,100,15,1,16
287,0.9385713086544112,-11.569075756027834,-5.662505730964435,-7.473328864126453,-0.6902425226517607,-4.828458250495487,-1.4055984970650484,-8.21175047889583,-6.710936939681012,-3.1628776240209193,0.051874,0.5,0.0,0.97,100,14,1,15
288,0.9381589031763604,-11.333284262024215,-5.540672501891516,-7.45660032171046,-0.6608053162668331,-4.82588711803104,-1.4033710478458563,-8.22055092342142,-6.71868315899624,-3.117506664367828,0.051712,0.5,0.0,0.97,100,15,1,16
289,0.9403534114959519,-11.366867138072474,-5.559639176743152,-7.466359387636402,-0.6648050477503609,-4.831419785827898,-1.4051634554219092,-8.228719078734413,-6.726095059984929,-3.1252031053169915,0.051552,0.5,0.0,0.97,100,14,1,15
290,0.9402982559609065,-11.393566155234858,-5.574036280223481,-7.475888963142544,-0.6673613484864787,-4.837067033965771,-1.4070265855269304,-8.237397119828996,-6.733582486356207,-3.1312392474088377,0.051392,0.5,0.0,0.97,100,15,1,16
291,0.938524451654331,-11.387375201297255,-5.571698791110292,-7.482432095711624,-0.665575445552398,-4.841372186059097,-1.4084836160105227,-8.247112265908251,-6.741932011993752,-3.132485279885287,0.051234,0.5,0.0,0.97,100,15,1,16
292,0.9417464335406434,-11.41857353363014,-5.588147132609034,-7.491695057685679,-0.6687705996296763,-4.846415203491577,-1.410157641191076,-8.257196808243215,-6.7501392817225,-3.14025574376166,0.051076,0.5,0.0,0.97,100,14,1,15
293,0.9425650151939963,-11.445610342469429,-5.604212162891267,-7.500634490190066,-0.6720415445418805,-4.851461886544969,-1.4117014651223914,-8.265376528914263,-6.757852167199966,-3.146198768062415,0.05092,0.5,0.0,0.97,100,14,1,15
294,0.9452091859167315,-11.461123276083391,-5.612717167103597,-7.507615084290676,-0.6733614855685942,-4.854654257371084,-1.4131147801941453,-8.272684707638643,-6.764517269392731,-3.1512427513840926,0.050764,0.5,0.0,0.97,100,14,1,15
295,0.9382835908337658,-11.481459356237986,-5.624721347803198,-7.517278425875591,-0.6749218679985391,-4.860298414096494,-1.4151229387589954,-8.282882891661757,-6.7732024952017715,-3.1579320898696186,0.050609,0.5,0.0,0.97,100,15,1,16
296,0.9436126315789474,-11.50074391093249,-5.634063191735137,-7.524283309161253,-0.6762260484184507,-4.8643915187470945,-1.416049460275711,-8.290800470345946,-6.781196975668743,-3.1622376868173965,0.050456,0.5,0.0,0.97,100,15,1,16
297,0.9344032330789399,-11.54544237905167,-5.659587165138611,-7.5377233962976815,-0.6815871210432595,-4.871980039006911,-1.4188573014109302,-8.304048602981338,-6.790723022441452,-3.1763002623555208,0.050303,0.5,0.0,0.97,100,15,1,16
298,0.9371591138643862,-11.521814252555078,-5.654212492186228,-7.54589161670248,-0.6787297134895433,-4.878752651614978,-1.4190611921087084,-8.314845238675504,-6.798787938490019,-3.1705911380159004,0.050151,0.5,0.0,0.97,100,15,1,16
299,0.9428907563025211,-11.541903371315566,-5.6662154246562855,-7.553972185086431,-0.6809009860528404,-4.883624744553354,-1.4206170110095777,-8.322960866506007,-6.805911393729963,-3.1753926442512648,0.05,0.5,0.0,0.97,100,15,1,16
